#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d
6, 5581, 1,     0.89, 3,   boost,   35.30,  98922.00,  201.98,   17.30,   35.01, 28.3, 4.06, 0.01, 4.03,  44.57,  -1.42,   0.47, 106.04,  22.30, -18.72,   0.90,   0.84,   0.18,  12.86, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     0.90, 3,   boost,   35.30,  98922.00,  201.98,   17.30,   35.35, 28.3, 4.06, 0.01, 4.03,  44.83,  -1.43,   0.28, 109.82,  23.40, -18.96,   0.91,   0.85,   0.18,  13.02, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     0.91, 3,   boost,   34.32,  98914.00,  202.66,   17.98,   35.69, 28.3, 4.06, 0.01, 4.03,  44.95,  -1.53,   0.14, 110.80,  23.40, -18.90,   0.89,   0.85,   0.18,  13.17, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     0.92, 3,   boost,   35.79,  98906.00,  203.34,   18.66,   36.03, 28.3, 4.06, 0.01, 4.03,  44.53,  -1.54,   0.26, 113.12,  22.91, -18.35,   0.89,   0.85,   0.18,  13.33, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     0.93, 3,   boost,   34.81,  98907.00,  203.25,   18.57,   36.37, 28.3, 4.06, 0.01, 4.03,  45.07,  -0.67,   0.40, 115.44,  22.97, -18.17,   0.89,   0.86,   0.17,  13.48, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     0.94, 3,   boost,   35.30,  98901.00,  203.76,   19.08,   36.70, 28.3, 4.06, 0.01, 4.03,  44.75,  -0.70,   0.60, 116.90,  24.19, -18.47,   0.89,   0.85,   0.18,  13.65, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     0.95, 3,   boost,   35.30,  98896.00,  204.19,   19.51,   37.04, 28.3, 4.06, 0.01, 4.03,  44.81,  -0.84,   0.33, 118.55,  25.05, -19.02,   0.89,   0.84,   0.18,  13.82, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     0.96, 3,   boost,   34.32,  98886.00,  205.04,   20.36,   37.38, 28.3, 4.06, 0.01, 4.03,  44.61,  -0.94,   0.10, 119.34,  25.05, -18.96,   0.88,   0.85,   0.17,  13.99, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     0.97, 3,   boost,   35.30,  98880.00,  205.54,   20.87,   37.72, 28.3, 4.06, 0.01, 4.03,  44.54,  -0.88,   0.31, 120.75,  24.44, -18.53,   0.88,   0.84,   0.18,  14.16, 4.05, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     0.98, 3,   boost,   34.81,  98877.00,  205.80,   21.12,   38.05, 28.3, 4.06, 0.00, 4.03,  44.09,  -0.39,   0.75, 121.60,  24.86, -18.29,   0.87,   0.85,   0.17,  14.33, 4.03, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     0.98, 3,   boost,   34.81,  98877.00,  205.80,   21.12,   38.05, 28.3, 4.06, 0.00, 4.03,  44.09,  -0.39,   0.75, 121.60,  24.86, -18.29,   0.87,   0.85,   0.17,  14.33, 4.03, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     0.99, 3,   boost,   35.30,  98876.00,  205.88,   21.21,   38.39, 28.3, 4.06, 0.00, 4.03,  44.41,  -0.80,   0.48, 123.25,  26.51, -18.17,   0.87,   0.86,   0.17,  14.51, 4.03, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.00, 3,   boost,   35.79,  98870.00,  206.39,   21.71,   38.73, 28.3, 4.06, 0.00, 4.03,  44.89,  -1.07,  -0.12, 124.84,  27.06, -17.68,   0.87,   0.85,   0.17,  14.70, 4.03, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.01, 3,   boost,   35.79,  98863.00,  206.99,   22.31,   39.07, 28.3, 4.06, 0.00, 4.03,  45.18,  -0.41,   0.36, 126.61,  26.57, -17.01,   0.87,   0.85,   0.18,  14.89, 4.03, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.02, 3,   boost,   35.30,  98866.00,  206.73,   22.05,   39.41, 28.3, 4.06, 0.00, 4.03,  45.16,  -0.64,   0.59, 126.73,  26.63, -16.89,   0.86,   0.86,   0.17,  15.08, 4.03, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.03, 3,   boost,   35.79,  98850.00,  208.09,   23.41,   39.75, 28.3, 4.06, 0.00, 4.03,  45.15,  -0.74,   0.99, 127.34,  27.61, -17.01,   0.85,   0.85,   0.17,  15.27, 4.03, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.04, 3,   boost,   34.81,  98846.00,  208.43,   23.75,   40.09, 28.3, 4.06, 0.00, 4.03,  44.89,  -0.91,   1.02, 128.19,  28.65, -16.64,   0.86,   0.86,   0.16,  15.47, 4.03, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.05, 3,   boost,   35.30,  98839.00,  209.03,   24.35,   40.42, 28.3, 4.06, 0.00, 4.03,  44.84,  -0.74,   0.85, 129.41,  28.65, -15.36,   0.86,   0.86,   0.18,  15.68, 4.03, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.06, 3,   boost,   35.30,  98823.00,  210.39,   25.71,   40.76, 28.3, 4.06, 0.00, 4.03,  44.84,  -0.63,   1.15, 130.45,  28.77, -14.32,   0.85,   0.85,   0.17,  15.89, 4.03, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.07, 3,   boost,   35.79,  98828.00,  209.96,   25.28,   41.09, 28.3, 4.06, 0.00, 4.03,  44.96,  -0.23,   1.47, 130.88,  28.95, -14.51,   0.85,   0.86,   0.17,  16.10, 4.03, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.08, 3,   boost,   34.81,  98820.00,  210.64,   25.96,   41.43, 28.3, 4.06, 0.00, 4.03,  45.26,  -0.41,   1.58, 131.37,  30.23, -14.57,   0.85,   0.86,   0.17,  16.32, 4.03, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.09, 3,   boost,   34.81,  98815.00,  211.07,   26.39,   41.76, 28.3, 4.06, 0.00, 4.03,  44.69,  -0.58,   1.45, 131.92,  30.97, -14.44,   0.85,   0.85,   0.17,  16.54, 4.03, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.10, 3,   boost,   35.30,  98807.00,  211.74,   27.07,   42.09, 28.3, 4.06, 0.00, 4.03,  44.82,  -0.68,   1.36, 132.77,  31.39, -13.53,   0.84,   0.85,   0.17,  16.77, 4.03, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.11, 3,   boost,   35.30,  98801.00,  212.25,   27.58,   42.43, 28.3, 4.06, 0.00, 4.03,  44.64,  -0.58,   1.59, 133.87,  31.52, -12.00,   0.84,   0.85,   0.16,  17.01, 4.03, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.12, 3,   boost,   35.79,  98793.00,  212.93,   28.25,   42.76, 28.3, 4.06, 0.00, 4.03,  44.90,  -0.07,   1.75, 133.75,  32.00, -11.58,   0.85,   0.85,   0.17,  17.25, 4.03, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.13, 3,   boost,   35.30,  98795.00,  212.76,   28.09,   43.09, 28.3, 4.06, 0.00, 4.03,  44.86,  -0.13,   1.67, 133.93,  32.55, -11.76,   0.85,   0.85,   0.17,  17.49, 4.03, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.14, 3,   boost,   34.81,  98791.00,  213.10,   28.42,   43.43, 28.3, 4.06, 0.00, 4.03,  45.11,  -0.33,   1.49, 134.60,  33.16, -11.76,   0.85,   0.85,   0.15,  17.73, 4.03, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.15, 3,   boost,   36.28,  98774.00,  214.55,   29.87,   43.76, 28.3, 4.06, 0.00, 4.03,  44.96,  -0.40,   1.81, 135.52,  33.10, -10.29,   0.84,   0.86,   0.15,  17.98, 4.03, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.16, 3,   boost,   35.79,  98774.00,  214.55,   29.87,   44.09, 28.3, 4.06, 0.00, 4.03,  45.01,  -0.31,   1.90, 136.07,  33.35,  -8.95,   0.84,   0.85,   0.16,  18.23, 4.03, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.17, 3,   boost,   34.81,  98770.00,  214.89,   30.21,   44.42, 28.3, 4.06, 0.00, 4.03,  45.03,  -0.32,   2.09, 136.80,  34.14,  -8.46,   0.84,   0.85,   0.13,  18.49, 4.03, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.18, 3,   boost,   35.30,  98759.00,  215.82,   31.14,   44.75, 28.3, 4.06, 0.00, 4.03,  45.01,  -0.62,   2.28, 137.17,  34.93,  -8.34,   0.84,   0.86,   0.14,  18.76, 4.03, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.19, 3,   boost,   35.30,  98743.00,  217.18,   32.50,   45.08, 28.3, 4.06, 0.00, 4.03,  44.82,  -0.91,   2.45, 137.96,  35.06,  -7.61,   0.83,   0.85,   0.14,  19.02, 4.03, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.20, 3,   boost,   35.30,  98737.00,  217.69,   33.01,   45.41, 28.3, 4.06, 0.00, 4.03,  44.85,  -0.68,   2.41, 138.69,  35.12,  -6.39,   0.82,   0.86,   0.14,  19.29, 4.03, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.21, 3,   boost,   35.79,  98735.00,  217.86,   33.18,   45.74, 28.3, 4.06, 0.00, 4.03,  45.03,  -0.58,   2.76, 139.97,  35.42,  -4.98,   0.83,   0.85,   0.15,  19.57, 4.03, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.22, 3,   boost,   35.30,  98727.00,  218.54,   33.86,   46.07, 28.3, 4.06, 0.00, 4.03,  45.32,  -0.25,   2.79, 140.52,  36.28,  -4.50,   0.83,   0.86,   0.13,  19.86, 4.03, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.23, 3,   boost,   35.79,  98713.00,  219.73,   35.05,   46.40, 28.3, 4.06, 0.00, 4.03,  45.16,  -0.55,   2.84, 141.68,  36.40,  -4.31,   0.83,   0.86,   0.13,  20.14, 4.03, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.24, 3,   boost,   35.79,  98706.00,  220.33,   35.65,   46.72, 28.3, 4.06, 0.00, 4.03,  45.20,  -0.85,   3.08, 141.93,  36.15,  -4.07,   0.83,   0.86,   0.13,  20.42, 4.03, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.25, 3,   boost,   34.81,  98678.00,  222.71,   38.03,   47.05, 28.3, 4.06, 0.00, 4.03,  45.14,  -1.05,   3.42, 142.78,  36.15,  -2.85,   0.83,   0.87,   0.13,  20.70, 4.03, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.26, 3,   boost,   35.79,  98675.00,  222.97,   38.29,   47.38, 28.3, 4.06, 0.00, 4.03,  45.26,  -0.85,   3.56, 143.09,  36.58,  -1.44,   0.82,   0.86,   0.13,  20.99, 4.03, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.27, 3,   boost,   35.79,  98660.00,  224.24,   39.56,   47.70, 28.3, 4.06, 0.00, 4.03,  45.18,  -0.81,   4.06, 142.90,  37.13,  -1.02,   0.82,   0.87,   0.12,  21.29, 4.03, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.28, 3,   boost,   35.30,  98650.00,  225.09,   40.41,   48.02, 28.3, 4.06, 0.00, 4.03,  45.01,  -1.07,   4.22, 143.09,  36.89,  -1.32,   0.83,   0.86,   0.12,  21.57, 4.03, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.29, 3,   boost,   35.30,  98635.00,  226.37,   41.69,   48.35, 28.3, 4.06, 0.00, 4.03,  45.16,  -1.05,   4.49, 143.09,  36.70,  -0.77,   0.82,   0.86,   0.11,  21.86, 4.03, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.30, 3,   boost,   35.79,  98626.00,  227.13,   42.45,   48.67, 28.3, 4.06, 0.00, 4.03,  45.15,  -1.23,   4.47, 141.80,  36.34,   0.39,   0.83,   0.86,   0.11,  22.15, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.30, 3,   boost,   35.79,  98626.00,  227.13,   42.45,   48.67, 28.3, 4.06, 0.00, 4.03,  45.15,  -1.23,   4.47, 141.80,  36.34,   0.39,   0.83,   0.86,   0.11,  22.15, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.31, 3,   boost,   35.30,  98611.00,  228.41,   43.73,   48.99, 28.3, 4.06, 0.00, 4.03,  45.25,  -1.44,   4.69, 139.79,  36.76,   1.12,   0.82,   0.85,   0.12,  22.44, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.32, 3,   boost,   35.30,  98604.00,  229.01,   44.33,   49.31, 28.3, 4.06, 0.00, 4.03,  45.14,  -1.42,   4.90, 137.29,  36.40,   1.43,   0.82,   0.86,   0.11,  22.72, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.33, 3,   boost,   34.81,  98596.00,  229.69,   45.01,   49.63, 28.3, 4.06, 0.00, 4.03,  45.03,  -1.47,   5.06, 133.69,  36.09,   1.12,   0.83,   0.86,   0.10,  23.00, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.34, 3,   boost,   35.79,  98582.00,  230.88,   46.20,   49.94, 28.3, 4.06, 0.00, 4.03,  45.36,  -1.73,   5.46, 127.28,  35.48,   1.61,   0.83,   0.86,   0.10,  23.28, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.35, 3,   boost,   35.30,  98566.00,  232.24,   47.56,   50.26, 28.3, 4.06, 0.00, 4.03,  45.27,  -1.86,   5.61, 124.65,  35.42,   1.73,   0.82,   0.85,   0.11,  23.55, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.36, 3,   boost,   34.32,  98549.00,  233.69,   49.01,   50.57, 28.3, 4.06, 0.00, 4.03,  44.88,  -1.35,   5.99, 119.71,  35.36,   1.61,   0.83,   0.85,   0.11,  23.82, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.37, 3,   boost,   34.81,  98548.00,  233.77,   49.09,   50.88, 28.3, 4.06, 0.00, 4.03,  45.00,  -1.59,   5.87, 114.34,  35.24,   1.12,   0.83,   0.87,   0.10,  24.08, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.38, 3,   boost,   35.79,  98556.00,  233.09,   48.41,   51.20, 28.3, 4.06, 0.00, 4.03,  45.23,  -2.23,   5.77, 108.66,  34.45,   1.24,   0.82,   0.85,   0.10,  24.33, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.39, 3,   boost,   35.79,  98540.00,  234.45,   49.77,   51.51, 28.3, 4.06, 0.00, 4.03,  45.21,  -2.59,   6.15, 105.61,  33.90,   0.88,   0.84,   0.86,   0.10,  24.58, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.40, 3,   boost,   35.79,  98531.00,  235.22,   50.54,   51.83, 28.3, 4.06, 0.00, 4.03,  45.03,  -2.90,   5.74, 101.46,  34.63,   0.08,   0.83,   0.87,   0.09,  24.82, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.41, 3,   boost,   35.79,  98532.00,  235.13,   50.45,   52.14, 28.3, 4.06, 0.00, 4.03,  45.15,  -3.32,   5.64,  96.03,  34.02,   0.08,   0.83,   0.86,   0.09,  25.06, 4.04, 4.04, 0.00, 0.00, 0.00
6, 5581, 1,     1.42, 3,   boost,   36.28,  98522.00,  235.99,   51.31,   52.45, 28.3, 4.06, 0.00, 4.03,  45.24,  -2.95,   5.97,  89.68,  32.31,   0.08,   0.83,   0.86,   0.08,  25.28, 4.04, 4.04, 0.00, 0.00, 0.00
