highG_data.timeStamp_highG,has_highG_data,highG_data.ax,highG_data.ay,highG_data.az
210746456,1,-0.00390625,0.244141,-1.93555
210749065,1,0.0253906,0.134766,-1.27344
210751675,1,0.0253906,-0.160156,-1.38477
210756072,1,0.0410156,-0.109375,-0.6660159999999999
210758197,1,0.05273440000000001,-0.0410156,-0.33007800000000004
210760779,1,0.05664059999999999,-0.0410156,-0.238281
210763388,1,0.0585938,0.318359,-0.273438
210765998,1,0.05664059999999999,0.265625,-0.28320300000000004
210768607,1,0.138672,-0.175781,-0.8769530000000001
210771215,1,0.171875,-0.34570300000000004,-1.28125
210773824,1,0.166016,-0.316406,-1.16602
210776433,1,0.101562,-0.06054690000000001,-0.673828
210779066,1,0.09179689999999999,-0.0078125,-0.7851560000000001
210781651,1,0.0664062,0.0449219,-0.859375
210784260,1,-0.00585938,0.257812,-1.01758
210786870,1,0.027343799999999998,0.458984,-1.3457
210789479,1,0.0253906,0.564453,-1.61523
210792087,1,-0.17968800000000001,0.431641,-1.19336
210796484,1,-0.246094,0.271484,-0.7070310000000001
210798608,1,-0.228516,0.25195300000000004,-0.464844
210801193,1,-0.19531199999999999,0.28125,-0.175781
210803802,1,-0.220703,0.316406,-0.19531199999999999
210806412,1,-0.31445300000000004,0.384766,-0.37304699999999996
210809021,1,-0.5527340000000001,0.585938,-1.44141
210812100,1,-0.5878909999999999,0.625,-1.5117200000000002
210814435,1,-0.470703,0.5664060000000001,-1.05664
210816848,1,-0.304688,0.486328,-0.5371090000000001
210819481,1,-0.302734,0.449219,-0.564453
210822066,1,-0.253906,0.382812,-0.384766
210824675,1,-0.19531199999999999,0.271484,-0.175781
210827284,1,-0.203125,0.255859,-0.396484
210829894,1,-0.384766,0.349609,-1.15625
210832504,1,-0.300781,0.402344,-2.06445
210836900,1,-0.140625,0.400391,-0.7871090000000001
210839023,1,-0.09179689999999999,0.386719,-0.460938
210841607,1,-0.128906,0.40429699999999996,-0.855469
210844218,1,-0.230469,0.359375,-0.9238280000000001
210846828,1,-0.33007800000000004,0.335938,-0.7148439999999999
210849436,1,-0.396484,0.31054699999999996,-0.472656
210852045,1,-0.435547,0.378906,-0.664062
210854654,1,-0.490234,0.496094,-0.9160159999999999
210857264,1,-0.578125,0.6464840000000001,-1.49414
210859897,1,-0.5820310000000001,0.625,-1.63086
210862482,1,-0.5351560000000001,0.472656,-1.22266
210865090,1,-0.37695300000000004,0.220703,-0.34375
210867699,1,-0.34179699999999996,0.17968800000000001,-0.320312
210870309,1,-0.24218800000000001,0.150391,-0.478516
210872918,1,-0.162109,0.181641,-0.585938
210877315,1,-0.171875,0.220703,-1.375
210879439,1,-0.16406199999999999,0.205078,-1.82617
210882025,1,-0.11328099999999999,0.0507812,-2.11523
210884633,1,-0.0742188,0.0078125,-1.5293
210887242,1,-0.0644531,0.0234375,-0.855469
210889851,1,-0.0429688,0.0078125,-0.445312
210892461,1,-0.0292969,-0.00390625,-0.5507810000000001
210895069,1,-0.0351562,0.0234375,-0.611328
210897678,1,-0.0703125,-0.0449219,-1.04688
210900311,1,-0.05273440000000001,-0.197266,-1.53125
210902896,1,-0.07617189999999999,-0.28125,-1.5918
210905505,1,-0.0585938,-0.318359,-1.0820299999999998
210908114,1,-0.0390625,-0.271484,-0.9042969999999999
210910725,1,-0.146484,-0.06835939999999999,-1.2207
210913333,1,-0.205078,0.0546875,-1.11719
210917730,1,-0.300781,0.199219,-0.9785159999999999
210919853,1,-0.328125,0.224609,-1.12109
210923092,1,-0.289062,0.175781,-0.9160159999999999
210925509,1,-0.291016,0.177734,-0.9082030000000001
210928117,1,-0.332031,0.27929699999999996,-1.06445
210930726,1,-0.367188,0.275391,-0.695312
210933336,1,-0.36132800000000004,0.257812,-0.33007800000000004
210935945,1,-0.476562,0.302734,-0.316406
210938584,1,-0.609375,0.382812,-0.7773439999999999
210941162,1,-0.6875,0.328125,-1.2070299999999998
210943771,1,-0.671875,0.320312,-1.14258
210946381,1,-0.671875,0.308594,-1.31445
210948990,1,-0.642578,0.419922,-1.1132799999999998
210951598,1,-0.5214840000000001,0.371094,-0.585938
210954206,1,-0.431641,0.339844,-0.28125
210958595,1,-0.40820300000000004,0.429688,-0.224609
210960719,1,-0.433594,0.429688,-0.439453
210963303,1,-0.416016,0.36132800000000004,-1.09375
210965913,1,-0.445312,0.5,-1.83398
210968522,1,-0.328125,0.5039060000000001,-1.43164
210971130,1,-0.201172,0.462891,-0.796875
210973739,1,-0.11523399999999999,0.349609,-0.40625
210976348,1,-0.09570310000000001,0.255859,-0.779297
210978957,1,-0.109375,0.09179689999999999,-1.22852
210981591,1,-0.10546900000000001,0.0175781,-1.16406
210984176,1,-0.00390625,0.011718799999999998,-1.2382799999999998
210986785,1,0.0371094,0.0234375,-1.3457
210989394,1,0.0820312,0.11914100000000001,-0.570312
210992002,1,0.107422,0.142578,-0.453125
210994611,1,0.150391,0.15625,-0.716797
210999008,1,0.240234,0.128906,-1.19336
211001131,1,0.22656199999999999,0.144531,-1.0918
211003717,1,0.318359,0.109375,-1.24219
211006326,1,0.386719,0.11718800000000001,-1.16016
211008936,1,0.253906,0.208984,-0.36132800000000004
211011545,1,0.230469,0.238281,-0.166016
211014154,1,0.24218800000000001,0.271484,-0.11718800000000001
211016762,1,0.39257800000000004,0.423828,-0.796875
211019371,1,0.419922,0.570312,-1.45117
211022005,1,0.39257800000000004,0.6660159999999999,-1.35156
211024589,1,0.349609,0.6523439999999999,-0.972656
211027198,1,0.369141,0.570312,-0.6367189999999999
211030462,1,0.517578,0.38867199999999996,-0.443359
211032764,1,0.5839840000000001,0.431641,-0.648438
211035170,1,0.6054689999999999,0.431641,-0.6816409999999999
211039423,1,0.748047,0.335938,-0.609375
211041545,1,0.7871090000000001,0.11914100000000001,-0.779297
211044131,1,0.7753909999999999,-0.16406199999999999,-0.59375
211046740,1,0.7402340000000001,-0.324219,-0.328125
211049349,1,0.757812,-0.457031,-0.17968800000000001
211051958,1,0.8027340000000001,-0.5898439999999999,-0.402344
211054566,1,0.8378909999999999,-0.654297,-0.609375
211057175,1,1.05273,-0.7226560000000001,-1.0820299999999998
211059784,1,1.0293,-0.7929689999999999,-1.2168
211062418,1,0.8808590000000001,-0.5742189999999999,-0.462891
211065002,1,0.8417969999999999,-0.486328,-0.193359
211067613,1,0.835938,-0.4375,-0.07226560000000001
211070220,1,0.8613280000000001,-0.443359,-0.0625
211072830,1,0.941406,-0.5683590000000001,-0.205078
211075438,1,1.16602,-0.8125,-0.917969
211079835,1,1.11914,-0.490234,-0.5273439999999999
211081957,1,1.01367,-0.37304699999999996,-0.308594
211084543,1,0.9589840000000001,-0.34179699999999996,-0.246094
211087153,1,0.9355469999999999,-0.378906,-0.238281
211089762,1,1.02539,-0.248047,-0.222656
211092371,1,1.0820299999999998,-0.1875,-0.228516
211094981,1,1.12695,-0.197266,-0.232422
211097589,1,1.09961,-0.130859,-0.201172
211100198,1,1.0625,-0.101562,-0.15625
211102832,1,0.980469,-0.171875,-0.0976562
211105417,1,0.9238280000000001,-0.19531199999999999,-0.06054690000000001
211108026,1,0.867188,-0.205078,-0.0214844
