lowG_data.timeStamp_lowG,has_lowG_data,lowG_data.ax,lowG_data.ay,lowG_data.az,lowG_data.gx,lowG_data.gy,lowG_data.gz,lowG_data.mx,lowG_data.my,lowG_data.mz
200932267,1,0.9162809999999999,0.8549760000000001,-1.9986,-3.85,5.24125,-5.76625,0.64148,-0.32494,-0.14378
200934877,1,0.789401,0.9446459999999999,-1.57917,-3.63125,-0.06125,-4.3925,0.61768,-0.36344,-0.15414
200937486,1,1.13362,0.74603,-1.40751,-3.52625,1.74125,-5.94125,0.55916,-0.38766,-0.14322000000000001
200940095,1,1.18517,1.06055,-1.3756700000000002,-3.815,2.0125,-3.50875,0.55776,-0.42126,-0.15092
200942704,1,0.844972,1.2641,-0.9795379999999999,-3.64875,1.95125,-6.18625,0.5026,-0.37911999999999996,-0.1897
200945313,1,1.3639,0.838201,-1.24891,-5.285,2.58125,3.36,0.42266000000000004,-0.45892,-0.23338000000000003
200947922,1,0.979355,1.5664799999999999,-0.5489999999999999,-1.61,-3.17625,-7.77,0.41202,-0.46326000000000006,-0.22721999999999998
200950531,1,0.6375109999999999,1.49035,-0.411811,-2.38875,3.24625,-15.5312,0.38206,-0.45416000000000006,-0.25494
200953140,1,0.8647360000000001,1.37714,-0.32714299999999996,-1.3125,2.17875,-21.1663,0.37254,-0.43133999999999995,-0.34188
200955749,1,0.644648,1.18066,-0.37112399999999995,-6.06375,9.1875,-2.05625,0.4039,-0.3787,-0.36316
200958357,1,0.859124,0.8751059999999999,-0.276147,-7.525,4.2,13.9213,0.44128,-0.33026,-0.38738
200960966,1,1.37897,0.56791,-0.016165000000000002,-3.66625,-0.93625,-5.355,0.47838,-0.26768000000000003,-0.44603999999999994
200963575,1,1.57715,0.41297,-0.089975,-4.0775,2.19625,-5.08375,0.53704,-0.16632,-0.44043999999999994
200966184,1,0.8579040000000001,-0.38125,-0.132187,-3.57875,1.77625,-8.995,0.60998,-0.021840000000000002,-0.36106
200970071,1,1.30198,-1.01968,-0.277855,-3.7625,1.72375,-6.09,0.55538,0.24961999999999998,-0.30394
200972680,1,0.6634359999999999,-1.60491,-0.735294,-4.27875,2.0125,-2.5375,0.42658,0.38248000000000004,-0.24654
200975289,1,-0.280783,-1.99842,-1.0043,-4.27,3.0625,-1.49625,0.25046,0.44422,-0.21041999999999997
200977898,1,-0.846985,-1.8773400000000002,-1.20146,-3.045,0.46375,-14.5338,0.09576,0.4165,-0.11214
200980507,1,-1.4019,-1.63791,-1.67799,0.02625,1.37375,-19.9762,-0.05417999999999999,0.34412,-0.0217
200983116,1,-1.67976,-0.478972,-1.40452,-6.86875,3.73625,7.79625,-0.07196,0.24024,0.13005999999999998
200985725,1,-1.81945,-0.260287,-1.35194,-2.47625,-3.00125,-9.695,-0.07,0.12362000000000001,0.24961999999999998
200988334,1,-1.6553,-0.337635,-1.2666600000000001,-3.01875,-1.8375,-5.01375,-0.03234,0.06608,0.29372
200990943,1,-1.5256100000000001,-0.728096,-1.0708600000000001,-4.06,4.73375,-4.165,-0.0054600000000000004,0.07826,0.30982
200993552,1,-1.32364,-0.5425949999999999,-0.996984,-3.57875,1.96875,-7.5775,0.02506,-0.0077,0.33236
200996161,1,-1.26453,-0.07094299999999999,-1.0184600000000001,-3.98125,1.79375,-4.305,0.04704,-0.01932,0.34888
200998770,1,-1.05408,0.183976,-1.26514,-3.73625,1.86375,-6.1775,0.06398,-0.04452,0.3542
201001379,1,-0.660813,0.973377,-1.9986,-3.56125,2.5375,-6.93,0.07868,-0.0679,0.35994
201003990,1,-0.300852,0.993812,-1.85153,-2.61625,1.015,-10.9113,0.0966,-0.10542,0.41566000000000003
201006599,1,-0.344467,1.568,-1.9986,-4.935,2.94875,0.5425,0.11648,-0.14742,0.41481999999999997
201010484,1,-0.013603,1.91326,-1.9986,-1.5575,3.21125,-18.165,0.13635999999999998,-0.19558,0.34006
201013094,1,-1.02273,1.62553,-1.9986,-3.24625,-1.28625,-7.035,0.21195999999999998,-0.15302000000000002,0.3696
201015702,1,-0.509289,1.19346,-0.8801690000000001,-2.52875,2.98375,-13.72,0.2345,-0.24625999999999998,0.37982
201018312,1,-0.376004,1.9986,-1.8889900000000002,-2.61625,-0.11375,-5.985,0.2135,-0.25284,0.32354
201020920,1,-0.307989,1.66957,-1.0162,-3.98125,1.3125,-2.09125,0.22526,-0.231,0.32886
201023530,1,-1.3834799999999998,0.888709,-0.20489899999999997,-3.43875,2.065,-5.6525,0.23184000000000002,-0.18662,0.33446
201026138,1,-1.01132,1.57148,-0.827282,-3.68375,2.0475,-6.65875,0.2198,-0.25844,0.37072
201028748,1,-1.0809799999999998,1.30101,-0.307867,-3.75375,2.12625,-5.97625,0.1939,-0.24961999999999998,0.36175999999999997
201031356,1,-1.16339,1.11703,-0.141764,-5.8625,5.495,12.6175,0.14476,-0.259,0.3689
201033966,1,-0.754204,1.64798,-0.760609,-6.13375,5.06625,3.8675,0.06062000000000001,-0.24248000000000003,0.30674
201036574,1,-1.9725599999999999,0.401136,-0.719495,-4.76875,-4.9,4.31375,0.0112,-0.21126,0.2772
201039184,1,-1.9972,-0.106445,-0.726754,-0.55125,-2.68625,-13.7025,-0.0182,-0.0987,0.2541
201041792,1,-1.9986,0.450058,-1.15028,-3.2025,5.99375,-12.915,-0.08946,-0.07574,0.23478000000000002
201044402,1,-1.68897,0.47482399999999997,-0.49105,-2.345,4.3225,-15.5662,-0.12404000000000001,0.00686,0.182
201047455,1,-1.52415,-0.286639,-0.640256,-3.49125,1.93375,-8.715,-0.14238,0.08232,0.07587999999999999
201051089,1,-1.3625,-0.686982,-0.42876899999999996,-3.66625,1.785,-6.09,-0.13174,0.16366,0.00602
201053508,1,-1.35097,-0.341539,-0.420778,-3.78875,1.79375,-3.85875,-0.1302,0.19432,-0.09702000000000001
201056116,1,-1.16235,-0.40662600000000004,-0.269803,-3.47375,2.135,-6.81625,-0.12305999999999999,0.27286,-0.14854
201058724,1,-1.1128799999999999,-0.36435300000000004,-0.0976,-4.515,2.47625,2.70375,-0.11367999999999999,0.19754000000000002,-0.14882
201061333,1,-1.26837,-0.350323,-0.12895399999999999,-5.0225,3.77125,3.05375,-0.11032,0.1883,-0.245
201063943,1,-1.52671,-0.131577,0.016225999999999997,-4.82125,4.75125,0.21,-0.10206,0.17892,-0.2737
201066552,1,-1.42325,-0.030866,0.091683,-3.52625,-1.58375,-7.5775,-0.12404000000000001,0.18032,-0.29652
201069160,1,-1.24879,-0.257786,0.075152,-3.3075,-1.74125,-9.98375,-0.0665,0.20244,-0.32942
201071769,1,-1.1150799999999998,-0.391803,0.032513,-4.375,5.15375,-6.1425,-0.0546,0.29036,-0.32466
201074379,1,-1.01595,-0.568032,0.153659,-1.8725,1.77625,-15.7762,-0.0259,0.2646,-0.33418000000000003
201076988,1,-0.8071520000000001,-0.83021,0.16354100000000002,-3.36,1.26,-6.51,0.01848,0.30016,-0.34048
201079596,1,-0.6897270000000001,-0.67283,0.20776599999999998,-3.7625,1.72375,-6.65,0.06804,0.39298,-0.35686
201082206,1,-0.758413,-0.415959,0.133163,-3.80625,1.9425,-5.34625,0.12138,0.34762,-0.36791999999999997
201084814,1,-0.235582,-0.739564,0.100223,-2.9925,2.80875,-8.225,0.18788,0.36134,-0.3703
201087424,1,-0.26760700000000004,-0.621224,0.07753099999999999,-4.725,2.30125,0.77,0.25326,0.36428,-0.33558000000000004
201091309,1,0.360266,-0.476654,0.11895,-5.495,2.3275,1.3825,0.3283,0.34636,-0.41103999999999996
201093919,1,-0.185379,-0.47451899999999997,-0.06337899999999999,-5.92375,5.46,2.40625,0.41776,0.32466,-0.36106
201096527,1,0.275964,-0.312686,0.153781,-5.85375,4.89125,1.33,0.4837,0.33096,-0.40376
201099137,1,0.441762,-0.303658,0.13480999999999999,-5.6175,2.30125,0.23625,0.5240199999999999,0.231,-0.40781999999999996
201101745,1,0.484767,-0.211243,0.194651,-2.42375,0.91,-8.89,0.56014,0.26278,-0.4165
201104355,1,0.528138,0.126392,0.14945,-3.5525,2.1175,-6.48375,0.59248,0.20831999999999998,-0.40544
201106963,1,0.736636,-0.032574,0.052216,-3.68375,2.1,-4.62,0.61348,0.09282,-0.35391999999999996
201109573,1,0.410774,0.284016,0.09790499999999999,-3.71875,1.53125,-6.0025,0.6232800000000001,0.09926,-0.39955999999999997
201112181,1,0.646844,-0.026291000000000002,0.18995399999999998,-4.0425,1.8025,-4.73375,0.6328,0.0014,-0.32746
201114791,1,0.23979099999999998,-0.136823,0.16409,-1.28625,1.63625,-20.2125,0.60144,-0.03514,-0.37254
201117399,1,0.8148989999999999,0.0062829999999999995,0.07618899999999999,-1.2075,0.79625,-14.1925,0.6168399999999999,-0.07447999999999999,-0.36484
201120009,1,0.547597,0.197213,0.17519200000000001,-5.13625,0.09625,1.1025,0.64064,-0.05306,-0.3633
201122617,1,0.939522,0.015677,0.18287799999999999,-4.445,-2.65125,12.3375,0.63644,-0.14602,-0.31276
201125227,1,0.9084120000000001,0.172691,0.044407999999999996,-1.575,0.20125,-25.655,0.6270600000000001,-0.09912,-0.35756
201127835,1,0.585356,0.42584099999999997,0.029401999999999998,-5.775,3.99,5.845,0.61754,-0.15344000000000002,-0.36568
201131723,1,-0.045384,1.37744,0.803004,-3.08,2.275,-7.55125,0.60382,-0.23772,-0.33992
201134332,1,0.668011,1.4366700000000001,1.02199,-3.9725,1.9075,-5.81875,0.5978,-0.24458000000000002,-0.3479
201136942,1,1.9986,1.9986,1.9986,-3.64875,1.6275,-5.99375,0.6158600000000001,-0.1183,-0.3381
201139551,1,1.9986,-0.41839899999999997,1.0973899999999999,-4.08625,3.115,-4.34,0.6802600000000001,0.01456,-0.26571999999999996
201142160,1,1.9986,0.61244,0.723704,-3.7625,1.68875,-9.345,0.5670000000000001,0.42112,-0.21714
201144769,1,0.340258,-0.025863999999999998,1.11105,-4.05125,5.495,-3.5875,0.2688,0.45583999999999997,-0.0917
201147378,1,-1.04987,-0.22935999999999998,-0.038491000000000004,-5.355,2.02125,0.98,0.00644,0.35728000000000004,-0.0112
201149987,1,-1.9986,0.17629,-0.469517,-2.87,6.11625,-10.1325,-0.12165999999999999,0.17038,-0.01694
201152596,1,-1.9986,-0.317688,-1.9986,-5.83625,3.675,3.5525,-0.14112,0.09422,0.10164
201155205,1,-1.7095200000000002,-0.145424,-1.9986,-4.76,4.235,-2.8525,-0.147,0.0483,0.1428
201157814,1,-1.38927,0.566873,-1.9986,-2.905,3.325,-15.2338,-0.08442000000000001,0.04956,0.22204000000000002
201160422,1,-0.547475,1.36561,-1.9986,-3.80625,2.0125,-5.52125,-0.022680000000000002,-0.05082,0.26908000000000004
201163031,1,-0.042578,1.24556,-1.9986,-3.465,1.9075,-6.46625,0.06006,-0.2219,0.35644000000000003
201165640,1,0.066124,1.9986,-1.9986,-4.13875,2.1175,-5.13625,0.14294,-0.28448,0.3549
201168249,1,1.1637600000000001,1.42606,-1.79785,-4.55875,1.61,-0.77,0.18942,-0.30086,0.34958
201172136,1,0.390949,1.5479399999999999,-0.6092069999999999,-4.78625,7.3325,-6.5275,0.17584,-0.301,0.28462
201174746,1,0.25071,1.9986,-0.753228,-4.41,-3.42125,0.4725,0.19334,-0.23365999999999998,0.26964
201177355,1,-0.658556,1.1888299999999998,-0.14841300000000002,-1.9075,1.95125,-13.6675,0.15946,-0.22428,0.26655999999999996
201179964,1,-0.911523,1.30784,-0.047824,-6.85125,3.03625,15.3825,0.07014,-0.2296,0.30744
201182574,1,-0.7610359999999999,0.995215,0.060207000000000004,-3.73625,-2.73875,-6.23875,0.011479999999999999,-0.15904000000000001,0.2933
201185182,1,-0.8311860000000001,0.110898,-0.199531,-3.31625,1.79375,-7.72625,-0.03388,-0.06986,0.28
201187792,1,-1.29491,-0.046421,-0.330742,-3.28125,2.66,-8.68,-0.06622,0.0245,0.20006
201190400,1,-1.10245,-0.091134,-0.275659,-4.15625,2.33625,-3.15875,-0.07112,0.13762,0.21518
201193010,1,-1.3612799999999998,0.126148,0.838872,-3.77125,5.1625,-4.6375,-0.05754,0.30141999999999997,0.1498
201195618,1,-0.69052,-1.24464,0.36892800000000003,-3.98125,2.19625,-4.655,-0.00854,0.32648,0.14574
201198228,1,-0.6661199999999999,-0.9633120000000001,0.199897,-3.84125,5.6,-5.45125,0.03696,0.37911999999999996,0.09926
201200836,1,-0.406138,-0.800686,0.029829,-6.76375,0.56875,8.39125,0.06986,0.40726,-0.00812
201203446,1,-0.17549700000000001,-0.904325,-0.154452,-3.255,7.5425,-14.665,0.07224,0.42168,-0.062020000000000006
201206054,1,-0.21166999999999997,-0.8148380000000001,0.23991300000000002,-6.78125,5.005,0.06125,0.1197,0.43946,-0.0707
201208664,1,-0.273036,-0.703513,-0.08716900000000001,-3.01875,8.6275,-14.0175,0.15512,0.42854,-0.20062
201212549,1,-0.190747,-0.6156119999999999,-0.016897,-2.21375,1.295,-20.6238,0.19977999999999999,0.41748,-0.2583
201215160,1,-0.35502,-0.5945060000000001,0.158905,-3.61375,3.87625,-6.85125,0.22455999999999998,0.45598,-0.35168
201217769,1,-0.281332,-0.37899299999999997,0.10309000000000001,-3.9375,2.835,-5.7925,0.20664000000000002,0.3745,-0.39424000000000003
201220378,1,-0.096868,-0.329278,0.232837,-3.66625,1.995,-5.11,0.22764,0.34342,-0.43554
201222987,1,-0.223321,-0.192821,0.34648,-2.415,1.5225,-12.775,0.27524,0.31248000000000004,-0.42672
201225597,1,-0.27510999999999997,0.051484,0.321226,-5.25875,2.82625,15.12,0.28181999999999996,0.32101999999999997,-0.48608
201228205,1,-0.266875,0.081801,0.806908,-2.63375,-1.61875,-10.0013,0.3024,0.23184000000000002,-0.47963999999999996
201230815,1,-0.129198,0.088145,0.33489,-0.1575,1.75,-21.8225,0.32368,0.19082000000000002,-0.50512
201233423,1,-0.065453,0.099857,0.155123,-2.03875,6.04625,-15.7675,0.32998,0.23674,-0.55524
201236033,1,-0.042212,0.06972300000000001,0.23777800000000002,-3.5525,7.175,-11.8475,0.2996,0.08918,-0.56952
201238640,1,-0.064355,0.027877,0.302743,-4.45375,2.2925,-6.74625,0.31192,0.12347999999999999,-0.57344
201241250,1,-0.059475,0.018788,0.228384,-3.7975,3.2725,-8.14625,0.28181999999999996,0.07937999999999999,-0.54838
201243858,1,-0.145119,-0.038369,0.279685,-4.27,1.81125,-3.91125,0.24948,0.05222,-0.53158
201246468,1,-0.393572,-0.023972999999999998,0.384178,-3.71,1.82,-6.06375,0.21391999999999997,0.14126,-0.53088
201249076,1,-0.6243350000000001,-0.48348599999999997,0.459818,-3.63125,2.2225,-5.59125,0.18256,0.11354000000000002,-0.51254
201252964,1,-1.77467,-1.6711599999999998,0.953247,-3.82375,1.96,-1.98625,0.15148,0.22301999999999997,-0.5194
201255573,1,-0.41961899999999996,-1.10026,0.192272,-3.29,-0.76125,-6.30875,0.1981,0.37114,-0.46843999999999997
201258183,1,-0.08174,-1.47254,-0.173423,-4.9175,2.56375,-6.4925,0.25228,0.35798,-0.4109
201260792,1,0.289018,-1.13436,-0.28243,-6.7725,5.425,9.59,0.30926,0.39494,-0.34034000000000003
201263401,1,0.549854,-1.10825,-0.35233600000000004,-2.625,7.6125,-12.8625,0.48272,0.44464,-0.23351999999999998
201266010,1,0.836676,-0.826367,-0.42132700000000006,-2.42375,1.81125,-14.8225,0.5636399999999999,0.32382,-0.1162
201268619,1,1.1372799999999998,-0.633058,-0.41113999999999995,-4.515,1.82875,-3.38625,0.63378,0.23898000000000003,-0.042
201271228,1,1.0787200000000001,-0.422791,-0.358863,-4.2525,1.3125,-0.805,0.6797,0.15134,0.01736
201273837,1,1.36274,-0.242353,-0.580537,-3.68375,1.77625,-5.705,0.67382,0.056420000000000005,0.03318
201276446,1,1.2456200000000002,-0.10376099999999999,-0.343064,-3.80625,2.065,-4.26125,0.64932,-0.0189,0.08077999999999999
201279055,1,1.48084,0.034892,-0.874618,-3.6925,2.1175,-3.08875,0.6672399999999999,-0.0231,0.12432
201281664,1,1.5433,0.268461,-0.973194,-3.5,1.46125,3.03625,0.64344,-0.062439999999999996,0.16562000000000002
201284275,1,1.27496,-0.187331,-1.0912899999999999,-2.94,5.4075,-4.19125,0.61726,-0.16477999999999998,0.20062
201286883,1,0.9331780000000001,0.124806,-0.700341,-6.1775,5.6,6.02,0.5838,-0.17528,0.29064
201289493,1,0.619211,0.561505,-0.9738040000000001,-1.18125,1.82,-19.3463,0.5579,-0.12095999999999998,0.266
201293372,1,0.46774799999999994,0.445971,-0.7393810000000001,-0.41125,2.70375,-23.8438,0.4788,-0.1421,0.3087
201295983,1,0.315004,0.23485,-0.740784,-3.885,-1.085,-2.205,0.46802,-0.161,0.32774000000000003
201298592,1,0.343857,0.084912,-0.9577,-4.61125,2.58125,-1.925,0.41734,-0.14504,0.34678000000000003
201301202,1,0.22783499999999998,0.030927,-0.780617,-3.3775,2.24875,-9.00375,0.42,-0.1358,0.41313999999999995
201303810,1,0.075579,-0.18251199999999998,-1.09312,-3.61375,2.0475,-6.65875,0.39088,-0.12194,0.43428
201306420,1,0.117974,-0.094916,-0.556137,-3.94625,1.6625,-4.66375,0.36778,-0.10695999999999999,0.42546000000000006
201309028,1,0.114436,-0.128527,-0.7147979999999999,-3.42125,0.315,-3.3425,0.3486,-0.10318,0.44561999999999996
201311638,1,0.040382,-0.16958,-0.581208,-4.8825,0.2625,-1.715,0.3332,-0.09086,0.45233999999999996
201314246,1,0.013969,-0.36728099999999997,-1.42831,-0.60375,1.11125,-23.6425,0.30982,-0.02702,0.41328000000000004
201316856,1,0.128893,-0.058133000000000004,-0.8357610000000001,-2.66875,5.88875,-12.0225,0.2562,-0.08413999999999999,0.41313999999999995
201319464,1,0.012261,-0.1464,-0.9715469999999999,-5.215,5.85375,1.6625,0.28084000000000003,-0.08217999999999999,0.46998
201322074,1,0.068564,-0.27663499999999996,-1.18035,-3.465,0.13125,-4.61125,0.26642,-0.09226000000000001,0.4641
201324682,1,0.139629,-0.145119,-0.487817,-1.33875,1.33875,-19.5037,0.2625,-0.10332000000000001,0.46102
201327292,1,0.084241,-0.064294,-1.11764,-4.20875,2.31875,-3.325,0.24794000000000002,-0.11675999999999999,0.45192
201329900,1,-0.0064659999999999995,0.012322,-0.510875,-3.6575,1.7325,-6.72,0.23281999999999997,-0.06258,0.41468
201333788,1,0.032695999999999996,0.038064,-0.812764,-3.75375,1.8025,-6.81625,0.22651999999999997,-0.14742,0.41958
201336396,1,-0.022203999999999998,0.113277,-1.30217,-3.5875,0.53375,-7.6475,0.21336,-0.15847999999999998,0.41972
201339006,1,-0.039406000000000004,0.141947,-0.6619109999999999,-6.36125,4.2875,13.2212,0.15778,-0.17135999999999998,0.35252
201341614,1,-0.160674,0.30341399999999996,-1.2076799999999999,-5.69625,4.725,2.80875,0.1659,-0.17878,0.40936
201344224,1,-0.05624199999999999,0.35172600000000004,-1.39818,-1.645,1.28625,-15.6713,0.14966,-0.18578,0.37758
201346832,1,-0.091744,0.367708,-0.857477,-1.365,-3.71875,-17.4387,0.11199999999999999,-0.18802,0.37058
201349442,1,-0.169763,0.36941599999999997,-1.14448,-7.455,3.9375,10.5175,0.09002,-0.18717999999999999,0.35588000000000003
201352050,1,-0.05971900000000001,0.340929,-0.39558499999999996,-4.6375,4.3225,-8.23375,0.06398,-0.1771,0.33894
201354660,1,-0.326899,0.8283799999999999,-0.881877,-4.31375,2.625,-3.7975,0.00028,-0.17695999999999998,0.29484
201357268,1,-0.077775,0.794098,-0.931409,-3.6925,0.9975,-5.52125,-0.02338,-0.1666,0.27971999999999997
201359878,1,-0.388936,0.787632,-0.724558,-3.99,1.82875,-4.725,-0.00812,-0.15498,0.30996
201362486,1,-0.23381300000000002,0.679845,-0.42486499999999994,-3.7975,1.6975,-5.635,-0.022959999999999998,-0.077,0.27426
201365096,1,-0.540216,0.98149,-0.6275069999999999,-4.68125,7.5775,-9.73875,-0.042,-0.1309,0.2807
201367704,1,-1.0792700000000002,1.18468,-1.77925,-4.6725,7.04375,-6.3875,-0.055999999999999994,-0.12236,0.27258000000000004
201370314,1,-0.9229299999999999,0.08564400000000001,-0.338733,-3.8675,-1.995,-7.20125,-0.05992000000000001,-0.12068,0.27174
201374200,1,-1.02529,0.43371000000000004,-0.255651,-3.96375,-3.28125,-1.96,-0.05194,-0.1253,0.2415
201376810,1,-1.3621299999999998,0.519781,-0.8463139999999999,-1.4525,-0.42,-20.4662,-0.05992000000000001,-0.08064,0.15988
201379418,1,-1.3355299999999999,0.433771,-0.45261999999999997,-6.125,3.92875,8.11125,-0.10234,-0.1491,0.13608
201382028,1,-1.47181,0.636047,-0.53009,-2.9225,1.54,-11.655,-0.11872,-0.14364000000000002,0.10864000000000001
201385081,1,-1.19438,1.09294,-0.5106310000000001,-3.43,-0.07875,-6.44875,-0.09702000000000001,-0.08036,0.07252
201387433,1,-1.7729,1.0882399999999999,-0.8624790000000001,-4.33125,1.68875,-4.96125,-0.11984000000000002,-0.17808,0.04438
201389847,1,-1.6424900000000002,0.750544,-0.661057,-3.63125,1.51375,-4.8825,-0.1197,-0.19096,0.02072
201392457,1,-0.957883,0.5802930000000001,-0.163236,-3.7975,2.21375,-3.43875,-0.08638,-0.22371999999999997,0.05516
201395065,1,-1.06634,0.684664,-0.040565,-2.21375,2.2225,-14.2188,-0.09842000000000001,-0.24458000000000002,-0.00476
201397675,1,-0.919941,0.8218530000000001,-0.059658,-2.87875,-3.43875,-5.565,-0.11144000000000001,-0.27328,-0.03556
201400283,1,-0.766221,0.8418610000000001,-0.088633,-5.6525,-1.05875,4.05125,-0.06327999999999999,-0.22582,-0.0749
201402893,1,-0.760548,1.2062700000000002,-0.079056,-1.05,1.93375,-16.0212,-0.0252,-0.33978,-0.08358
201405503,1,-0.795135,1.3041200000000002,-0.012139,-2.14375,2.7125,-15.7063,-0.03696,-0.3584,-0.16477999999999998
201408113,1,-0.723704,1.40202,-0.10205299999999999,-3.75375,-0.245,-6.86,0.0203,-0.30716,-0.19124000000000002
201410725,1,-0.41303100000000004,0.956968,-0.031110000000000002,-3.22,1.6625,-11.1737,0.01456,-0.39088,-0.19782
201414613,1,-0.281088,0.8565010000000001,-0.00488,-3.54375,2.03,-6.5975,0.07462,-0.40221999999999997,-0.1715
201417225,1,-0.183366,0.967643,0.027572000000000003,-3.98125,1.93375,-4.75125,0.08526,-0.40586,-0.22148
201419835,1,-0.25040500000000004,1.07409,-0.036844,-3.01,1.95125,-7.4025,0.0602,-0.41034,-0.22624
201422445,1,-0.4148,1.83213,-0.11248399999999999,-2.91375,-0.28875,-8.7675,0.07686,-0.4095,-0.22805999999999998
201425055,1,-0.18098699999999998,1.08556,-0.057218,-6.60625,2.94,6.88625,0.09912,-0.33474,-0.22399999999999998
201427668,1,-0.156953,1.08171,0.001586,-7.3325,0.35875,14.5162,0.08764,-0.41034,-0.16197999999999999
201430277,1,-0.151402,1.1299,-0.092476,-2.17875,-1.715,-17.325,0.07112,-0.4025,-0.14322000000000001
201432888,1,-0.27816,1.00784,-0.14011700000000002,-6.27375,4.20875,4.34875,0.04634,-0.3857,-0.11844
201435497,1,-0.460672,1.22604,-0.250771,-4.64625,-0.2625,0.21875,-0.01848,-0.3822,-0.12978
201438104,1,-0.41663,1.26496,-0.272304,-4.3225,0.6475,-2.59,-0.00896,-0.35644000000000003,-0.05977999999999999
201440713,1,-0.496967,0.975634,-0.169702,-4.03375,2.16125,-5.01375,-0.04186,-0.24556,-0.0784
201443322,1,-0.520818,0.8249639999999999,-0.114863,-3.85875,2.40625,-5.95,-0.07028,-0.28966,0.00462
201445931,1,-0.712724,0.797148,-0.205326,-3.745,1.26875,-5.1975,-0.12684,-0.2366,-0.02352
201448535,1,-0.687775,0.611647,-0.168299,-4.655,3.0975,-1.6275,-0.1141,-0.10206,0.0056
201451145,1,-0.809348,0.491721,-0.131882,-4.445,0.16625,5.7575,-0.12824000000000002,-0.0875,0.05012
201455043,1,-0.949343,0.35373899999999997,-0.21014499999999997,-1.8375,2.45,-19.0925,-0.16296,-0.0455,0.03388
201457653,1,-1.00138,0.330681,-0.384666,-2.0125,-2.56375,-14.7087,-0.13677999999999998,0.09142,0.05347999999999999
201460256,1,-1.08238,0.255834,-0.271267,-2.56375,-4.31375,-8.91625,-0.1316,0.07,0.1043
201462866,1,-1.1189799999999999,0.05569299999999999,-0.31646799999999997,-1.225,-2.1175,-17.1588,-0.12628,0.11214,0.10415999999999999
201465474,1,-1.2121899999999999,-0.109373,-0.803553,-2.87,2.23125,-10.9987,-0.12222000000000001,0.21195999999999998,0.05222
201468084,1,-1.1504,-0.203923,-0.571997,-3.45625,1.9775,-6.50125,-0.15064,0.18466,0.03948
