timestamp_ms,ax,ay,az,gx,gy,gz,latitude,longitude,altitude,satellite_count,position_lock,temperature,pressure,barometer_altitude,highg_ax,highg_ay,highg_az,extension,voltage_battery,bno_ax,bno_ay,bno_az,bno_gx,bno_gy,bno_gz,bno_mx,bno_my,bno_mz,bno_yaw,bno_pitch,bno_roll,magnet_mx,magnet_my,magnet_mz,gas_temp,gas_pressure,gas_humidity,gas_resistance,flight_states,kmn_pos_x,kmn_vel_x,kmn_acc_x,kmn_pos_y,kmn_vel_y,kmn_acc_y,kmn_pos_z,kmn_vel_z,kmn_acc_z
100220,-0.016103999689221382,-0.0424560010433197,1.0257760286331177,1.6799999475479126,-3.7799999713897705,-1.0499999523162842,32.93954086303711,-106.91143798828125,1401.654,19,True,38.05999755859375,888.4099731445312,1196.349365234375,-0.01171875,0.048828125,1.087890625,12.703628540039062,8.101757049560547,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.008717695251107216,0.07781165093183517,-2.290738344192505,0.12350189685821533,0.022069569677114487,-1.4880151748657227,42.689979553222656,86164,10.426855087280273,710124,"['STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE']",1196.32275390625,0.4329819679260254,0.35206785798072815,-222.4111785888672,-4.8025617599487305,-0.04897720366716385,-6041.93603515625,-124.44065856933594,-1.2808833122253418
100230,-0.014152000658214092,-0.0424560010433197,1.0262640714645386,1.75,-3.7799999713897705,-1.8899999856948853,32.93954086303711,-106.91143798828125,1401.654,19,True,38.04999923706055,888.4400024414062,1196.00341796875,-0.01171875,0.05078125,1.087890625,12.703628540039062,8.07275390625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.008717695251107216,0.07781165093183517,-2.290738344192505,0.12189418077468872,0.024408068507909775,-1.4840689897537231,42.697811126708984,86165,10.446993827819824,710124,"['STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE']",1196.2955322265625,0.4179902970790863,0.35941243171691895,-222.6796875,-4.803208351135254,-0.04008372500538826,-6048.90673828125,-124.51170349121094,-1.2779854536056519
100240,-0.014152000658214092,-0.0424560010433197,1.0262640714645386,1.75,-3.7799999713897705,-1.8899999856948853,32.93954086303711,-106.91143798828125,1401.654,19,True,38.04999923706055,888.4400024414062,1196.00341796875,-0.01171875,0.05078125,1.087890625,12.703628540039062,8.07275390625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.008717695251107216,0.07781165093183517,-2.290738344192505,0.12189418077468872,0.024408068507909775,-1.4840689897537231,42.697811126708984,86165,10.446993827819824,710124,"['STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE']",1196.2955322265625,0.4179902970790863,0.35941243171691895,-222.6796875,-4.803208351135254,-0.04008372500538826,-6048.90673828125,-124.51170349121094,-1.2779854536056519
100250,-0.014152000658214092,-0.0424560010433197,1.0262640714645386,1.75,-3.7799999713897705,-1.8899999856948853,32.93954086303711,-106.91143798828125,1401.654,19,True,38.04999923706055,888.4400024414062,1196.00341796875,-0.01171875,0.05078125,1.087890625,12.703628540039062,8.07275390625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.008717695251107216,0.07781165093183517,-2.290738344192505,0.12189418077468872,0.024408068507909775,-1.4840689897537231,42.697811126708984,86165,10.446993827819824,710124,"['STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE']",1196.2955322265625,0.4179902970790863,0.35941243171691895,-222.6796875,-4.803208351135254,-0.04008372500538826,-6048.90673828125,-124.51170349121094,-1.2779854536056519
100260,-0.016592001542448997,-0.04148000106215477,1.02675199508667,1.6799999475479126,-3.7799999713897705,-0.9800000190734863,32.93954086303711,-106.91143798828125,1401.654,19,True,38.06999969482422,888.469970703125,1195.7733154296875,-0.01171875,0.0546875,1.08984375,12.703628540039062,8.092089653015137,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.008717695251107216,0.07781165093183517,-2.290738344192505,0.12613271176815033,0.020900322124361992,-1.4815843105316162,42.697811126708984,86165,10.446993827819824,710124,"['STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE']",1196.2955322265625,0.4179902970790863,0.35941243171691895,-222.6796875,-4.803208351135254,-0.04008372500538826,-6048.90673828125,-124.51170349121094,-1.2779854536056519
100270,-0.016592001542448997,-0.04148000106215477,1.02675199508667,1.6799999475479126,-3.7799999713897705,-0.9800000190734863,32.93954086303711,-106.91143798828125,1401.654,19,True,38.06999969482422,888.469970703125,1195.7733154296875,-0.01171875,0.0546875,1.08984375,12.703628540039062,8.092089653015137,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.008717695251107216,0.07781165093183517,-2.290738344192505,0.12613271176815033,0.020900322124361992,-1.4815843105316162,42.697811126708984,86165,10.446993827819824,710124,"['STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE']",1196.2955322265625,0.4179902970790863,0.35941243171691895,-222.6796875,-4.803208351135254,-0.04008372500538826,-6048.90673828125,-124.51170349121094,-1.2779854536056519
100280,-0.016592001542448997,-0.04148000106215477,1.02675199508667,1.6799999475479126,-3.7799999713897705,-0.9800000190734863,32.93954086303711,-106.91143798828125,1401.654,19,True,38.06999969482422,888.469970703125,1195.7733154296875,-0.01171875,0.0546875,1.08984375,12.703628540039062,8.092089653015137,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.008717695251107216,0.07781165093183517,-2.290738344192505,0.12613271176815033,0.020900322124361992,-1.4815843105316162,42.697811126708984,86165,10.446993827819824,710124,"['STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE']",1196.2955322265625,0.4179902970790863,0.35941243171691895,-222.6796875,-4.803208351135254,-0.04008372500538826,-6048.90673828125,-124.51170349121094,-1.2779854536056519
100290,-0.018055999651551247,-0.04440800100564957,1.0252879858016968,1.6100000143051147,-3.5,-1.8899999856948853,32.93954086303711,-106.91143798828125,1401.654,19,True,38.07999801635742,888.469970703125,1195.811767578125,-0.01171875,0.052734375,1.087890625,12.703628540039062,8.082422256469727,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.008717695251107216,0.07781165093183517,-2.290738344192505,0.12014030665159225,0.020754165947437286,-1.4852381944656372,42.697811126708984,86165,10.446993827819824,710124,"['STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE']",1196.3106689453125,0.43109777569770813,0.3483879268169403,-222.94862365722656,-4.80499792098999,-0.038113683462142944,-6055.880859375,-124.58154296875,-1.27051842212677
100300,-0.018055999651551247,-0.04440800100564957,1.0252879858016968,1.6100000143051147,-3.5,-1.8899999856948853,32.93954086303711,-106.91143798828125,1401.654,19,True,38.07999801635742,888.469970703125,1195.811767578125,-0.01171875,0.052734375,1.087890625,12.703628540039062,8.082422256469727,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.008717695251107216,0.07781165093183517,-2.290738344192505,0.12014030665159225,0.020754165947437286,-1.4852381944656372,42.697811126708984,86165,10.446993827819824,710124,"['STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE']",1196.3106689453125,0.43109777569770813,0.3483879268169403,-222.94862365722656,-4.80499792098999,-0.038113683462142944,-6055.880859375,-124.58154296875,-1.27051842212677
100310,-0.01268799975514412,-0.04733600094914436,1.0272400379180908,1.5399999618530273,-3.430000066757202,-0.9800000190734863,32.93954086303711,-106.91143798828125,1401.654,19,True,38.07999801635742,888.4299926757812,1196.221435546875,-0.013671875,0.052734375,1.0859375,12.703628540039062,8.07275390625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.008717695251107216,0.07781165093183517,-2.290738344192505,0.13037124276161194,0.02426191233098507,-1.4853843450546265,42.697811126708984,86165,10.446993827819824,710124,"['STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE']",1196.3106689453125,0.43109777569770813,0.3483879268169403,-222.94862365722656,-4.80499792098999,-0.038113683462142944,-6055.880859375,-124.58154296875,-1.27051842212677
100320,-0.01268799975514412,-0.04733600094914436,1.0272400379180908,1.5399999618530273,-3.430000066757202,-0.9800000190734863,32.93954086303711,-106.91143798828125,1401.654,19,True,38.07999801635742,888.4299926757812,1196.221435546875,-0.013671875,0.052734375,1.0859375,12.703628540039062,8.07275390625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.008717695251107216,0.07781165093183517,-2.290738344192505,0.13037124276161194,0.02426191233098507,-1.4853843450546265,42.697811126708984,86165,10.446993827819824,710124,"['STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE']",1196.3106689453125,0.43109777569770813,0.3483879268169403,-222.94862365722656,-4.80499792098999,-0.038113683462142944,-6055.880859375,-124.58154296875,-1.27051842212677
100330,-0.01268799975514412,-0.04733600094914436,1.0272400379180908,1.5399999618530273,-3.430000066757202,-0.9800000190734863,32.93954086303711,-106.91143798828125,1401.654,19,True,38.07999801635742,888.4299926757812,1196.221435546875,-0.013671875,0.052734375,1.0859375,12.703628540039062,8.07275390625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.008717695251107216,0.07781165093183517,-2.290738344192505,0.13037124276161194,0.02426191233098507,-1.4853843450546265,42.697811126708984,86165,10.446993827819824,710124,"['STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE']",1196.3106689453125,0.43109777569770813,0.3483879268169403,-222.94862365722656,-4.80499792098999,-0.038113683462142944,-6055.880859375,-124.58154296875,-1.27051842212677
100340,-0.016103999689221382,-0.04684799909591675,1.02675199508667,1.6100000143051147,-3.430000066757202,-1.2599999904632568,32.93954086303711,-106.91143798828125,1401.654,19,True,37.96999740600586,888.4199829101562,1195.9013671875,-0.009765625,0.048828125,1.08984375,12.703628540039062,8.07275390625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.008717695251107216,0.07781165093183517,-2.290738344192505,0.13650979101657867,0.018269510939717293,-1.4874305725097656,42.697811126708984,86165,10.446993827819824,710124,"['STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE']",1196.3321533203125,0.4526768922805786,0.3590831458568573,-223.67034912109375,-4.813064098358154,-0.04774745553731918,-6074.58251953125,-124.7734146118164,-1.2758386135101318
100350,-0.016103999689221382,-0.04684799909591675,1.02675199508667,1.6100000143051147,-3.430000066757202,-1.2599999904632568,32.93954086303711,-106.91143798828125,1401.654,19,True,37.96999740600586,888.4199829101562,1195.9013671875,-0.009765625,0.048828125,1.08984375,12.703628540039062,8.07275390625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.008717695251107216,0.07781165093183517,-2.290738344192505,0.13650979101657867,0.018269510939717293,-1.4874305725097656,42.697811126708984,86165,10.446993827819824,710124,"['STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE']",1196.3321533203125,0.4526768922805786,0.3590831458568573,-223.67034912109375,-4.813064098358154,-0.04774745553731918,-6074.58251953125,-124.7734146118164,-1.2758386135101318
100360,-0.016103999689221382,-0.04684799909591675,1.02675199508667,1.6100000143051147,-3.430000066757202,-1.2599999904632568,32.93954086303711,-106.91143798828125,1401.654,19,True,37.96999740600586,888.4199829101562,1195.9013671875,-0.009765625,0.048828125,1.08984375,12.703628540039062,8.07275390625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.008717695251107216,0.07781165093183517,-2.290738344192505,0.13650979101657867,0.018269510939717293,-1.4874305725097656,42.697811126708984,86165,10.446993827819824,710124,"['STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE']",1196.3321533203125,0.4526768922805786,0.3590831458568573,-223.67034912109375,-4.813064098358154,-0.04774745553731918,-6074.58251953125,-124.7734146118164,-1.2758386135101318
100370,-0.016103999689221382,-0.04684799909591675,1.02675199508667,1.6100000143051147,-3.430000066757202,-1.2599999904632568,32.93954086303711,-106.91143798828125,1401.654,19,True,37.96999740600586,888.4199829101562,1195.9013671875,-0.009765625,0.048828125,1.08984375,12.703628540039062,8.07275390625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.008717695251107216,0.07781165093183517,-2.290738344192505,0.13650979101657867,0.018269510939717293,-1.4874305725097656,42.697811126708984,86165,10.446993827819824,710124,"['STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE']",1196.3321533203125,0.4526768922805786,0.3590831458568573,-223.67034912109375,-4.813064098358154,-0.04774745553731918,-6074.58251953125,-124.7734146118164,-1.2758386135101318
100380,-0.016103999689221382,-0.04684799909591675,1.02675199508667,1.6100000143051147,-3.430000066757202,-1.2599999904632568,32.93954086303711,-106.91143798828125,1401.654,19,True,37.96999740600586,888.4199829101562,1195.9013671875,-0.009765625,0.048828125,1.08984375,12.703628540039062,8.07275390625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.008717695251107216,0.07781165093183517,-2.290738344192505,0.13650979101657867,0.018269510939717293,-1.4874305725097656,42.697811126708984,86165,10.446993827819824,710124,"['STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE']",1196.3321533203125,0.4526768922805786,0.3590831458568573,-223.67034912109375,-4.813064098358154,-0.04774745553731918,-6074.58251953125,-124.7734146118164,-1.2758386135101318
100390,-0.016103999689221382,-0.04684799909591675,1.02675199508667,1.6100000143051147,-3.430000066757202,-1.2599999904632568,32.93954086303711,-106.91143798828125,1401.654,19,True,37.96999740600586,888.4199829101562,1195.9013671875,-0.009765625,0.048828125,1.08984375,12.703628540039062,8.07275390625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.008717695251107216,0.07781165093183517,-2.290738344192505,0.13650979101657867,0.018269510939717293,-1.4874305725097656,42.697811126708984,86165,10.446993827819824,710124,"['STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE']",1196.3321533203125,0.4526768922805786,0.3590831458568573,-223.67034912109375,-4.813064098358154,-0.04774745553731918,-6074.58251953125,-124.7734146118164,-1.2758386135101318
100400,-0.016103999689221382,-0.04684799909591675,1.02675199508667,1.6100000143051147,-3.430000066757202,-1.2599999904632568,32.93954086303711,-106.91143798828125,1401.654,19,True,37.96999740600586,888.4199829101562,1195.9013671875,-0.009765625,0.048828125,1.08984375,12.703628540039062,8.07275390625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.008717695251107216,0.07781165093183517,-2.290738344192505,0.13650979101657867,0.018269510939717293,-1.4874305725097656,42.697811126708984,86165,10.446993827819824,710124,"['STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE']",1196.3321533203125,0.4526768922805786,0.3590831458568573,-223.67034912109375,-4.813064098358154,-0.04774745553731918,-6074.58251953125,-124.7734146118164,-1.2758386135101318
100410,-0.016103999689221382,-0.04684799909591675,1.02675199508667,1.6100000143051147,-3.430000066757202,-1.2599999904632568,32.93954086303711,-106.91143798828125,1401.654,19,True,37.96999740600586,888.4199829101562,1195.9013671875,-0.009765625,0.048828125,1.08984375,12.703628540039062,8.07275390625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.008717695251107216,0.07781165093183517,-2.290738344192505,0.13650979101657867,0.018269510939717293,-1.4874305725097656,42.697811126708984,86165,10.446993827819824,710124,"['STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE']",1196.3321533203125,0.4526768922805786,0.3590831458568573,-223.67034912109375,-4.813064098358154,-0.04774745553731918,-6074.58251953125,-124.7734146118164,-1.2758386135101318
100420,-0.016103999689221382,-0.04684799909591675,1.02675199508667,1.6100000143051147,-3.430000066757202,-1.2599999904632568,32.93954086303711,-106.91143798828125,1401.654,19,True,37.96999740600586,888.4199829101562,1195.9013671875,-0.009765625,0.048828125,1.08984375,12.703628540039062,8.07275390625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.008717695251107216,0.07781165093183517,-2.290738344192505,0.13650979101657867,0.018269510939717293,-1.4874305725097656,42.697811126708984,86165,10.446993827819824,710124,"['STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE']",1196.3321533203125,0.4526768922805786,0.3590831458568573,-223.67034912109375,-4.813064098358154,-0.04774745553731918,-6074.58251953125,-124.7734146118164,-1.2758386135101318
100430,-0.016103999689221382,-0.04684799909591675,1.02675199508667,1.6100000143051147,-3.430000066757202,-1.2599999904632568,32.93954086303711,-106.91143798828125,1401.654,19,True,37.96999740600586,888.4199829101562,1195.9013671875,-0.009765625,0.048828125,1.08984375,12.703628540039062,8.07275390625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.008717695251107216,0.07781165093183517,-2.290738344192505,0.13650979101657867,0.018269510939717293,-1.4874305725097656,42.697811126708984,86165,10.446993827819824,710124,"['STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE']",1196.3321533203125,0.4526768922805786,0.3590831458568573,-223.67034912109375,-4.813064098358154,-0.04774745553731918,-6074.58251953125,-124.7734146118164,-1.2758386135101318
100440,-0.016103999689221382,-0.04684799909591675,1.02675199508667,1.6100000143051147,-3.430000066757202,-1.2599999904632568,32.93954086303711,-106.91143798828125,1401.654,19,True,37.96999740600586,888.4199829101562,1195.9013671875,-0.009765625,0.048828125,1.08984375,12.703628540039062,8.07275390625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.008717695251107216,0.07781165093183517,-2.290738344192505,0.13650979101657867,0.018269510939717293,-1.4874305725097656,42.697811126708984,86165,10.446993827819824,710124,"['STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE']",1196.3321533203125,0.4526768922805786,0.3590831458568573,-223.67034912109375,-4.813064098358154,-0.04774745553731918,-6074.58251953125,-124.7734146118164,-1.2758386135101318
100450,-0.016103999689221382,-0.04684799909591675,1.02675199508667,1.6100000143051147,-3.430000066757202,-1.2599999904632568,32.93954086303711,-106.91143798828125,1401.654,19,True,37.96999740600586,888.4199829101562,1195.9013671875,-0.009765625,0.048828125,1.08984375,12.703628540039062,8.07275390625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.008717695251107216,0.07781165093183517,-2.290738344192505,0.13650979101657867,0.018269510939717293,-1.4874305725097656,42.697811126708984,86165,10.446993827819824,710124,"['STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE']",1196.3321533203125,0.4526768922805786,0.3590831458568573,-223.67034912109375,-4.813064098358154,-0.04774745553731918,-6074.58251953125,-124.7734146118164,-1.2758386135101318
100460,-0.016103999689221382,-0.04684799909591675,1.02675199508667,1.6100000143051147,-3.430000066757202,-1.2599999904632568,32.93954086303711,-106.91143798828125,1401.654,19,True,37.96999740600586,888.4199829101562,1195.9013671875,-0.009765625,0.048828125,1.08984375,12.703628540039062,8.07275390625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.008717695251107216,0.07781165093183517,-2.290738344192505,0.13650979101657867,0.018269510939717293,-1.4874305725097656,42.697811126708984,86165,10.446993827819824,710124,"['STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE']",1196.3321533203125,0.4526768922805786,0.3590831458568573,-223.67034912109375,-4.813064098358154,-0.04774745553731918,-6074.58251953125,-124.7734146118164,-1.2758386135101318
100470,-0.016103999689221382,-0.04684799909591675,1.02675199508667,1.6100000143051147,-3.430000066757202,-1.2599999904632568,32.93954086303711,-106.91143798828125,1401.654,19,True,37.96999740600586,888.4199829101562,1195.9013671875,-0.009765625,0.048828125,1.08984375,12.703628540039062,8.07275390625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.008717695251107216,0.07781165093183517,-2.290738344192505,0.13650979101657867,0.018269510939717293,-1.4874305725097656,42.697811126708984,86165,10.446993827819824,710124,"['STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE']",1196.3321533203125,0.4526768922805786,0.3590831458568573,-223.67034912109375,-4.813064098358154,-0.04774745553731918,-6074.58251953125,-124.7734146118164,-1.2758386135101318
100480,-0.016103999689221382,-0.04684799909591675,1.02675199508667,1.6100000143051147,-3.430000066757202,-1.2599999904632568,32.93954086303711,-106.91143798828125,1401.654,19,True,37.96999740600586,888.4199829101562,1195.9013671875,-0.009765625,0.048828125,1.08984375,12.703628540039062,8.07275390625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.02001953125,0.03363037109375,-0.91021728515625,-0.008717695251107216,0.07781165093183517,-2.290738344192505,0.13650979101657867,0.018269510939717293,-1.4874305725097656,42.697811126708984,86165,10.446993827819824,710124,"['STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE']",1196.3321533203125,0.4526768922805786,0.3590831458568573,-223.67034912109375,-4.813064098358154,-0.04774745553731918,-6074.58251953125,-124.7734146118164,-1.2758386135101318
100490,-0.018055999651551247,-0.04440800100564957,1.0277280807495117,1.6799999475479126,-3.569999933242798,-1.399999976158142,32.93954086303711,-106.91143798828125,1401.654,19,True,37.97999954223633,888.4400024414062,1195.7344970703125,-0.005859375,0.048828125,1.08984375,12.703628540039062,8.063085556030273,-0.02001953125,0.03338623046875,-0.90997314453125,-0.02001953125,0.03338623046875,-0.90997314453125,-0.02001953125,0.03338623046875,-0.90997314453125,-0.008872603997588158,0.0773722305893898,-2.2895309925079346,0.12379421293735504,0.017831044271588326,-1.4883074760437012,42.69812774658203,86164,10.422194480895996,710864,"['STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE']",1196.3392333984375,0.46467575430870056,0.39290279150009155,-224.03245544433594,-4.820805072784424,-0.06436355412006378,-6083.94482421875,-124.87283325195312,-1.290730595588684
100500,-0.018055999651551247,-0.04440800100564957,1.0277280807495117,1.6799999475479126,-3.569999933242798,-1.399999976158142,32.93954086303711,-106.91143798828125,1401.637,19,True,37.97999954223633,888.4400024414062,1195.7344970703125,-0.005859375,0.048828125,1.08984375,12.703628540039062,8.063085556030273,-0.02001953125,0.03338623046875,-0.90997314453125,-0.02001953125,0.03338623046875,-0.90997314453125,-0.02001953125,0.03338623046875,-0.90997314453125,-0.008872603997588158,0.0773722305893898,-2.2895309925079346,0.12379421293735504,0.017831044271588326,-1.4883074760437012,42.69812774658203,86164,10.422194480895996,710864,"['STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE']",1196.3392333984375,0.46467575430870056,0.39290279150009155,-224.03245544433594,-4.820805072784424,-0.06436355412006378,-6083.94482421875,-124.87283325195312,-1.290730595588684
100510,-0.018055999651551247,-0.04440800100564957,1.0277280807495117,1.6799999475479126,-3.569999933242798,-1.399999976158142,32.93954086303711,-106.91143798828125,1401.637,19,True,37.97999954223633,888.4400024414062,1195.7344970703125,-0.005859375,0.048828125,1.08984375,12.703628540039062,8.063085556030273,-0.02001953125,0.03338623046875,-0.90997314453125,-0.02001953125,0.03338623046875,-0.90997314453125,-0.02001953125,0.03338623046875,-0.90997314453125,-0.008872603997588158,0.0773722305893898,-2.2895309925079346,0.12379421293735504,0.017831044271588326,-1.4883074760437012,42.69812774658203,86164,10.422194480895996,710864,"['STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE']",1196.3392333984375,0.46467575430870056,0.39290279150009155,-224.03245544433594,-4.820805072784424,-0.06436355412006378,-6083.94482421875,-124.87283325195312,-1.290730595588684
100520,-0.018055999651551247,-0.04440800100564957,1.0277280807495117,1.6799999475479126,-3.569999933242798,-1.399999976158142,32.93954086303711,-106.91143798828125,1401.637,19,True,37.98999786376953,888.4099731445312,1196.080322265625,-0.005859375,0.048828125,1.08984375,12.703628540039062,8.063085556030273,-0.02001953125,0.03338623046875,-0.90997314453125,-0.02001953125,0.03338623046875,-0.90997314453125,-0.02001953125,0.03338623046875,-0.90997314453125,-0.008872603997588158,0.0773722305893898,-2.2895309925079346,0.12174803018569946,0.02192341350018978,-1.488745927810669,42.69812774658203,86164,10.422194480895996,710864,"['STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE']",1196.3392333984375,0.46467575430870056,0.39290279150009155,-224.03245544433594,-4.820805072784424,-0.06436355412006378,-6083.94482421875,-124.87283325195312,-1.290730595588684
100530,-0.016592001542448997,-0.045872002840042114,1.0282161235809326,1.6100000143051147,-3.569999933242798,-1.1200000047683716,32.93954086303711,-106.91143798828125,1401.637,19,True,37.98999786376953,888.4099731445312,1196.080322265625,-0.005859375,0.044921875,1.095703125,12.703628540039062,8.082422256469727,-0.02008056640625,0.033447265625,-0.90985107421875,-0.02008056640625,0.033447265625,-0.90985107421875,-0.02008056640625,0.033447265625,-0.90985107421875,-0.00890312623232603,0.0775340348482132,-2.2887606620788574,0.12174803018569946,0.02192341350018978,-1.488745927810669,42.69812774658203,86164,10.422194480895996,710864,"['STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE', 'STATE_IDLE']",1196.3392333984375,0.46467575430870056,0.39290279150009155,-224.03245544433594,-4.820805072784424,-0.06436355412006378,-6083.94482421875,-124.87283325195312,-1.290730595588684
