#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d
6, 5581, 2,     0.30, 3,   boost,  108.85,  86284.00, 1334.82,    7.11,   38.46, 40.3, 4.18, 4.14, 4.15, 116.57,   5.30,  -0.23, -33.45, -10.07,   1.49,   0.45,   0.38,  -0.43,   7.31, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.31, 3,   boost,  106.89,  86294.00, 1333.88,    6.16,   39.53, 40.3, 4.18, 4.14, 4.15, 117.48,  -4.36,   2.83, -40.78,   3.36,  -6.93,   0.45,   0.38,  -0.42,   7.37, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.32, 3,   boost,  108.36,  86294.00, 1333.88,    6.16,   40.59, 40.3, 4.18, 4.14, 4.15, 115.76,  -0.50,  -1.64, -31.13,   2.32,   2.16,   0.45,   0.36,  -0.43,   7.38, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.33, 3,   boost,  105.91,  86309.00, 1332.45,    4.74,   41.66, 40.3, 4.18, 4.14, 4.15, 117.48,   0.08,   1.69, -40.65,  -1.89,  -4.13,   0.45,   0.37,  -0.43,   7.39, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.34, 3,   boost,  107.87,  86305.00, 1332.83,    5.12,   42.72, 40.3, 4.18, 4.14, 4.15, 115.53,  -1.38,  -3.37, -34.00,   5.43,  -0.71,   0.44,   0.38,  -0.43,   7.44, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.34, 3,   boost,  107.87,  86305.00, 1332.83,    5.12,   42.72, 40.3, 4.18, 4.14, 4.15, 115.53,  -1.38,  -3.37, -34.00,   5.43,  -0.71,   0.44,   0.38,  -0.43,   7.44, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.35, 3,   boost,  106.89,  86290.00, 1334.26,    6.54,   43.79, 40.3, 4.18, 4.14, 4.15, 117.11,  -0.73,  -0.82, -37.66,   0.36,  -1.07,   0.44,   0.39,  -0.42,   7.45, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.36, 3,   boost,  107.87,  86274.00, 1335.77,    8.06,   44.85, 40.3, 4.18, 4.14, 4.15, 117.54,  -0.71,  -1.28, -35.59,   1.52,  -0.77,   0.44,   0.39,  -0.42,   7.46, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.37, 3,   boost,  107.87,  86286.00, 1334.63,    6.92,   45.92, 40.3, 4.18, 4.14, 4.15, 116.47,   0.41,   0.20, -37.48,  -5.19,  -3.88,   0.44,   0.39,  -0.41,   7.45, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.38, 3,   boost,  107.38,  86284.00, 1334.82,    7.11,   46.98, 40.3, 4.18, 4.14, 4.15, 118.69,  -2.63,   0.39, -38.40,  -2.02,  -1.62,   0.44,   0.39,  -0.41,   7.44, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.39, 3,   boost,  108.36,  86282.00, 1335.01,    7.30,   48.05, 40.3, 4.18, 4.14, 4.15, 115.75,  -0.08,   0.13, -37.24,  -0.55,   1.18,   0.45,   0.38,  -0.42,   7.43, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.40, 3,   boost,  107.38,  86276.00, 1335.58,    7.87,   49.12, 40.3, 4.18, 4.14, 4.15, 117.74,  -1.36,   0.54, -35.95,  -2.93,  -2.54,   0.45,   0.40,  -0.41,   7.42, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.41, 3,   boost,  107.87,  86260.00, 1337.10,    9.38,   50.19, 40.3, 4.18, 4.14, 4.15, 116.79,  -0.45,  -1.07, -35.95,  -1.59,   1.06,   0.45,   0.38,  -0.41,   7.40, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.42, 3,   boost,  108.36,  86264.00, 1336.72,    9.00,   51.26, 40.3, 4.18, 4.14, 4.15, 118.14,   0.17,  -0.82, -34.31,  -0.92,   0.57,   0.45,   0.38,  -0.41,   7.39, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.43, 3,   boost,  108.85,  86250.00, 1338.05,   10.33,   52.34, 40.3, 4.18, 4.14, 4.15, 115.29,  -0.10,  -2.42, -34.25,  -1.04,  -1.56,   0.45,   0.38,  -0.41,   7.39, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.44, 3,   boost,  108.85,  86262.00, 1336.91,    9.19,   53.42, 40.3, 4.18, 4.14, 4.15, 115.51,  -1.11,  -1.39, -34.25,  -6.84,  -1.93,   0.45,   0.38,  -0.41,   7.36, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.45, 3,   boost,  108.85,  86266.00, 1336.53,    8.81,   54.49, 40.3, 4.18, 4.14, 4.15, 117.15,  -0.11,  -0.20, -33.02,  -4.03,   1.12,   0.44,   0.37,  -0.42,   7.32, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.46, 3,   boost,  109.34,  86274.00, 1335.77,    8.06,   55.57, 40.3, 4.18, 4.14, 4.15, 116.97,  -1.99,   0.62, -32.84,  -3.66,  -0.95,   0.45,   0.38,  -0.40,   7.30, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.47, 3,   boost,  107.87,  86260.00, 1337.10,    9.38,   56.64, 40.3, 4.18, 4.14, 4.15, 117.48,  -0.59,   0.15, -31.74,  -2.50,   1.49,   0.45,   0.38,  -0.40,   7.27, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.48, 3,   boost,  107.38,  86268.00, 1336.34,    8.63,   57.71, 40.3, 4.18, 4.14, 4.15, 116.48,   0.17,  -1.11, -32.11,  -1.71,   0.57,   0.46,   0.38,  -0.41,   7.25, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.49, 3,   boost,  107.38,  86281.00, 1335.11,    7.39,   58.78, 40.3, 4.18, 4.14, 4.15, 117.07,  -0.89,  -1.65, -34.67,  -4.21,   0.15,   0.45,   0.36,  -0.40,   7.22, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.50, 3,   boost,  107.38,  86268.00, 1336.34,    8.63,   59.85, 40.3, 4.18, 4.14, 4.15, 116.79,  -0.20,  -1.60, -35.28,  -5.80,   0.88,   0.46,   0.39,  -0.41,   7.17, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.51, 3,   boost,  108.85,  86250.00, 1338.05,   10.33,   60.92, 40.3, 4.18, 4.14, 4.15, 118.37,  -0.98,  -0.57, -34.18,  -6.29,  -0.40,   0.46,   0.38,  -0.42,   7.13, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.52, 3,   boost,  108.36,  86254.00, 1337.67,    9.95,   62.00, 40.3, 4.18, 4.14, 4.15, 116.90,  -0.08,   0.39, -33.09,  -7.57,   1.37,   0.45,   0.38,  -0.40,   7.07, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.53, 3,   boost,  109.34,  86214.00, 1341.46,   13.75,   63.07, 40.3, 4.18, 4.14, 4.15, 117.34,  -0.79,  -0.10, -32.96,  -6.90,   0.02,   0.46,   0.38,  -0.41,   7.02, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.54, 3,   boost,  107.38,  86252.00, 1337.86,   10.14,   64.15, 40.3, 4.18, 4.14, 4.15, 115.98,  -0.79,  -0.04, -33.09,  -2.69,   1.00,   0.45,   0.37,  -0.40,   7.00, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.55, 3,   boost,  108.36,  86248.00, 1338.24,   10.52,   65.22, 40.3, 4.18, 4.14, 4.15, 118.97,  -0.46,  -0.53, -32.66,  -3.30,   2.40,   0.45,   0.38,  -0.39,   6.96, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.56, 3,   boost,  109.83,  86240.00, 1339.00,   11.28,   66.30, 40.3, 4.18, 4.14, 4.15, 117.44,  -0.29,  -1.54, -31.74,  -6.47,   1.92,   0.46,   0.38,  -0.40,   6.90, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.57, 3,   boost,  106.89,  86231.00, 1339.85,   12.13,   67.37, 40.3, 4.18, 4.14, 4.15, 117.28,  -0.38,  -0.35, -29.36,  -4.34,   1.55,   0.45,   0.38,  -0.41,   6.86, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.58, 3,   boost,  107.38,  86234.00, 1339.57,   11.85,   68.44, 40.3, 4.18, 4.14, 4.15, 115.63,  -0.06,  -0.68, -28.39,  -5.13,   2.28,   0.45,   0.38,  -0.40,   6.81, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.59, 3,   boost,  107.38,  86225.00, 1340.42,   12.70,   69.51, 40.3, 4.18, 4.14, 4.15, 115.86,  -0.65,   0.79, -25.40,  -6.41,   0.45,   0.45,   0.38,  -0.40,   6.76, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.60, 3,   boost,  109.34,  86227.00, 1340.23,   12.51,   70.59, 40.3, 4.18, 4.14, 4.15, 115.61,  -0.80,  -0.37, -22.40,  -4.09,   1.43,   0.45,   0.38,  -0.40,   6.73, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.61, 3,   boost,  108.36,  86220.00, 1340.89,   13.18,   71.66, 40.3, 4.18, 4.14, 4.15, 116.54,  -0.73,  -0.35, -22.71,  -4.40,   2.40,   0.46,   0.38,  -0.39,   6.68, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.62, 3,   boost,  108.85,  86227.00, 1340.23,   12.51,   72.74, 40.3, 4.18, 4.14, 4.15, 116.54,  -0.96,  -1.09, -21.67,  -4.21,   2.77,   0.46,   0.38,  -0.38,   6.63, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.63, 3,   boost,  108.85,  86225.00, 1340.42,   12.70,   73.82, 40.3, 4.18, 4.14, 4.15, 118.76,  -0.47,   0.07, -19.29,  -5.19,   3.26,   0.46,   0.38,  -0.40,   6.57, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.64, 3,   boost,  108.85,  86196.00, 1343.17,   15.45,   74.90, 40.3, 4.18, 4.14, 4.15, 115.98,  -0.31,  -0.61, -17.70,  -4.15,   3.93,   0.47,   0.38,  -0.38,   6.52, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.65, 3,   boost,  108.36,  86210.00, 1341.84,   14.13,   75.98, 40.3, 4.18, 4.14, 4.15, 117.94,   0.29,  -1.15, -18.19,  -6.04,   4.11,   0.46,   0.37,  -0.39,   6.45, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.66, 3,   boost,  108.85,  86198.00, 1342.98,   15.27,   77.06, 40.3, 4.18, 4.14, 4.15, 119.22,  -0.57,   0.59, -17.16,  -5.62,   2.28,   0.45,   0.37,  -0.39,   6.39, 4.18, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.66, 3,   boost,  108.85,  86198.00, 1342.98,   15.27,   77.06, 40.3, 4.18, 4.14, 4.15, 119.22,  -0.57,   0.59, -17.16,  -5.62,   2.28,   0.45,   0.37,  -0.39,   6.39, 4.18, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.67, 3,   boost,  109.83,  86192.00, 1343.55,   15.83,   78.14, 40.3, 4.18, 4.14, 4.15, 116.26,   0.47,   0.83, -13.00,  -5.80,   2.83,   0.47,   0.37,  -0.38,   6.34, 4.18, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.68, 3,   boost,  107.87,  86207.00, 1342.13,   14.41,   79.22, 40.3, 4.18, 4.14, 4.15, 117.93,  -1.66,  -0.97, -11.91,  -3.79,   1.98,   0.47,   0.39,  -0.39,   6.30, 4.18, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.69, 3,   boost,  109.34,  86211.00, 1341.75,   14.03,   80.31, 40.3, 4.18, 4.14, 4.15, 117.45,  -0.85,  -0.48, -11.17,  -3.11,   3.26,   0.47,   0.39,  -0.39,   6.25, 4.18, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.70, 3,   boost,  109.34,  86181.00, 1344.59,   16.88,   81.39, 40.3, 4.18, 4.14, 4.15, 117.50,  -0.79,  -0.76, -12.33,  -3.11,   4.42,   0.48,   0.39,  -0.39,   6.20, 4.18, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.71, 3,   boost,  107.87,  86200.00, 1342.79,   15.08,   82.47, 40.3, 4.18, 4.14, 4.15, 117.61,  -0.51,  -0.41,  -9.22,  -5.62,   4.85,   0.46,   0.37,  -0.39,   6.13, 4.18, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.72, 3,   boost,  109.34,  86187.00, 1344.03,   16.31,   83.55, 40.3, 4.18, 4.14, 4.15, 117.25,   0.36,  -0.71,  -6.47,  -5.43,   5.33,   0.45,   0.38,  -0.38,   6.05, 4.18, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.73, 3,   boost,  108.85,  86205.00, 1342.32,   14.60,   84.63, 40.3, 4.18, 4.14, 4.15, 118.52,   0.23,   0.20,  -2.87,  -5.92,   4.11,   0.46,   0.38,  -0.39,   5.98, 4.18, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.74, 3,   boost,  109.34,  86188.00, 1343.93,   16.21,   85.71, 40.3, 4.18, 4.14, 4.15, 117.84,  -0.11,   1.08,   4.51,  -4.58,   1.67,   0.47,   0.37,  -0.38,   5.94, 4.18, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.75, 3,   boost,  107.38,  86200.00, 1342.79,   15.08,   86.80, 40.3, 4.18, 4.14, 4.15, 118.08,  -1.77,   0.72,   5.12,  -3.66,   1.55,   0.47,   0.38,  -0.39,   5.91, 4.18, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.76, 3,   boost,  109.34,  86185.00, 1344.22,   16.50,   87.88, 40.3, 4.18, 4.14, 4.15, 117.33,  -1.37,  -1.60,   8.42,  -3.48,   5.76,   0.46,   0.40,  -0.39,   5.84, 4.18, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.77, 3,   boost,  108.36,  86203.00, 1342.51,   14.79,   88.96, 40.3, 4.18, 4.14, 4.15, 118.46,  -0.98,  -0.49,   7.56,  -2.81,   5.88,   0.46,   0.37,  -0.37,   5.78, 4.18, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.78, 3,   boost,  109.34,  86197.00, 1343.08,   15.36,   90.05, 40.3, 4.18, 4.14, 4.15, 117.86,   0.29,  -0.70,   9.88,  -2.99,   8.08,   0.48,   0.38,  -0.39,   5.70, 4.18, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.79, 3,   boost,  109.83,  86172.00, 1345.45,   17.73,   91.14, 40.3, 4.18, 4.14, 4.15, 118.99,   0.47,  -0.72,  10.31,  -5.43,   5.52,   0.47,   0.38,  -0.37,   5.62, 4.18, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.80, 3,   boost,  109.83,  86155.00, 1347.06,   19.35,   92.23, 40.3, 4.18, 4.14, 4.15, 116.19,   0.65,  -1.01,   9.95,  -6.11,   5.09,   0.47,   0.38,  -0.37,   5.54, 4.18, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.81, 3,   boost,  111.80,  86149.00, 1347.63,   19.92,   93.32, 40.3, 4.18, 4.14, 4.15, 118.01,   0.11,   0.81,  12.14,  -6.29,   3.69,   0.46,   0.38,  -0.39,   5.48, 4.18, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.82, 3,   boost,  108.36,  86149.00, 1347.63,   19.92,   94.41, 40.3, 4.18, 4.14, 4.15, 116.11,  -1.19,   0.32,  13.36,  -5.25,   4.11,   0.48,   0.39,  -0.38,   5.41, 4.18, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.83, 3,   boost,  109.34,  86161.00, 1346.49,   18.78,   95.50, 40.3, 4.18, 4.14, 4.15, 118.93,  -1.70,  -1.37,  13.24,  -2.69,   5.03,   0.47,   0.37,  -0.38,   5.35, 4.18, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.84, 3,   boost,  108.85,  86142.00, 1348.30,   20.58,   96.59, 40.3, 4.18, 4.14, 4.15, 118.04,  -0.91,  -0.78,  11.17,  -4.64,   9.61,   0.46,   0.37,  -0.39,   5.25, 4.18, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.85, 3,   boost,  109.83,  86127.00, 1349.72,   22.00,   97.68, 40.3, 4.18, 4.14, 4.15, 117.86,  -0.15,  -1.48,  13.42,  -4.52,   6.31,   0.46,   0.37,  -0.38,   5.17, 4.18, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.86, 3,   boost,  107.87,  86125.00, 1349.91,   22.19,   98.76, 40.3, 4.18, 4.14, 4.15, 118.71,  -1.43,   0.08,  12.20,  -6.35,   7.84,   0.48,   0.37,  -0.38,   5.07, 4.18, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.87, 3,   boost,  109.83,  86121.00, 1350.29,   22.57,   99.85, 40.3, 4.18, 4.14, 4.15, 116.17,   1.22,   0.01,  15.19,  -6.29,   9.24,   0.46,   0.38,  -0.39,   4.96, 4.18, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.88, 3,   boost,  109.34,  86124.00, 1350.01,   22.29,  100.94, 40.3, 4.18, 4.14, 4.15, 118.63,  -1.28,   0.21,  14.28,  -5.80,   5.58,   0.47,   0.38,  -0.39,   4.88, 4.18, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.89, 3,   boost,  109.34,  86106.00, 1351.71,   24.00,  102.03, 40.3, 4.18, 4.14, 4.15, 116.66,   0.00,  -1.06,  16.72,  -4.21,   6.43,   0.46,   0.38,  -0.38,   4.80, 4.18, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.90, 3,   boost,  110.32,  86111.00, 1351.24,   23.52,  103.12, 40.3, 4.18, 4.14, 4.15, 118.81,  -1.19,  -0.46,  14.40,  -4.70,   8.20,   0.47,   0.37,  -0.39,   4.71, 4.18, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.91, 3,   boost,  108.85,  86106.00, 1351.71,   24.00,  104.22, 40.3, 4.18, 4.14, 4.15, 118.60,   0.03,  -0.61,  14.03,  -5.25,   9.30,   0.47,   0.38,  -0.38,   4.60, 4.18, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.92, 3,   boost,  110.32,  86107.00, 1351.62,   23.90,  105.31, 40.3, 4.18, 4.14, 4.15, 118.24,   0.00,   0.66,  12.45,  -5.01,   8.81,   0.47,   0.39,  -0.38,   4.50, 4.18, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.93, 3,   boost,  111.31,  86104.00, 1351.90,   24.19,  106.41, 40.3, 4.18, 4.14, 4.15, 117.87,   0.01,  -0.47,  10.62,  -5.37,   8.14,   0.48,   0.38,  -0.39,   4.41, 4.18, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.94, 3,   boost,  111.31,  86103.00, 1352.00,   24.28,  107.52, 40.3, 4.18, 4.14, 4.15, 120.67,   0.62,   0.29,  10.25,  -5.07,   8.51,   0.47,   0.38,  -0.38,   4.31, 4.18, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.95, 3,   boost,  111.31,  86098.00, 1352.47,   24.76,  108.62, 40.3, 4.18, 4.14, 4.15, 121.74,   0.12,  -0.08,   9.58,  -4.46,   6.01,   0.47,   0.38,  -0.38,   4.23, 4.18, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.96, 3,   boost,  107.87,  86097.00, 1352.57,   24.85,  109.72, 40.3, 4.18, 4.14, 4.15, 120.27,  -1.57,   0.68,   9.52,  -3.30,   6.01,   0.48,   0.38,  -0.38,   4.17, 4.18, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.97, 3,   boost,  112.29,  86089.00, 1353.33,   25.61,  110.83, 40.3, 4.18, 4.14, 4.15, 119.06,  -1.76,  -1.73,   9.03,  -2.44,   6.31,   0.47,   0.38,  -0.38,   4.10, 4.18, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.98, 3,   boost,  111.80,  86083.00, 1353.90,   26.18,  111.94, 40.3, 4.18, 4.14, 4.15, 122.66,  -1.41,   0.06,   7.08,  -6.29,   9.67,   0.47,   0.38,  -0.38,   3.99, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.98, 3,   boost,  111.80,  86083.00, 1353.90,   26.18,  111.94, 40.3, 4.18, 4.14, 4.15, 122.66,  -1.41,   0.06,   7.08,  -6.29,   9.67,   0.47,   0.38,  -0.38,   3.99, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     0.99, 3,   boost,  110.82,  86075.00, 1354.66,   26.94,  113.05, 40.3, 4.18, 4.14, 4.15, 120.75,   0.86,   0.25,   9.46,  -3.30,   8.81,   0.47,   0.38,  -0.38,   3.90, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     1.00, 3,   boost,  112.29,  86071.00, 1355.04,   27.32,  114.16, 40.3, 4.18, 4.14, 4.15, 123.96,  -0.92,   0.34,   5.18,  -4.27,   8.20,   0.47,   0.38,  -0.39,   3.81, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     1.01, 3,   boost,  110.32,  86065.00, 1355.61,   27.89,  115.26, 40.3, 4.18, 4.14, 4.15, 120.30,   0.24,  -1.06,   7.08,  -5.62,   7.35,   0.47,   0.38,  -0.39,   3.71, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     1.02, 3,   boost,  111.31,  86063.00, 1355.80,   28.08,  116.37, 40.3, 4.18, 4.14, 4.15, 120.75,  -1.70,  -1.03,   5.92,  -6.84,   6.19,   0.47,   0.38,  -0.39,   3.62, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     1.03, 3,   boost,  110.32,  86076.00, 1354.56,   26.85,  117.47, 40.3, 4.18, 4.14, 4.15, 118.76,  -1.00,  -0.40,   6.47,  -3.85,   7.90,   0.47,   0.39,  -0.37,   3.54, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     1.04, 3,   boost,  109.83,  86063.00, 1355.80,   28.08,  118.58, 40.3, 4.18, 4.14, 4.15, 120.80,  -1.16,   0.36,   4.76,  -5.13,   9.55,   0.47,   0.38,  -0.39,   3.43, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     1.05, 3,   boost,  110.32,  86049.00, 1357.13,   29.41,  119.68, 40.3, 4.18, 4.14, 4.15, 118.86,  -1.07,   0.39,   2.13,  -5.62,   9.61,   0.48,   0.37,  -0.39,   3.32, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     1.06, 3,   boost,  108.85,  86060.00, 1356.08,   28.37,  120.78, 40.3, 4.18, 4.14, 4.15, 120.10,  -0.24,   0.80,  -0.31,  -4.15,  10.03,   0.47,   0.38,  -0.39,   3.22, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     1.07, 3,   boost,  110.32,  86043.00, 1357.70,   29.98,  121.88, 40.3, 4.18, 4.14, 4.15, 118.47,   1.49,   0.01,  -3.60,  -4.46,  10.89,   0.47,   0.39,  -0.38,   3.11, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     1.08, 3,   boost,  112.78,  86045.00, 1357.51,   29.79,  122.99, 40.3, 4.18, 4.14, 4.15, 118.31,   2.19,  -0.65,  -4.40,  -2.50,   8.57,   0.47,   0.39,  -0.38,   3.03, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     1.09, 3,   boost,  113.27,  86036.00, 1358.36,   30.65,  124.11, 40.3, 4.18, 4.14, 4.15, 117.93,   0.20,  -0.59,  -7.76,  -3.54,   3.81,   0.48,   0.38,  -0.37,   2.98, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     1.10, 3,   boost,  113.76,  86022.00, 1359.70,   31.98,  125.22, 40.3, 4.18, 4.14, 4.15, 120.43,  -0.59,  -1.00, -10.07,  -3.60,   5.52,   0.48,   0.37,  -0.38,   2.91, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     1.11, 3,   boost,  107.38,  86018.00, 1360.08,   32.36,  126.33, 40.3, 4.18, 4.14, 4.15, 120.74,  -0.98,  -1.26, -10.32,  -2.75,   5.03,   0.48,   0.38,  -0.38,   2.86, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     1.12, 3,   boost,  110.32,  86045.00, 1357.51,   29.79,  127.44, 40.3, 4.18, 4.14, 4.15, 114.15,  -3.86,   0.73, -15.51,  -3.72,   7.29,   0.47,   0.37,  -0.38,   2.78, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     1.13, 3,   boost,  111.80,  86044.00, 1357.60,   29.89,  128.55, 40.3, 4.18, 4.14, 4.15, 116.09,  -2.83,  -1.50, -13.25,  -1.95,   8.33,   0.47,   0.37,  -0.38,   2.71, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     1.14, 3,   boost,  111.80,  86030.00, 1358.93,   31.22,  129.67, 40.3, 4.18, 4.14, 4.15, 120.96,  -0.40,   1.02, -19.29,  -5.68,  13.82,   0.48,   0.38,  -0.38,   2.57, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     1.15, 3,   boost,  113.76,  86029.00, 1359.03,   31.31,  130.79, 40.3, 4.18, 4.14, 4.15, 119.68,   1.79,   0.29, -17.34,  -0.80,  10.71,   0.47,   0.37,  -0.38,   2.49, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     1.16, 3,   boost,  111.31,  86021.00, 1359.79,   32.07,  131.90, 40.3, 4.18, 4.14, 4.15, 122.53,   0.80,   1.53, -23.14,  -3.91,   7.10,   0.48,   0.37,  -0.36,   2.41, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     1.17, 3,   boost,  112.29,  86029.00, 1359.03,   31.31,  133.02, 40.3, 4.18, 4.14, 4.15, 117.61,   2.74,  -0.90, -22.22,   0.55,   8.14,   0.47,   0.39,  -0.37,   2.36, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     1.18, 3,   boost,  111.31,  86018.00, 1360.08,   32.36,  134.14, 40.3, 4.18, 4.14, 4.15, 118.12,   0.33,  -1.01, -25.82,  -1.77,   1.92,   0.47,   0.38,  -0.36,   2.33, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     1.19, 3,   boost,  111.80,  86024.00, 1359.51,   31.79,  135.26, 40.3, 4.18, 4.14, 4.15, 119.74,  -2.02,  -2.32, -27.10,  -1.65,   1.79,   0.47,   0.39,  -0.38,   2.31, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,     1.20, 3,   boost,  113.27,  86020.00, 1359.89,   32.17,  136.37, 40.3, 4.18, 4.14, 4.15, 123.07,  -2.76,  -0.31, -30.46,  -2.26,   4.30,   0.48,   0.37,  -0.37,   2.27, 4.14, 0.00, 0.00, 0.00, 0.00
