#version,serial,flight,call,time,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 10978, 2,KD9TQD,    65.27, -87,   8, 6,  drogue,  -21.62,  79894.00, 1959.68, 1791.26,   -5.12, 18.4, 3.71, 0.00, 4.14, -10.72,   0.13,   0.63,  89.60,   8.00,   1.53,  -0.13,   0.47,   0.19, -95.00, 8.32, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  41.4844918, -89.4960920,  1997.0, 2023, 11, 18, 17, 19, 55,      445,     1820, 152,  76,   1.5,   0.8,   1.2,  0, 31, 38, 24,  0,  0,  0,  0,  0, 35,  0, 38,  0,  0,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0, 36, 19,  0, 32,  0,  0, 34, 35
6, 10978, 2,KD9TQD,    65.30, -87,   7, 6,  drogue,  -21.62,  79894.00, 1959.68, 1791.26,   -5.12, 18.4, 3.77, 0.00, 4.14, -10.72,   0.13,   0.63,  89.60,   8.00,   1.53,  -0.13,   0.47,   0.19, -95.00, 8.32, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  41.4844918, -89.4960920,  1997.0, 2023, 11, 18, 17, 19, 55,      445,     1820, 152,  76,   1.5,   0.8,   1.2,  0, 31, 38, 24,  0,  0,  0,  0,  0, 35,  0, 38,  0,  0,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0, 36, 19,  0, 32,  0,  0, 34, 35
6, 10978, 2,KD9TQD,    66.03, -96,  12, 6,  drogue,  -21.62,  79894.00, 1959.68, 1791.26,   -5.12, 18.4, 3.77, 0.00, 4.14, -10.72,   0.13,   0.63,  89.60,   8.00,   1.53,  -0.13,   0.47,   0.19, -95.00, 8.32, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  41.4844918, -89.4960920,  1997.0, 2023, 11, 18, 17, 19, 55,      445,     1820, 152,  76,   1.5,   0.8,   1.2,  0, 29, 35, 20,  0,  0,  0,  0,  0, 31,  0, 38,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0,  0, 37, 15,  0, 31,  0,  0, 33, 37
6, 10978, 2,KD9TQD,    66.28, -89,   7, 6,  drogue,  -18.61,  79956.00, 1953.42, 1785.00,   -8.77, 18.4, 3.77, 0.00, 4.14,  -9.48,   0.61,  -0.30,-134.52,   9.16,  -5.55,  -0.04,  -0.08,   0.37, -96.00, 8.32, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  41.4844918, -89.4960920,  1997.0, 2023, 11, 18, 17, 19, 55,      445,     1820, 152,  76,   1.5,   0.8,   1.2,  0, 29, 35, 20,  0,  0,  0,  0,  0, 31,  0, 38,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0,  0, 37, 15,  0, 31,  0,  0, 33, 37
6, 10978, 2,KD9TQD,    66.31, -90,   6, 6,  drogue,  -18.61,  79956.00, 1953.42, 1785.00,   -8.77, 18.4, 3.83, 0.00, 4.14,  -9.48,   0.61,  -0.30,-134.52,   9.16,  -5.55,  -0.04,  -0.08,   0.37, -96.00, 8.32, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  41.4844918, -89.4960920,  1997.0, 2023, 11, 18, 17, 19, 55,      445,     1820, 152,  76,   1.5,   0.8,   1.2,  0, 29, 35, 20,  0,  0,  0,  0,  0, 31,  0, 38,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0,  0, 37, 15,  0, 31,  0,  0, 33, 37
6, 10978, 2,KD9TQD,    67.03, -91,   6, 6,  drogue,  -18.61,  79956.00, 1953.42, 1785.00,   -8.77, 18.4, 3.83, 0.00, 4.14,  -9.48,   0.61,  -0.30,-134.52,   9.16,  -5.55,  -0.04,  -0.08,   0.37, -96.00, 8.32, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  41.4844464, -89.4957086,  1983.0, 2023, 11, 18, 17, 19, 57,      466,     1812, 149,  75,   1.8,   1.2,   1.4,  0, 29, 35, 20,  0,  0,  0,  0,  0, 31,  0, 38,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0,  0, 37, 15,  0, 31,  0,  0, 33, 37
6, 10978, 2,KD9TQD,    67.03, -91,   8, 6,  drogue,  -18.61,  79956.00, 1953.42, 1785.00,   -8.77, 18.4, 3.83, 0.00, 4.14,  -9.48,   0.61,  -0.30,-134.52,   9.16,  -5.55,  -0.04,  -0.08,   0.37, -96.00, 8.32, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  41.4844464, -89.4957086,  1983.0, 2023, 11, 18, 17, 19, 57,      466,     1812, 149,  75,   1.8,   1.2,   1.4,  0, 29, 35, 20,  0,  0,  0,  0,  0, 31,  0, 38,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0,  0, 37, 15,  0, 31,  0,  0, 33, 37
6, 10978, 2,KD9TQD,    68.03, -96,  12, 6,  drogue,  -18.61,  79956.00, 1953.42, 1785.00,   -8.77, 18.4, 3.83, 0.00, 4.14,  -9.48,   0.61,  -0.30,-134.52,   9.16,  -5.55,  -0.04,  -0.08,   0.37, -96.00, 8.32, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  41.4844555, -89.4955228,  1976.0, 2023, 11, 18, 17, 19, 58,      473,     1807, 147,  75,   1.8,   1.2,   1.4,  0, 39, 37, 28,  0,  0,  0,  0,  0, 30,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 37,  0,  0,  0, 31, 27,  0, 32,  0,  0, 33, 32
6, 10978, 2,KD9TQD,    68.30, -93,  12, 6,  drogue,  -22.13,  80103.00, 1938.61, 1770.19,   -4.85, 18.4, 3.83, 0.00, 4.14, -10.27,   0.88,   0.59, -27.95, -20.63,  -0.61,  -0.14,   0.46,   0.15, -90.00, 8.32, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  41.4844555, -89.4955228,  1976.0, 2023, 11, 18, 17, 19, 58,      473,     1807, 147,  75,   1.8,   1.2,   1.4,  0, 39, 37, 28,  0,  0,  0,  0,  0, 30,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 37,  0,  0,  0, 31, 27,  0, 32,  0,  0, 33, 32
6, 10978, 2,KD9TQD,    68.33, -92,  11, 6,  drogue,  -22.13,  80103.00, 1938.61, 1770.19,   -4.85, 18.4, 3.90, 0.00, 4.14, -10.27,   0.88,   0.59, -27.95, -20.63,  -0.61,  -0.14,   0.46,   0.15, -90.00, 8.31, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  41.4844555, -89.4955228,  1976.0, 2023, 11, 18, 17, 19, 58,      473,     1807, 147,  75,   1.8,   1.2,   1.4,  0, 39, 37, 28,  0,  0,  0,  0,  0, 30,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 37,  0,  0,  0, 31, 27,  0, 32,  0,  0, 33, 32
6, 10978, 2,KD9TQD,    69.03, -89,   7, 6,  drogue,  -22.13,  80103.00, 1938.61, 1770.19,   -4.85, 18.4, 3.90, 0.00, 4.14, -10.27,   0.88,   0.59, -27.95, -20.63,  -0.61,  -0.14,   0.46,   0.15, -90.00, 8.31, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  41.4844758, -89.4953428,  1969.0, 2023, 11, 18, 17, 19, 59,      479,     1802, 146,  75,   1.5,   0.8,   1.2,  0, 39, 37, 28,  0,  0,  0,  0,  0, 30,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 37,  0,  0,  0, 31, 27,  0, 32,  0,  0, 33, 32
6, 10978, 2,KD9TQD,    69.03, -90,   7, 6,  drogue,  -22.13,  80103.00, 1938.61, 1770.19,   -4.85, 18.4, 3.90, 0.00, 4.14, -10.27,   0.88,   0.59, -27.95, -20.63,  -0.61,  -0.14,   0.46,   0.15, -90.00, 8.31, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  41.4844758, -89.4953428,  1969.0, 2023, 11, 18, 17, 19, 59,      479,     1802, 146,  75,   1.5,   0.8,   1.2,  0, 39, 37, 28,  0,  0,  0,  0,  0, 30,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 37,  0,  0,  0, 31, 27,  0, 32,  0,  0, 33, 32
6, 10978, 2,KD9TQD,    69.03, -90,  12, 6,  drogue,  -22.13,  80103.00, 1938.61, 1770.19,   -4.85, 18.4, 3.90, 0.00, 4.14, -10.27,   0.88,   0.59, -27.95, -20.63,  -0.61,  -0.14,   0.46,   0.15, -90.00, 8.31, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  41.4844758, -89.4953428,  1969.0, 2023, 11, 18, 17, 19, 59,      479,     1802, 146,  75,   1.5,   0.8,   1.2,  0, 39, 37, 28,  0,  0,  0,  0,  0, 30,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 37,  0,  0,  0, 31, 27,  0, 32,  0,  0, 33, 32
6, 10978, 2,KD9TQD,    69.31, -99,   6, 6,  drogue,  -21.12,  80166.00, 1932.27, 1763.85,   -6.42, 18.4, 3.90, 0.00, 4.14,  -9.91,   0.17,  -0.84, -98.08,  -7.02,  12.82,  -0.14,   0.00,   0.02, -87.00, 8.31, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  41.4844758, -89.4953428,  1969.0, 2023, 11, 18, 17, 19, 59,      479,     1802, 146,  75,   1.5,   0.8,   1.2,  0, 39, 37, 28,  0,  0,  0,  0,  0, 30,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 37,  0,  0,  0, 31, 27,  0, 32,  0,  0, 33, 32
6, 10978, 2,KD9TQD,    70.03, -96,  15, 6,  drogue,  -21.12,  80166.00, 1932.27, 1763.85,   -6.42, 18.4, 3.90, 0.00, 4.14,  -9.91,   0.17,  -0.84, -98.08,  -7.02,  12.82,  -0.14,   0.00,   0.02, -87.00, 8.31, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  41.4844758, -89.4953428,  1969.0, 2023, 11, 18, 17, 19, 59,      479,     1802, 146,  75,   1.5,   0.8,   1.2,  0, 38, 35, 29,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0,  0,  0, 32, 18,  0, 32,  0,  0, 34, 34
6, 10978, 2,KD9TQD,    70.32, -90,   7, 6,  drogue,  -19.61,  80230.00, 1925.83, 1757.41,   -6.65, 18.4, 3.90, 0.00, 4.14, -10.11,   0.65,   0.47,  21.00, -15.44,   0.18,  -0.13,  -0.01,   0.23, -85.00, 8.31, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  41.4844758, -89.4953428,  1969.0, 2023, 11, 18, 17, 19, 59,      479,     1802, 146,  75,   1.5,   0.8,   1.2,  0, 38, 35, 29,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0,  0,  0, 32, 18,  0, 32,  0,  0, 34, 34
6, 10978, 2,KD9TQD,    70.35, -89,   8, 6,  drogue,  -19.61,  80230.00, 1925.83, 1757.41,   -6.65, 18.4, 3.96, 0.00, 4.14, -10.11,   0.65,   0.47,  21.00, -15.44,   0.18,  -0.13,  -0.01,   0.23, -85.00, 8.31, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  41.4844758, -89.4953428,  1969.0, 2023, 11, 18, 17, 19, 59,      479,     1802, 146,  75,   1.5,   0.8,   1.2,  0, 38, 35, 29,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0,  0,  0, 32, 18,  0, 32,  0,  0, 34, 34
6, 10978, 2,KD9TQD,    71.03, -86,  11, 6,  drogue,  -19.61,  80230.00, 1925.83, 1757.41,   -6.65, 18.4, 3.96, 0.00, 4.14, -10.11,   0.65,   0.47,  21.00, -15.44,   0.18,  -0.13,  -0.01,   0.23, -85.00, 8.31, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  41.4845265, -89.4950142,  1956.0, 2023, 11, 18, 17, 20,  1,      491,     1793, 143,  74,   1.8,   1.2,   1.4,  0, 38, 35, 29,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0,  0,  0, 32, 18,  0, 32,  0,  0, 34, 34
6, 10978, 2,KD9TQD,    71.03, -87,   6, 6,  drogue,  -19.61,  80230.00, 1925.83, 1757.41,   -6.65, 18.4, 3.96, 0.00, 4.14, -10.11,   0.65,   0.47,  21.00, -15.44,   0.18,  -0.13,  -0.01,   0.23, -85.00, 8.31, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  41.4845265, -89.4950142,  1956.0, 2023, 11, 18, 17, 20,  1,      491,     1793, 143,  74,   1.8,   1.2,   1.4,  0, 38, 35, 29,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0,  0,  0, 32, 18,  0, 32,  0,  0, 34, 34
6, 10978, 2,KD9TQD,    71.33, -93,  12, 6,  drogue,  -21.62,  80297.00, 1919.10, 1750.67,   -6.77, 18.4, 3.96, 0.00, 4.14,  -9.96,   0.26,  -0.88, 131.16,   7.63,  -3.42,  -0.17,   0.09,  -0.01,-112.00, 8.31, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  41.4845265, -89.4950142,  1956.0, 2023, 11, 18, 17, 20,  1,      491,     1793, 143,  74,   1.8,   1.2,   1.4,  0, 38, 35, 29,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0,  0,  0, 32, 18,  0, 32,  0,  0, 34, 34
6, 10978, 2,KD9TQD,    71.36, -95,  12, 6,  drogue,  -21.62,  80297.00, 1919.10, 1750.67,   -6.77, 18.4, 4.02, 0.00, 4.14,  -9.96,   0.26,  -0.88, 131.16,   7.63,  -3.42,  -0.17,   0.09,  -0.01,-112.00, 8.31, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  41.4845265, -89.4950142,  1956.0, 2023, 11, 18, 17, 20,  1,      491,     1793, 143,  74,   1.8,   1.2,   1.4,  0, 38, 35, 29,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0,  0,  0, 32, 18,  0, 32,  0,  0, 34, 34
6, 10978, 2,KD9TQD,    72.03, -84,   5, 6,  drogue,  -21.62,  80297.00, 1919.10, 1750.67,   -6.77, 18.4, 4.02, 0.00, 4.14,  -9.96,   0.26,  -0.88, 131.16,   7.63,  -3.42,  -0.17,   0.09,  -0.01,-112.00, 8.31, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  41.4845461, -89.4948469,  1949.0, 2023, 11, 18, 17, 20,  2,      498,     1788, 141,  74,   1.5,   0.8,   1.2,  0, 38, 37, 31,  0,  0,  0,  0,  0, 32,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0,  0,  0, 32, 20,  0, 36,  0,  0, 37, 35
6, 10978, 2,KD9TQD,    72.03, -84,   8, 6,  drogue,  -21.62,  80297.00, 1919.10, 1750.67,   -6.77, 18.4, 4.02, 0.00, 4.14,  -9.96,   0.26,  -0.88, 131.16,   7.63,  -3.42,  -0.17,   0.09,  -0.01,-112.00, 8.31, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  41.4845461, -89.4948469,  1949.0, 2023, 11, 18, 17, 20,  2,      498,     1788, 141,  74,   1.5,   0.8,   1.2,  0, 38, 37, 31,  0,  0,  0,  0,  0, 32,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0,  0,  0, 32, 20,  0, 36,  0,  0, 37, 35
6, 10978, 2,KD9TQD,    72.34, -85,   7, 6,  drogue,  -20.12,  80366.00, 1912.17, 1743.74,   -6.87, 18.4, 4.02, 0.00, 4.14,  -9.66,   0.55,  -0.92, -41.75, -23.19, -23.99,  -0.17,   0.06,   0.16,-119.00, 8.31, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  41.4845461, -89.4948469,  1949.0, 2023, 11, 18, 17, 20,  2,      498,     1788, 141,  74,   1.5,   0.8,   1.2,  0, 38, 37, 31,  0,  0,  0,  0,  0, 32,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0,  0,  0, 32, 20,  0, 36,  0,  0, 37, 35
6, 10978, 2,KD9TQD,    72.37, -86,   5, 6,  drogue,  -20.12,  80366.00, 1912.17, 1743.74,   -6.87, 18.4, 4.08, 0.00, 4.14,  -9.66,   0.55,  -0.92, -41.75, -23.19, -23.99,  -0.17,   0.06,   0.16,-119.00, 8.32, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  41.4845461, -89.4948469,  1949.0, 2023, 11, 18, 17, 20,  2,      498,     1788, 141,  74,   1.5,   0.8,   1.2,  0, 38, 37, 31,  0,  0,  0,  0,  0, 32,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0,  0,  0, 32, 20,  0, 36,  0,  0, 37, 35
6, 10978, 2,KD9TQD,    73.03, -87,   8, 6,  drogue,  -20.12,  80366.00, 1912.17, 1743.74,   -6.87, 18.4, 4.08, 0.00, 4.14,  -9.66,   0.55,  -0.92, -41.75, -23.19, -23.99,  -0.17,   0.06,   0.16,-119.00, 8.32, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  41.4845492, -89.4946563,  1942.0, 2023, 11, 18, 17, 20,  3,      508,     1784, 140,  73,   1.5,   0.8,   1.2,  0, 32, 36, 30,  0,  0,  0,  0,  0, 27,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0,  0, 37, 20,  0, 35,  0,  0, 32, 39
6, 10978, 2,KD9TQD,    73.03, -87,   6, 6,  drogue,  -20.12,  80366.00, 1912.17, 1743.74,   -6.87, 18.4, 4.08, 0.00, 4.14,  -9.66,   0.55,  -0.92, -41.75, -23.19, -23.99,  -0.17,   0.06,   0.16,-119.00, 8.32, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  41.4845492, -89.4946563,  1942.0, 2023, 11, 18, 17, 20,  3,      508,     1784, 140,  73,   1.5,   0.8,   1.2,  0, 32, 36, 30,  0,  0,  0,  0,  0, 27,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0,  0, 37, 20,  0, 35,  0,  0, 32, 39
6, 10978, 2,KD9TQD,    73.35, -83,   8, 6,  drogue,  -19.61,  80433.00, 1905.44, 1737.02,   -6.65, 18.4, 4.08, 0.00, 4.14, -10.22,   1.08,  -0.30,  73.97,  31.37,  41.69,  -0.16,   0.25,   0.33,-102.00, 8.32, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  41.4845492, -89.4946563,  1942.0, 2023, 11, 18, 17, 20,  3,      508,     1784, 140,  73,   1.5,   0.8,   1.2,  0, 32, 36, 30,  0,  0,  0,  0,  0, 27,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0,  0, 37, 20,  0, 35,  0,  0, 32, 39
6, 10978, 2,KD9TQD,    73.38, -84,   8, 6,  drogue,  -19.61,  80433.00, 1905.44, 1737.02,   -6.65, 18.4, 4.08, 0.00, 4.14, -10.22,   1.08,  -0.30,  73.97,  31.37,  41.69,  -0.16,   0.25,   0.33,-102.00, 8.32, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  41.4845492, -89.4946563,  1942.0, 2023, 11, 18, 17, 20,  3,      508,     1784, 140,  73,   1.5,   0.8,   1.2,  0, 32, 36, 30,  0,  0,  0,  0,  0, 27,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0,  0, 37, 20,  0, 35,  0,  0, 32, 39
6, 10978, 2,KD9TQD,    74.03, -87,   7, 6,  drogue,  -19.61,  80433.00, 1905.44, 1737.02,   -6.65, 18.4, 4.08, 0.00, 4.14, -10.22,   1.08,  -0.30,  73.97,  31.37,  41.69,  -0.16,   0.25,   0.33,-102.00, 8.32, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  41.4845422, -89.4944524,  1935.0, 2023, 11, 18, 17, 20,  4,      519,     1780, 138,  73,   1.5,   0.8,   1.2,  0, 32, 36, 21,  0,  0,  0,  0,  0, 33,  0, 36,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0,  0, 37, 16,  0, 32,  0,  0, 31, 38
6, 10978, 2,KD9TQD,    74.03, -87,   7, 6,  drogue,  -19.61,  80433.00, 1905.44, 1737.02,   -6.65, 18.4, 4.08, 0.00, 4.14, -10.22,   1.08,  -0.30,  73.97,  31.37,  41.69,  -0.16,   0.25,   0.33,-102.00, 8.32, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  41.4845422, -89.4944524,  1935.0, 2023, 11, 18, 17, 20,  4,      519,     1780, 138,  73,   1.5,   0.8,   1.2,  0, 32, 36, 21,  0,  0,  0,  0,  0, 33,  0, 36,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0,  0, 37, 16,  0, 32,  0,  0, 31, 38
6, 10978, 2,KD9TQD,    74.03, -87,   8, 6,  drogue,  -19.61,  80433.00, 1905.44, 1737.02,   -6.65, 18.4, 4.08, 0.00, 4.14, -10.22,   1.08,  -0.30,  73.97,  31.37,  41.69,  -0.16,   0.25,   0.33,-102.00, 8.32, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  41.4845422, -89.4944524,  1935.0, 2023, 11, 18, 17, 20,  4,      519,     1780, 138,  73,   1.5,   0.8,   1.2,  0, 32, 36, 21,  0,  0,  0,  0,  0, 33,  0, 36,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0,  0, 37, 16,  0, 32,  0,  0, 31, 38
6, 10978, 2,KD9TQD,    74.36, -90,   8, 6,  drogue,  -19.61,  80507.00, 1898.02, 1729.59,   -6.23, 18.4, 4.08, 0.00, 4.14, -10.24,  -0.04,  -0.90,-127.32,   1.04,  -5.25,  -0.18,   0.07,   0.10,-103.00, 8.32, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  41.4845422, -89.4944524,  1935.0, 2023, 11, 18, 17, 20,  4,      519,     1780, 138,  73,   1.5,   0.8,   1.2,  0, 32, 36, 21,  0,  0,  0,  0,  0, 33,  0, 36,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0,  0, 37, 16,  0, 32,  0,  0, 31, 38
6, 10978, 2,KD9TQD,    74.39, -89,   7, 6,  drogue,  -19.61,  80507.00, 1898.02, 1729.59,   -6.23, 18.4, 4.08, 0.00, 4.14, -10.24,  -0.04,  -0.90,-127.32,   1.04,  -5.25,  -0.18,   0.07,   0.10,-103.00, 8.33, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  41.4845422, -89.4944524,  1935.0, 2023, 11, 18, 17, 20,  4,      519,     1780, 138,  73,   1.5,   0.8,   1.2,  0, 32, 36, 21,  0,  0,  0,  0,  0, 33,  0, 36,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0,  0, 37, 16,  0, 32,  0,  0, 31, 38
6, 10978, 2,KD9TQD,    75.37, -87,   5, 6,  drogue,  -21.62,  80558.00, 1892.90, 1724.48,   -6.47, 18.4, 4.08, 0.00, 4.14,  -9.68,  -1.01,   1.59, 174.62, -19.10,   0.24,  -0.05,   0.42,   0.44, -88.00, 8.33, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  41.4845422, -89.4944524,  1935.0, 2023, 11, 18, 17, 20,  4,      519,     1780, 138,  73,   1.5,   0.8,   1.2,  0, 32, 36, 21,  0,  0,  0,  0,  0, 33,  0, 36,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0,  0, 37, 16,  0, 32,  0,  0, 31, 38
