timestamp_ms,ax,ay,az,gx,gy,gz,latitude,longitude,altitude,satellite_count,position_lock,temperature,pressure,barometer_altitude,highg_ax,highg_ay,highg_az,extension,voltage_battery,bno_ax,bno_ay,bno_az,bno_gx,bno_gy,bno_gz,bno_mx,bno_my,bno_mz,bno_yaw,bno_pitch,bno_roll,magnet_mx,magnet_my,magnet_mz
21010,-0.36844000220298767,0.9652640223503113,0.007808000314980745,1.0499999523162842,-3.1500000953674316,-2.0299999713897705,0.0,0.0,-17.0,0,False,16.369998931884766,1013.0599975585938,0.9304501414299011,0.908203125,0.326171875,0.068359375,0.0,7.744043350219727,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.17451037466526031,0.4047062397003174,-0.7847120761871338
21020,-0.36844000220298767,0.9652640223503113,0.007808000314980745,1.0499999523162842,-3.1500000953674316,-2.0299999713897705,0.0,0.0,-17.0,0,False,16.369998931884766,1013.0599975585938,0.9304501414299011,0.908203125,0.326171875,0.068359375,0.0,7.744043350219727,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.17451037466526031,0.4047062397003174,-0.7847120761871338
21030,-0.36844000220298767,0.9652640223503113,0.007808000314980745,1.0499999523162842,-3.1500000953674316,-2.0299999713897705,0.0,0.0,-17.0,0,False,16.35999870300293,1013.0299682617188,1.1813403367996216,0.908203125,0.326171875,0.068359375,0.0,7.744043350219727,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.1755334734916687,0.4044139087200165,-0.7725811004638672
21040,-0.36844000220298767,0.9652640223503113,0.007808000314980745,1.0499999523162842,-3.1500000953674316,-2.0299999713897705,0.0,0.0,-17.0,0,False,16.35999870300293,1013.0299682617188,1.1813403367996216,0.908203125,0.326171875,0.068359375,0.0,7.744043350219727,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.1755334734916687,0.4044139087200165,-0.7725811004638672
21050,-0.3601440191268921,0.9647759795188904,0.008784000761806965,1.0499999523162842,-3.0799999237060547,3.1500000953674316,0.0,0.0,-17.0,0,False,16.35999870300293,1013.0299682617188,1.1813403367996216,0.904296875,0.3359375,0.068359375,0.0,7.753710746765137,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.1755334734916687,0.4044139087200165,-0.7725811004638672
21060,-0.3601440191268921,0.9647759795188904,0.008784000761806965,1.0499999523162842,-3.0799999237060547,3.1500000953674316,0.0,0.0,-17.0,0,False,16.35999870300293,1013.0299682617188,1.1813403367996216,0.904296875,0.3359375,0.068359375,0.0,7.753710746765137,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.1755334734916687,0.4044139087200165,-0.7725811004638672
21070,-0.3396480083465576,0.9677040576934814,0.008296000771224499,1.190000057220459,-3.2200000286102295,5.25,0.0,0.0,-17.0,0,False,16.369998931884766,1013.1199951171875,0.42861029505729675,0.904296875,0.333984375,0.06640625,0.0,7.715038776397705,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.17085647583007812,0.40748319029808044,-0.7806196808815002
21080,-0.3396480083465576,0.9677040576934814,0.008296000771224499,1.190000057220459,-3.2200000286102295,5.25,0.0,0.0,-17.0,0,False,16.369998931884766,1013.1199951171875,0.42861029505729675,0.904296875,0.333984375,0.06640625,0.0,7.715038776397705,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.17085647583007812,0.40748319029808044,-0.7806196808815002
21090,-0.3396480083465576,0.9677040576934814,0.008296000771224499,1.190000057220459,-3.2200000286102295,5.25,0.0,0.0,-17.0,0,False,16.369998931884766,1013.1199951171875,0.42861029505729675,0.904296875,0.333984375,0.06640625,0.0,7.715038776397705,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.17085647583007812,0.40748319029808044,-0.7806196808815002
21100,-0.33427998423576355,0.970632016658783,0.008296000771224499,1.0499999523162842,-3.1500000953674316,4.900000095367432,0.0,0.0,-17.0,0,False,16.3799991607666,1012.9299926757812,2.0170998573303223,0.90625,0.326171875,0.064453125,0.0,7.744043350219727,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.17275650799274445,0.40616777539253235,-0.7752119302749634
21110,-0.33427998423576355,0.970632016658783,0.008296000771224499,1.0499999523162842,-3.1500000953674316,4.900000095367432,0.0,0.0,-17.0,0,False,16.3799991607666,1012.9299926757812,2.0170998573303223,0.90625,0.326171875,0.064453125,0.0,7.744043350219727,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.17275650799274445,0.40616777539253235,-0.7752119302749634
21120,-0.33427998423576355,0.970632016658783,0.008296000771224499,1.0499999523162842,-3.1500000953674316,4.900000095367432,0.0,0.0,-17.0,0,False,16.3799991607666,1012.9299926757812,2.0170998573303223,0.90625,0.326171875,0.064453125,0.0,7.744043350219727,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.17275650799274445,0.40616777539253235,-0.7752119302749634
21130,-0.3274480104446411,0.9696559906005859,0.009759999811649323,1.190000057220459,-3.009999990463257,4.269999980926514,0.0,0.0,-17.0,0,False,16.389999389648438,1013.0999755859375,0.596264660358429,0.9140625,0.314453125,0.064453125,0.0,7.724706649780273,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.16559486091136932,0.40777549147605896,-0.7771119475364685
21140,-0.3274480104446411,0.9696559906005859,0.009759999811649323,1.190000057220459,-3.009999990463257,4.269999980926514,0.0,0.0,-17.0,0,False,16.389999389648438,1013.0999755859375,0.596264660358429,0.9140625,0.314453125,0.064453125,0.0,7.724706649780273,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.16559486091136932,0.40777549147605896,-0.7771119475364685
21150,-0.3274480104446411,0.9696559906005859,0.009759999811649323,1.190000057220459,-3.009999990463257,4.269999980926514,0.0,0.0,-17.0,0,False,16.40999984741211,1012.969970703125,1.6829932928085327,0.9140625,0.314453125,0.064453125,0.0,7.724706649780273,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.1689564436674118,0.4029523432254791,-0.7728734016418457
21160,-0.30744001269340515,0.9735599756240845,0.007320000324398279,1.399999976158142,-3.2899999618530273,-0.14000000059604645,0.0,0.0,-17.0,0,False,16.40999984741211,1012.969970703125,1.6829932928085327,0.916015625,0.3046875,0.0625,0.0,7.734375,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.1689564436674118,0.4029523432254791,-0.7728734016418457
21170,-0.30744001269340515,0.9735599756240845,0.007320000324398279,1.399999976158142,-3.2899999618530273,-0.14000000059604645,0.0,0.0,-17.0,0,False,16.40999984741211,1012.969970703125,1.6829932928085327,0.916015625,0.3046875,0.0625,0.0,7.734375,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.1689564436674118,0.4029523432254791,-0.7728734016418457
21180,-0.31378400325775146,0.97160804271698,0.008784000761806965,1.6799999475479126,-3.640000104904175,-7.630000114440918,0.0,0.0,-17.0,0,False,16.399999618530273,1012.989990234375,1.515787959098816,0.921875,0.283203125,0.06640625,0.0,7.705370903015137,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.16281789541244507,0.4079216718673706,-0.7831043601036072
21190,-0.31378400325775146,0.97160804271698,0.008784000761806965,1.6799999475479126,-3.640000104904175,-7.630000114440918,0.0,0.0,-17.0,0,False,16.399999618530273,1012.989990234375,1.515787959098816,0.921875,0.283203125,0.06640625,0.0,7.705370903015137,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.16281789541244507,0.4079216718673706,-0.7831043601036072
21200,-0.31378400325775146,0.97160804271698,0.008784000761806965,1.6799999475479126,-3.640000104904175,-7.630000114440918,0.0,0.0,-17.0,0,False,16.399999618530273,1012.989990234375,1.515787959098816,0.921875,0.283203125,0.06640625,0.0,7.705370903015137,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.16281789541244507,0.4079216718673706,-0.7831043601036072
21210,-0.31378400325775146,0.97160804271698,0.008784000761806965,1.6799999475479126,-3.640000104904175,-7.630000114440918,0.0,0.0,-17.0,0,False,16.399999618530273,1012.989990234375,1.515787959098816,0.921875,0.283203125,0.06640625,0.0,7.705370903015137,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.16281789541244507,0.4079216718673706,-0.7831043601036072
21220,-0.318664014339447,0.9686799645423889,0.009759999811649323,1.6100000143051147,-3.640000104904175,-11.829999923706055,0.0,0.0,-17.0,0,False,16.399999618530273,1012.969970703125,1.682935118675232,0.916015625,0.28515625,0.064453125,0.0,7.744043350219727,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.16252557933330536,0.40938320755958557,-0.7828120589256287
21230,-0.318664014339447,0.9686799645423889,0.009759999811649323,1.6100000143051147,-3.640000104904175,-11.829999923706055,0.0,0.0,-17.0,0,False,16.399999618530273,1012.969970703125,1.682935118675232,0.916015625,0.28515625,0.064453125,0.0,7.744043350219727,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.16252557933330536,0.40938320755958557,-0.7828120589256287
21240,-0.318664014339447,0.9686799645423889,0.009759999811649323,1.6100000143051147,-3.640000104904175,-11.829999923706055,0.0,0.0,-17.0,0,False,16.399999618530273,1012.969970703125,1.682935118675232,0.916015625,0.28515625,0.064453125,0.0,7.744043350219727,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.16252557933330536,0.40938320755958557,-0.7828120589256287
21250,-0.34013602137565613,0.9657520055770874,0.008296000771224499,1.8200000524520874,-3.7799999713897705,-14.420000076293945,0.0,0.0,-17.0,0,False,16.399999618530273,1013.0,1.4319632053375244,0.919921875,0.291015625,0.0625,0.0,7.734375,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.16983337700366974,0.4083601236343384,-0.7807658314704895
21260,-0.34013602137565613,0.9657520055770874,0.008296000771224499,1.8200000524520874,-3.7799999713897705,-14.420000076293945,0.0,0.0,-17.0,0,False,16.399999618530273,1013.0,1.4319632053375244,0.919921875,0.291015625,0.0625,0.0,7.734375,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.16983337700366974,0.4083601236343384,-0.7807658314704895
21270,-0.3630719780921936,0.963312029838562,0.008296000771224499,1.75,-3.9200000762939453,-12.600000381469727,0.0,0.0,-17.0,0,False,16.40999984741211,1013.0099487304688,1.3486907482147217,0.91796875,0.30078125,0.064453125,0.0,7.724706649780273,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.17173340916633606,0.412160187959671,-0.7807658314704895
21280,-0.3630719780921936,0.963312029838562,0.008296000771224499,1.75,-3.9200000762939453,-12.600000381469727,0.0,0.0,-17.0,0,False,16.40999984741211,1013.0099487304688,1.3486907482147217,0.91796875,0.30078125,0.064453125,0.0,7.724706649780273,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.17173340916633606,0.412160187959671,-0.7807658314704895
21290,-0.3630719780921936,0.963312029838562,0.008296000771224499,1.75,-3.9200000762939453,-12.600000381469727,0.0,0.0,-17.0,0,False,16.40999984741211,1013.0099487304688,1.3486907482147217,0.91796875,0.30078125,0.064453125,0.0,7.724706649780273,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.17173340916633606,0.412160187959671,-0.7807658314704895
21300,-0.3664880096912384,0.9647759795188904,0.006832000333815813,1.75,-3.9200000762939453,-8.819999694824219,0.0,0.0,-17.0,0,False,16.420000076293945,1012.9599609375,1.7668845653533936,0.90625,0.330078125,0.0625,0.0,7.734375,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.17641040682792664,0.406898558139801,-0.7718503475189209
21310,-0.3664880096912384,0.9647759795188904,0.006832000333815813,1.75,-3.9200000762939453,-8.819999694824219,0.0,0.0,-17.0,0,False,16.420000076293945,1012.9599609375,1.7668845653533936,0.90625,0.330078125,0.0625,0.0,7.734375,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.17641040682792664,0.406898558139801,-0.7718503475189209
21320,-0.3664880096912384,0.9647759795188904,0.006832000333815813,1.75,-3.9200000762939453,-8.819999694824219,0.0,0.0,-17.0,0,False,16.420000076293945,1012.9599609375,1.7668845653533936,0.90625,0.330078125,0.0625,0.0,7.734375,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.17641040682792664,0.406898558139801,-0.7718503475189209
21330,-0.3782000243663788,0.961359977722168,0.008784000761806965,1.399999976158142,-3.569999933242798,3.569999933242798,0.0,0.0,-17.0,0,False,16.350000381469727,1013.0399780273438,1.0974925756454468,0.900390625,0.33984375,0.05859375,0.0,7.734375,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.18021047115325928,0.4102601706981659,-0.7722887992858887
21340,-0.3782000243663788,0.961359977722168,0.008784000761806965,1.399999976158142,-3.569999933242798,3.569999933242798,0.0,0.0,-17.0,0,False,16.350000381469727,1013.0399780273438,1.0974925756454468,0.900390625,0.33984375,0.05859375,0.0,7.734375,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.18021047115325928,0.4102601706981659,-0.7722887992858887
21350,-0.3782000243663788,0.961359977722168,0.008784000761806965,1.399999976158142,-3.569999933242798,3.569999933242798,0.0,0.0,-17.0,0,False,16.350000381469727,1013.0399780273438,1.0974925756454468,0.900390625,0.33984375,0.05859375,0.0,7.734375,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.18021047115325928,0.4102601706981659,-0.7722887992858887
21360,-0.3782000243663788,0.961359977722168,0.008784000761806965,1.399999976158142,-3.569999933242798,3.569999933242798,0.0,0.0,-17.0,0,False,16.350000381469727,1013.0399780273438,1.0974925756454468,0.900390625,0.33984375,0.05859375,0.0,7.734375,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.18021047115325928,0.4102601706981659,-0.7722887992858887
21370,-0.3782000243663788,0.961359977722168,0.008784000761806965,1.399999976158142,-3.569999933242798,3.569999933242798,0.0,0.0,-17.0,0,False,16.350000381469727,1013.0399780273438,1.0974925756454468,0.900390625,0.33984375,0.05859375,0.0,7.734375,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.18021047115325928,0.4102601706981659,-0.7722887992858887
21380,-0.3782000243663788,0.961359977722168,0.008784000761806965,1.399999976158142,-3.569999933242798,3.569999933242798,0.0,0.0,-17.0,0,False,16.350000381469727,1013.0399780273438,1.0974925756454468,0.900390625,0.33984375,0.05859375,0.0,7.734375,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.18021047115325928,0.4102601706981659,-0.7722887992858887
21390,-0.3782000243663788,0.961359977722168,0.008784000761806965,1.399999976158142,-3.569999933242798,3.569999933242798,0.0,0.0,-17.0,0,False,16.350000381469727,1013.0399780273438,1.0974925756454468,0.900390625,0.33984375,0.05859375,0.0,7.734375,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.18021047115325928,0.4102601706981659,-0.7722887992858887
21400,-0.3782000243663788,0.961359977722168,0.008784000761806965,1.399999976158142,-3.569999933242798,3.569999933242798,0.0,0.0,-17.0,0,False,16.350000381469727,1013.0399780273438,1.0974925756454468,0.900390625,0.33984375,0.05859375,0.0,7.734375,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.18021047115325928,0.4102601706981659,-0.7722887992858887
21410,-0.3782000243663788,0.961359977722168,0.008784000761806965,1.399999976158142,-3.569999933242798,3.569999933242798,0.0,0.0,-17.0,0,False,16.350000381469727,1013.0399780273438,1.0974925756454468,0.900390625,0.33984375,0.05859375,0.0,7.734375,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.18021047115325928,0.4102601706981659,-0.7722887992858887
21420,-0.3489200174808502,0.9657520055770874,0.004879999905824661,1.190000057220459,-3.1500000953674316,7.420000076293945,0.0,0.0,-17.0,0,False,16.350000381469727,1013.0499877929688,1.0136864185333252,0.89453125,0.349609375,0.060546875,0.0,7.744043350219727,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.1821104884147644,0.41113710403442383,-0.7841274738311768
21430,-0.3489200174808502,0.9657520055770874,0.004879999905824661,1.190000057220459,-3.1500000953674316,7.420000076293945,0.0,0.0,-17.0,0,False,16.350000381469727,1013.0499877929688,1.0136864185333252,0.89453125,0.349609375,0.060546875,0.0,7.744043350219727,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.1821104884147644,0.41113710403442383,-0.7841274738311768
21440,-0.3489200174808502,0.9657520055770874,0.004879999905824661,1.190000057220459,-3.1500000953674316,7.420000076293945,0.0,0.0,-17.0,0,False,16.350000381469727,1013.0499877929688,1.0136864185333252,0.89453125,0.349609375,0.060546875,0.0,7.744043350219727,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.1821104884147644,0.41113710403442383,-0.7841274738311768
21450,-0.3489200174808502,0.9657520055770874,0.004879999905824661,1.190000057220459,-3.1500000953674316,7.420000076293945,0.0,0.0,-17.0,0,False,16.350000381469727,1013.0499877929688,1.0136864185333252,0.89453125,0.349609375,0.060546875,0.0,7.744043350219727,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.1821104884147644,0.41113710403442383,-0.7841274738311768
21460,-0.3264720141887665,0.9681920409202576,0.010735999792814255,1.190000057220459,-3.2899999618530273,3.5,0.0,0.0,-17.0,0,False,16.35999870300293,1013.0499877929688,1.0137213468551636,0.90625,0.33203125,0.060546875,0.0,7.734375,0.36767578125,-0.61297607421875,-0.68499755859375,0.36767578125,-0.61297607421875,-0.68499755859375,0.36767578125,-0.61297607421875,-0.68499755859375,0.3374677300453186,-1.5939832925796509,-2.390890598297119,-0.177871972322464,0.406898558139801,-0.7781350612640381
21470,-0.3264720141887665,0.9681920409202576,0.010735999792814255,1.190000057220459,-3.2899999618530273,3.5,0.0,0.0,-17.0,0,False,16.35999870300293,1013.0499877929688,1.0137213468551636,0.90625,0.33203125,0.060546875,0.0,7.734375,0.36767578125,-0.61297607421875,-0.68499755859375,0.36767578125,-0.61297607421875,-0.68499755859375,0.36767578125,-0.61297607421875,-0.68499755859375,0.3374677300453186,-1.5939832925796509,-2.390890598297119,-0.177871972322464,0.406898558139801,-0.7781350612640381
21480,-0.3264720141887665,0.9681920409202576,0.010735999792814255,1.190000057220459,-3.2899999618530273,3.5,0.0,0.0,-17.0,0,False,16.369998931884766,1013.0099487304688,1.3485044240951538,0.90625,0.33203125,0.060546875,0.0,7.734375,0.36767578125,-0.61297607421875,-0.68499755859375,0.36767578125,-0.61297607421875,-0.68499755859375,0.36767578125,-0.61297607421875,-0.68499755859375,0.3374677300453186,-1.5939832925796509,-2.390890598297119,-0.1742180585861206,0.41566792130470276,-0.7810581922531128
21490,-0.3264720141887665,0.9681920409202576,0.010735999792814255,1.190000057220459,-3.2899999618530273,3.5,0.0,0.0,-17.0,0,False,16.369998931884766,1013.0099487304688,1.3485044240951538,0.90625,0.33203125,0.060546875,0.0,7.734375,0.36767578125,-0.61297607421875,-0.68499755859375,0.36767578125,-0.61297607421875,-0.68499755859375,0.36767578125,-0.61297607421875,-0.68499755859375,0.3374677300453186,-1.5939832925796509,-2.390890598297119,-0.1742180585861206,0.41566792130470276,-0.7810581922531128
21500,-0.33476799726486206,0.9677040576934814,0.010247999802231789,1.2599999904632568,-3.359999895095825,0.0,0.0,0.0,-17.0,0,False,16.369998931884766,1013.0099487304688,1.3485044240951538,0.91796875,0.3125,0.064453125,0.0,7.734375,0.36749267578125,-0.61309814453125,-0.68499755859375,0.36749267578125,-0.61309814453125,-0.68499755859375,0.36749267578125,-0.61309814453125,-0.68499755859375,0.33698955178260803,-1.593957781791687,-2.3910460472106934,-0.1742180585861206,0.41566792130470276,-0.7810581922531128
21510,-0.33476799726486206,0.9677040576934814,0.010247999802231789,1.2599999904632568,-3.359999895095825,0.0,0.0,0.0,-17.0,0,False,16.369998931884766,1013.0099487304688,1.3485044240951538,0.91796875,0.3125,0.064453125,0.0,7.734375,0.36749267578125,-0.61309814453125,-0.68499755859375,0.36749267578125,-0.61309814453125,-0.68499755859375,0.36749267578125,-0.61309814453125,-0.68499755859375,0.33698955178260803,-1.593957781791687,-2.3910460472106934,-0.1742180585861206,0.41566792130470276,-0.7810581922531128
21520,-0.3391599953174591,0.9662399888038635,0.007320000324398279,1.3300000429153442,-3.7799999713897705,-1.3300000429153442,0.0,0.0,-17.0,0,False,16.369998931884766,1012.969970703125,1.6827607154846191,0.91796875,0.3125,0.060546875,0.0,7.744043350219727,0.3673095703125,-0.61328125,-0.684814453125,0.3673095703125,-0.61328125,-0.684814453125,0.3673095703125,-0.61328125,-0.684814453125,0.3361561596393585,-1.5942226648330688,-2.39084792137146,-0.1712949424982071,0.40587547421455383,-0.7719964981079102
21530,-0.3391599953174591,0.9662399888038635,0.007320000324398279,1.3300000429153442,-3.7799999713897705,-1.3300000429153442,0.0,0.0,-17.0,0,False,16.369998931884766,1012.969970703125,1.6827607154846191,0.91796875,0.3125,0.060546875,0.0,7.744043350219727,0.3673095703125,-0.61328125,-0.684814453125,0.3673095703125,-0.61328125,-0.684814453125,0.3673095703125,-0.61328125,-0.684814453125,0.3361561596393585,-1.5942226648330688,-2.39084792137146,-0.1712949424982071,0.40587547421455383,-0.7719964981079102
