timestamp_ms,flap_extension,state_apo
1956275,-0.00200,3437.71
1956285,-0.00200,3470.38
1956295,-0.00200,3470.38
1956315,-0.00200,3470.38
1956325,-0.00200,3470.38
1956345,-0.00200,3501.82
1956355,-0.00200,3501.82
1956375,-0.00200,3501.82
1956385,-0.00200,3501.82
1956395,-0.00200,3532.63
1956405,-0.00200,3532.63
1956425,-0.00200,3532.63
1956435,-0.00200,3532.63
1956455,-0.00200,3562.76
1956465,-0.00200,3562.76
1956485,-0.00200,3562.76
1956495,-0.00200,3592.13
1956515,-0.00200,3592.13
1956525,-0.00200,3592.13
1956545,-0.00200,3620.52
1956555,-0.00200,3620.52
1956575,-0.00200,3620.52
1956585,-0.00200,3620.52
1956595,-0.00200,3620.52
1956615,-0.00200,3650.81
1956625,-0.00200,3650.81
1956645,-0.00200,3650.81
1956665,-0.00200,3681.80
1956675,-0.00200,3681.80
1956685,-0.00200,3681.80
1956695,-0.00200,3681.80
1956715,-0.00200,3712.00
1956725,-0.00200,3712.00
1956745,-0.00200,3712.00
1956765,-0.00200,3712.00
1956775,-0.00200,3741.18
1956785,-0.00200,3741.18
1956795,-0.00200,3741.18
1956815,-0.00200,3741.18
1956825,-0.00200,3769.43
1956845,-0.00200,3769.43
1956865,-0.00200,3769.43
1956875,-0.00200,3797.06
1956885,-0.00200,3797.06
1956895,-0.00200,3797.06
1956905,-0.00200,3797.06
1956915,-0.00200,3797.06
1956935,-0.00200,3823.97
1956945,-0.00200,3823.97
1956965,-0.00200,3823.97
1956985,-0.00200,3854.24
1956995,-0.00200,3854.24
1957015,-0.00200,3854.24
1957035,-0.00200,3854.24
1957045,-0.00200,3886.06
1957065,-0.00200,3886.06
1957075,-0.00200,3886.06
1957085,-0.00200,3886.06
1957095,-0.00200,3917.38
1957115,-0.00200,3917.38
1957135,-0.00200,3917.38
1957145,-0.00200,3947.99
1957165,-0.00200,3947.99
1957175,-0.00200,3947.99
1957185,-0.00200,3947.99
1957195,-0.00200,3947.99
1957215,-0.00200,3975.41
1957235,-0.00200,3975.41
1957245,-0.00200,3975.41
1957265,-0.00200,3991.94
1957275,-0.00200,3991.94
1957285,-0.00200,3991.94
1957295,-0.00200,3991.94
1957315,-0.00200,3998.96
1957335,-0.00200,3998.96
1957345,-0.00200,3998.96
1957365,-0.00200,3995.90
1957375,-0.00200,3995.90
1957385,-0.00200,3995.90
1957405,-0.00200,3995.90
1957415,-0.00200,3985.64
1957435,-0.00200,3985.64
1957445,-0.00200,3985.64
1957455,-0.00200,3985.64
1957465,-0.00200,3985.64
1957485,-0.00200,3979.95
1957505,-0.00200,3979.95
1957515,-0.00200,3979.95
1957535,-0.00200,3974.90
1957545,-0.00200,3974.90
1957565,-0.00200,3974.90
1957575,-0.00200,3974.90
1957585,-0.00200,3969.14
1957605,-0.00200,3969.14
1957615,-0.00200,3969.14
1957635,-0.00200,3962.05
1957645,-0.00200,3962.05
1957665,-0.00200,3962.05
1957675,-0.00200,3962.05
1957685,-0.00200,3954.22
1957705,-0.00200,3954.22
1957715,-0.00200,3954.22
1957735,-0.00200,3947.04
1957745,-0.00200,3947.04
1957765,-0.00200,3947.04
1957775,-0.00200,3947.04
1957785,-0.00200,3947.04
1957805,-0.00200,3940.88
1957815,-0.00200,3940.88
1957835,-0.00200,3940.88
1957845,-0.00200,3940.88
1957865,-0.00200,3941.35
1957875,-0.00200,3941.35
1957885,-0.00200,3941.35
1957905,-0.00200,3941.35
1957915,-0.00200,3941.78
1957935,-0.00200,3941.78
1957945,-0.00200,3941.78
1957965,-0.00200,3942.84
1957985,-0.00200,3942.84
1957995,-0.00200,3942.84
1958005,-0.00200,3942.84
1958025,-0.00200,3942.46
1958035,-0.00200,3942.46
1958045,-0.00200,3942.46
1958065,-0.00200,3942.18
1958075,-0.00200,3942.18
1958085,-0.00200,3942.18
1958105,-0.00200,3942.18
1958115,-0.00200,3943.20
1958135,-0.00200,3943.20
1958145,-0.00200,3943.20
1958165,-0.00200,3943.20
1958185,-0.00200,3942.90
1958205,-0.00200,3942.90
1958215,-0.00200,3942.90
1958235,-0.00200,3941.32
1958245,-0.00200,3941.32
1958265,-0.00200,3941.32
1958285,-0.00200,3943.63
1958305,-0.00200,3943.63
1958315,-0.00200,3943.63
1958335,-0.00200,3943.63
1958345,-0.00200,3948.17
1958365,-0.00200,3948.17
1958385,-0.00200,3948.17
1958405,-0.00200,3953.07
1958415,-0.00200,3953.07
1958435,-0.00200,3953.07
1958455,-0.00200,3954.91
1958465,-0.00200,3954.91
1958485,-0.00200,3954.91
1958505,-0.00200,3957.06
1958515,-0.00200,3957.06
1958535,-0.00200,3957.06
1958545,-0.00200,3961.64
1958565,-0.00200,3961.64
1958575,-0.00200,3961.64
1958585,-0.00200,3961.64
1958605,-0.00200,3968.75
1958615,-0.00200,3968.75
1958635,-0.00200,3968.75
1958655,-0.00200,3968.75
1958665,-0.00200,3968.75
1958685,-0.00200,3974.22
1958705,-0.00200,3974.22
1958715,-0.00200,3974.22
1958735,-0.00200,3977.61
1958755,-0.00200,3977.61
1958765,-0.00200,3977.61
1958785,-0.00200,3983.21
1958805,-0.00200,3983.21
1958825,-0.00200,3992.15
1958835,-0.00200,3992.15
1958855,-0.00200,3992.15
1958865,-0.00200,3992.15
1958885,-0.00200,4002.11
1958905,-0.00200,4002.11
1958925,-0.00200,4002.11
1958935,-0.00200,4007.52
1958955,-0.00200,4007.52
1958965,-0.00200,4007.52
1958985,-0.00200,4011.89
1959005,-0.00200,4011.89
1959025,-0.00200,4011.89
1959035,-0.00200,4018.83
1959045,-0.00200,4018.83
1959065,-0.00200,4018.83
1959085,-0.00200,4018.83
1959105,-0.00200,4029.03
1959125,-0.00200,4029.03
1959135,-0.00200,4029.03
1959155,-0.00200,4037.90
1959165,-0.00200,4037.90
1959175,-0.00200,4037.90
1959185,-0.00200,4037.90
1959205,-0.00200,4043.34
1959225,-0.00200,4043.34
1959235,-0.00200,4043.34
1959255,-0.00200,4047.99
1959265,-0.00200,4047.99
1959285,-0.00200,4047.99
1959295,-0.00200,4047.99
1959305,-0.00200,4047.99
1959325,-0.00200,4057.89
1959335,-0.00200,4057.89
1959355,-0.00200,4057.89
1959365,-0.00200,4070.38
1959385,-0.00200,4070.38
1959395,-0.00200,4070.38
1959405,-0.00200,4070.38
1959425,-0.00200,4084.39
1959435,-0.00200,4084.39
1959455,-0.00200,4084.39
1959465,-0.00200,4084.39
1959485,-0.00200,4100.35
1959495,-0.00200,4100.35
1959505,-0.00200,4100.35
1959525,-0.00200,4100.35
1959535,-0.00200,4113.40
1959555,-0.00200,4113.40
1959565,-0.00200,4113.40
1959585,-0.00112,4128.56
1959595,-0.00124,4128.56
1959605,-0.00112,4128.56
1959625,-0.00124,4128.56
1959635,0.00006,4143.37
1959655,-0.00006,4143.37
1959665,0.00006,4143.37
1959685,-0.00006,4143.37
1959695,0.00111,4156.48
1959705,0.00099,4156.48
1959725,0.00111,4156.48
1959735,0.00099,4156.48
1959755,0.00216,4169.63
1959775,0.00204,4169.63
1959785,0.00216,4169.63
1959795,0.00314,4181.80
1959805,0.00302,4181.80
1959825,0.00314,4181.80
1959835,0.00302,4181.80
1959855,0.00439,4197.49
1959875,0.00427,4197.49
1959885,0.00439,4197.49
1959895,0.00427,4197.49
1959905,0.00439,4197.49
1959925,0.00573,4214.17
1959935,0.00561,4214.17
1959955,0.00573,4214.17
1959975,0.00702,4230.33
1959985,0.00690,4230.33
1959995,0.00702,4230.33
1960005,0.00690,4230.33
1960015,0.00702,4230.33
1960025,0.00824,4245.61
1960035,0.00812,4245.61
1960045,0.00824,4245.61
1960055,0.00812,4245.61
1960065,0.00824,4245.61
1960075,0.00931,4258.97
1960085,0.00919,4258.97
1960095,0.00931,4258.97
1960105,0.00919,4258.97
1960125,0.01042,4272.87
1960135,0.01030,4272.87
1960145,0.01042,4272.87
1960155,0.01030,4272.87
1960165,0.01042,4272.87
1960175,0.01030,4272.87
1960185,0.01162,4287.86
1960195,0.01150,4287.86
1960205,0.01162,4287.86
1960215,0.01150,4287.86
1960225,0.01162,4287.86
1960235,0.01288,4303.65
1960245,0.01276,4303.65
1960255,0.01288,4303.65
1960265,0.01276,4303.65
1960275,0.01288,4303.65
1960285,0.01276,4303.65
1960295,0.01288,4303.65
1960305,0.01407,4318.42
1960315,0.01395,4318.42
1960325,0.01407,4318.42
1960335,0.01395,4318.42
1960345,0.01407,4318.42
1960355,0.01532,4334.06
1960365,0.01520,4334.06
1960375,0.01532,4334.06
1960385,0.01520,4334.06
1960405,0.01658,4349.81
1960415,0.01646,4349.81
1960435,0.01658,4349.81
1960445,0.01646,4349.81
1960465,0.01786,4365.89
1960475,0.01774,4365.89
1960485,0.01786,4365.89
1960505,0.01788,4381.30
1960515,0.01788,4381.30
1960535,0.01788,4381.30
1960545,0.01788,4381.30
1960565,0.01788,4396.37
1960575,0.01788,4396.37
1960585,0.01788,4396.37
1960605,0.01788,4396.37
1960615,0.01788,4410.39
1960625,0.01788,4410.39
1960635,0.01788,4410.39
1960645,0.01788,4410.39
1960665,0.01788,4424.03
1960685,0.01788,4424.03
1960705,0.01788,4424.03
1960715,0.01788,4424.03
1960735,0.01788,4439.42
1960745,0.01788,4439.42
1960765,0.01788,4439.42
1960785,0.01788,4455.46
1960805,0.01788,4455.46
1960815,0.01788,4455.46
1960835,0.01788,4469.53
1960845,0.01788,4469.53
1960865,0.01788,4469.53
1960885,0.01788,4481.91
1960905,0.01788,4481.91
1960915,0.01788,4481.91
1960935,0.01788,4494.05
1960945,0.01788,4494.05
1960965,0.01788,4494.05
1960985,0.01788,4494.05
1961005,0.01788,4506.78
1961015,0.01788,4506.78
1961035,0.01788,4506.78
1961055,0.01788,4522.17
1961065,0.01788,4522.17
1961085,0.01788,4522.17
1961105,0.01788,4522.17
1961115,0.01788,4538.46
1961135,0.01788,4538.46
1961155,0.01788,4538.46
1961165,0.01788,4553.58
1961185,0.01788,4553.58
1961205,0.01788,4553.58
1961215,0.01788,4568.17
1961235,0.01788,4568.17
1961255,0.01788,4568.17
1961265,0.01788,4568.17
1961285,0.01788,4582.46
1961305,0.01788,4582.46
1961315,0.01788,4582.46
1961335,0.01788,4596.90
1961355,0.01788,4596.90
1961365,0.01788,4596.90
1961385,0.01788,4611.13
1961405,0.01788,4611.13
1961415,0.01788,4611.13
1961435,0.01788,4624.98
1961455,0.01788,4624.98
1961465,0.01788,4624.98
1961485,0.01788,4639.17
1961505,0.01788,4639.17
1961525,0.01788,4639.17
1961535,0.01788,4639.17
1961555,0.01788,4653.12
1961565,0.01788,4653.12
1961585,0.01788,4653.12
1961605,0.01788,4666.64
1961625,0.01788,4666.64
1961635,0.01788,4666.64
1961655,0.01788,4679.71
1961665,0.01788,4679.71
1961675,0.01788,4679.71
1961685,0.01788,4679.71
1961705,0.01788,4692.80
1961725,0.01788,4692.80
1961735,0.01788,4692.80
1961755,0.01788,4705.71
1961765,0.01788,4705.71
1961785,0.01788,4705.71
1961795,0.01788,4705.71
1961805,0.01788,4718.10
1961825,0.01788,4718.10
1961835,0.01788,4718.10
1961855,0.01788,4731.78
1961865,0.01788,4731.78
1961885,0.01788,4731.78
1961895,0.01788,4731.78
1961905,0.01788,4731.78
1961925,0.01788,4745.55
1961935,0.01788,4745.55
1961955,0.01788,4745.55
1961965,0.01788,4745.55
1961985,0.01788,4759.01
1961995,0.01788,4759.01
1962005,0.01788,4759.01
1962025,0.01788,4759.01
1962035,0.01788,4772.65
1962055,0.01788,4772.65
1962065,0.01788,4772.65
1962085,0.01788,4785.85
1962095,0.01788,4785.85
1962105,0.01788,4785.85
1962125,0.01788,4785.85
1962135,0.01788,4798.70
1962155,0.01788,4798.70
1962165,0.01788,4798.70
1962185,0.01788,4811.07
1962195,0.01788,4811.07
1962205,0.01788,4811.07
1962215,0.01788,4811.07
1962225,0.01788,4811.07
1962245,0.01788,4822.68
1962255,0.01788,4822.68
1962275,0.01788,4822.68
1962295,0.01788,4835.39
1962305,0.01788,4835.39
1962325,0.01788,4835.39
1962335,0.01788,4835.39
1962355,0.01788,4848.21
1962365,0.01788,4848.21
1962385,0.01788,4848.21
1962395,0.01788,4848.21
1962405,0.01788,4848.21
1962425,0.01788,4861.03
1962435,0.01788,4861.03
1962455,0.01788,4861.03
1962465,0.01788,4873.45
1962485,0.01788,4873.45
1962495,0.01788,4873.45
1962505,0.01788,4873.45
1962525,0.01788,4885.41
1962535,0.01788,4885.41
1962555,0.01788,4885.41
1962575,0.01788,4897.15
1962585,0.01788,4897.15
1962595,0.01788,4897.15
1962605,0.01788,4897.15
1962625,0.01788,4908.11
1962635,0.01788,4908.11
1962655,0.01788,4908.11
1962675,0.01788,4920.95
1962685,0.01788,4920.95
1962695,0.01788,4920.95
1962705,0.01788,4920.95
1962725,0.01788,4920.95
1962745,0.01788,4933.77
1962755,0.01788,4933.77
1962765,0.01788,4933.77
1962775,0.01788,4933.77
1962795,0.01788,4946.14
1962805,0.01788,4946.14
1962825,0.01788,4946.14
1962845,0.01788,4957.75
1962855,0.01788,4957.75
1962875,0.01788,4957.75
1962885,0.01788,4957.75
1962895,0.01788,4969.18
1962905,0.01788,4969.18
1962925,0.01788,4969.18
1962945,0.01788,4980.15
1962955,0.01788,4980.15
1962975,0.01788,4980.15
1962985,0.01788,4980.15
1962995,0.01788,4990.54
1963005,0.01788,4990.54
1963025,0.01788,4990.54
1963045,0.01788,4990.54
1963065,0.01788,5000.79
1963085,0.01788,5000.79
1963095,0.01788,5000.79
1963105,0.01788,5011.93
1963125,0.01788,5011.93
1963145,0.01788,5011.93
1963155,0.01788,5011.93
1963175,0.01788,5022.75
1963185,0.01788,5022.75
1963195,0.01788,5022.75
1963205,0.01788,5022.75
1963225,0.01788,5033.32
1963245,0.01788,5033.32
1963255,0.01788,5033.32
1963275,0.01788,5043.50
1963285,0.01788,5043.50
1963295,0.01788,5043.50
1963305,0.01788,5043.50
1963325,0.01788,5053.30
1963345,0.01788,5053.30
1963355,0.01788,5053.30
1963375,0.01788,5062.66
1963385,0.01788,5062.66
1963395,0.01788,5062.66
1963405,0.01788,5062.66
1963425,0.01788,5072.05
1963445,0.01788,5072.05
1963455,0.01788,5072.05
1963475,0.01788,5072.05
1963485,0.01788,5081.71
1963495,0.01788,5081.71
1963515,0.01788,5081.71
1963525,0.01788,5081.71
1963545,0.01788,5081.71
1963555,0.01788,5091.44
1963575,0.01788,5091.44
1963585,0.01788,5091.44
1963595,0.01788,5091.44
1963615,0.01788,5100.56
1963625,0.01788,5100.56
1963645,0.01788,5100.56
1963655,0.01788,5109.32
1963675,0.01788,5109.32
1963685,0.01788,5109.32
1963695,0.01788,5109.32
1963715,0.01788,5117.89
1963725,0.01788,5117.89
1963745,0.01788,5117.89
1963755,0.01788,5125.95
1963775,0.01788,5125.95
1963785,0.01788,5125.95
1963795,0.01788,5125.95
1963805,0.01788,5133.75
1963815,0.01788,5133.75
1963825,0.01788,5133.75
1963845,0.01788,5133.75
1963855,0.01788,5133.75
1963875,0.01788,5141.04
1963885,0.01788,5141.04
1963895,0.01788,5141.04
1963915,0.01788,5149.30
1963925,0.01788,5149.30
1963945,0.01788,5149.30
1963955,0.01788,5149.30
1963975,0.01788,5157.61
1963985,0.01788,5157.61
1963995,0.01788,5157.61
1964015,0.01788,5157.61
1964025,0.01788,5157.61
1964045,0.01788,5165.11
1964055,0.01788,5165.11
1964075,0.01788,5165.11
1964085,0.01788,5172.57
1964095,0.01788,5172.57
1964115,0.01788,5172.57
1964125,0.01788,5172.57
1964145,0.01788,5179.62
1964155,0.01788,5179.62
1964175,0.01788,5179.62
1964185,0.01788,5186.39
1964195,0.01788,5186.39
1964215,0.01788,5186.39
1964225,0.01788,5186.39
1964245,0.01788,5192.67
1964265,0.01788,5192.67
1964275,0.01788,5192.67
1964295,0.01788,5199.79
1964315,0.01788,5199.79
1964335,0.01788,5199.79
1964345,0.01788,5199.79
1964355,0.01788,5199.79
1964375,0.01788,5207.24
1964385,0.01788,5207.24
1964395,0.01788,5207.24
1964415,0.01788,5213.09
1964425,0.01788,5213.09
1964445,0.01788,5213.09
1964465,0.01788,5218.73
1964475,0.01788,5218.73
1964495,0.01788,5218.73
1964515,0.01788,5224.91
1964525,0.01788,5224.91
1964545,0.01788,5224.91
1964565,0.01788,5230.90
1964575,0.01788,5230.90
1964595,0.01788,5230.90
1964615,0.01788,5236.64
1964625,0.01788,5236.64
1964645,0.01788,5236.64
1964665,0.01788,5236.64
1964675,0.01788,5242.23
1964695,0.01788,5242.23
1964715,0.01788,5242.23
1964735,0.01788,5247.98
1964745,0.01788,5247.98
1964765,0.01788,5247.98
1964775,0.01788,5247.98
1964795,0.01788,5253.50
1964815,0.01788,5253.50
1964835,0.01788,5253.50
1964845,0.01788,5259.11
1964855,0.01788,5259.11
1964875,0.01788,5259.11
1964885,0.01788,5259.11
1964895,0.01788,5264.01
1964915,0.01788,5264.01
1964935,0.01788,5264.01
1964945,0.01788,5268.37
1964965,0.01788,5268.37
1964975,0.01788,5268.37
1964995,0.01788,5273.03
1965015,0.01788,5273.03
1965035,0.01788,5273.03
1965045,0.01788,5273.03
1965065,0.01788,5277.50
1965075,0.01788,5277.50
1965095,0.01788,5277.50
1965105,0.01788,5282.58
1965115,0.01788,5282.58
1965135,0.01788,5282.58
1965145,0.01788,5282.58
1965165,0.01788,5282.58
1965175,0.01788,5287.50
1965195,0.01788,5287.50
1965205,0.01788,5287.50
1965215,0.01788,5287.50
1965235,0.01788,5292.30
1965245,0.01788,5292.30
1965265,0.01788,5292.30
1965275,0.01788,5295.87
1965295,0.01788,5295.87
1965305,0.01788,5295.87
1965315,0.01788,5295.87
1965335,0.01788,5299.17
1965345,0.01788,5299.17
1965365,0.01788,5299.17
1965375,0.01788,5302.42
1965395,0.01788,5302.42
1965405,0.01788,5302.42
1965415,0.01788,5302.42
1965435,0.01788,5305.52
1965445,0.01788,5305.52
1965465,0.01788,5305.52
1965475,0.01788,5305.52
1965495,0.01788,5309.03
1965505,0.01788,5309.03
1965515,0.01788,5309.03
1965535,0.01788,5313.02
1965545,0.01788,5313.02
1965565,0.01788,5313.02
1965575,0.01788,5313.02
1965595,0.01788,5313.02
1965605,0.01788,5316.68
1965615,0.01788,5316.68
1965635,0.01788,5316.68
1965645,0.01788,5316.68
1965665,0.01788,5319.92
1965675,0.01788,5319.92
1965695,0.01788,5319.92
1965705,0.01788,5323.07
1965715,0.01788,5323.07
1965735,0.01788,5323.07
1965745,0.01788,5323.07
1965765,0.01788,5325.21
1965775,0.01788,5325.21
1965795,0.01788,5325.21
1965805,0.01788,5325.21
1965815,0.01788,5327.37
1965835,0.01788,5327.37
1965845,0.01788,5327.37
1965865,0.01788,5329.28
1965885,0.01788,5329.28
1965895,0.01788,5329.28
1965905,0.01788,5329.28
1965915,0.01788,5331.39
1965925,0.01788,5331.39
1965935,0.01788,5331.39
1965945,0.01788,5331.39
1965965,0.01788,5331.39
1965975,0.01788,5331.39
1965995,0.01788,5333.68
1966005,0.01788,5333.68
1966015,0.01788,5333.68
1966035,0.01788,5335.86
1966045,0.01788,5335.86
1966065,0.01788,5335.86
1966085,0.01788,5338.11
1966095,0.01788,5338.11
1966105,0.01788,5338.11
1966115,0.01788,5338.11
1966135,0.01788,5338.11
1966145,0.01788,5340.34
1966165,0.01788,5340.34
1966185,0.01788,5340.34
1966195,0.01788,5342.54
1966205,0.01788,5342.54
1966215,0.01788,5342.54
1966235,0.01788,5342.54
1966255,0.01788,5344.29
1966265,0.01788,5344.29
1966285,0.01788,5344.29
1966295,0.01788,5345.81
1966305,0.01788,5345.81
1966315,0.01788,5345.81
1966335,0.01788,5345.81
1966355,0.01788,5346.77
1966365,0.01788,5346.77
1966385,0.01788,5346.77
1966395,0.01788,5346.77
1966405,0.01788,5346.77
1966415,0.01788,5347.67
1966435,0.01788,5347.67
1966455,0.01788,5347.67
1966465,0.01788,5348.71
1966485,0.01788,5348.71
1966495,0.01788,5348.71
1966505,0.01788,5348.71
1966515,0.01788,5349.68
1966535,0.01788,5349.68
1966555,0.01788,5349.68
1966565,0.01788,5349.68
1966585,0.01788,5350.85
1966595,0.01788,5350.85
1966605,0.01788,5350.85
1966625,0.01788,5351.87
1966635,0.01788,5351.87
1966655,0.01788,5351.87
1966665,0.01788,5351.87
1966685,0.01788,5352.74
1966695,0.01788,5352.74
1966705,0.01788,5352.74
1966725,0.01788,5353.42
1966735,0.01788,5353.42
1966755,0.01788,5353.42
1966765,0.01788,5353.42
1966785,0.01788,5353.42
1966795,0.01788,5353.91
1966805,0.01788,5353.91
1966825,0.01788,5353.91
1966835,0.01788,5353.91
1966855,0.01788,5354.16
1966865,0.01788,5354.16
1966885,0.01788,5354.16
1966895,0.01788,5353.80
1966905,0.01788,5353.80
1966925,0.01788,5353.80
1966935,0.01788,5353.80
1966955,0.01788,5353.19
1966965,0.01788,5353.19
1966975,0.01788,5353.19
1966985,0.01788,5353.19
1966995,0.01788,5353.19
1967005,0.01788,5352.34
1967025,0.01788,5352.34
1967035,0.01788,5352.34
1967055,0.01788,5351.38
1967065,0.01788,5351.38
1967085,0.01788,5351.38
1967095,0.01788,5351.38
1967105,0.01788,5350.84
1967125,0.01788,5350.84
1967135,0.01788,5350.84
1967155,0.01788,5350.29
1967165,0.01788,5350.29
1967185,0.01788,5350.29
1967195,0.01788,5350.29
1967205,0.01788,5350.29
1967225,0.01788,5349.75
1967235,0.01788,5349.75
1967255,0.01788,5349.75
1967265,0.01788,5349.75
1967285,0.01788,5349.30
1967295,0.01788,5349.30
1967305,0.01788,5349.30
1967325,0.01788,5348.65
1967335,0.01788,5348.65
1967355,0.01788,5348.65
1967365,0.01788,5348.65
1967385,0.01788,5348.05
1967395,0.01788,5348.05
1967405,0.01788,5348.05
1967425,0.01788,5348.05
1967435,0.01788,5347.57
1967455,0.01788,5347.57
1967465,0.01788,5347.57
1967485,0.01788,5346.40
1967505,0.01788,5346.40
1967515,0.01788,5346.40
1967535,0.01788,5344.68
1967545,0.01788,5344.68
1967565,0.01788,5344.68
1967575,0.01788,5344.68
1967595,0.01788,5344.68
1967605,0.01788,5343.10
1967625,0.01788,5343.10
1967635,0.01788,5343.10
1967655,0.01788,5341.31
1967665,0.01788,5341.31
1967685,0.01788,5341.31
1967705,0.01788,5339.93
1967725,0.01788,5339.93
1967735,0.01788,5339.93
1967755,0.01788,5339.93
1967765,0.01788,5338.59
1967785,0.01788,5338.59
1967805,0.01788,5338.59
1967825,0.01788,5337.40
1967835,0.01788,5337.40
1967855,0.01788,5337.40
1967865,0.01788,5336.16
1967885,0.01788,5336.16
1967905,0.01788,5336.16
1967925,0.01788,5334.83
1967935,0.01788,5334.83
1967955,0.01788,5334.83
1967975,0.01788,5333.54
1967985,0.01788,5333.54
1968005,0.01788,5333.54
1968025,0.01788,5333.54
1968035,0.01788,5331.76
1968045,0.01788,5331.76
1968065,0.01788,5331.76
1968075,0.01788,5331.76
1968095,0.01788,5329.93
1968105,0.01788,5329.93
1968125,0.01788,5329.93
1968135,0.01788,5329.93
1968155,0.01788,5327.92
1968175,0.01788,5327.92
1968185,0.01788,5327.92
1968205,0.01788,5326.07
1968225,0.01788,5326.07
1968235,0.01788,5326.07
1968255,0.01788,5323.94
1968275,0.01788,5323.94
1968285,0.01788,5323.94
1968305,0.01788,5321.81
1968325,0.01788,5321.81
1968335,0.01788,5321.81
1968355,0.01788,5318.84
1968375,0.01788,5318.84
1968385,0.01788,5318.84
1968405,0.01788,5318.84
1968425,0.01788,5315.71
1968445,0.01788,5315.71
1968455,0.01788,5315.71
1968475,0.01788,5313.05
1968485,0.01788,5313.05
1968505,0.01788,5313.05
1968525,0.01788,5310.50
1968545,0.01788,5310.50
1968555,0.01788,5310.50
1968565,0.01788,5310.50
1968575,0.01788,5308.10
1968585,0.01788,5308.10
1968595,0.01788,5308.10
1968615,0.01788,5308.10
1968625,0.01788,5305.62
1968645,0.01788,5305.62
1968655,0.01788,5305.62
1968675,0.01788,5303.25
1968685,0.01788,5303.25
1968705,0.01788,5303.25
1968715,0.01788,5303.25
1968725,0.01788,5300.91
1968745,0.01788,5300.91
1968755,0.01788,5300.91
1968775,0.01788,5300.91
1968785,0.01788,5298.14
1968805,0.01788,5298.14
1968815,0.01788,5298.14
1968825,0.01788,5298.14
1968845,0.01788,5295.07
1968855,0.01788,5295.07
1968875,0.01788,5295.07
1968885,0.01788,5295.07
1968905,0.01788,5292.04
1968915,0.01788,5292.04
1968925,0.01788,5292.04
1968945,0.01788,5292.04
1968955,0.01788,5289.20
1968975,0.01788,5289.20
1968985,0.01788,5289.20
1969005,0.01788,5286.09
1969015,0.01788,5286.09
1969025,0.01788,5286.09
1969045,0.01788,5286.09
1969055,0.01788,5283.09
1969075,0.01788,5283.09
1969095,0.01788,5283.09
1969115,0.01788,5280.16
1969125,0.01788,5280.16
1969135,0.01788,5280.16
1969155,0.01788,5276.61
1969165,0.01788,5276.61
1969175,0.01788,5276.61
1969195,0.01788,5276.61
1969215,0.01788,5276.61
1969225,0.01788,5273.04
1969245,0.01788,5273.04
1969255,0.01788,5273.04
1969275,0.01788,5269.65
1969285,0.01788,5269.65
1969305,0.01788,5269.65
1969315,0.01788,5269.65
1969325,0.01788,5266.06
1969345,0.01788,5266.06
1969355,0.01788,5266.06
1969375,0.01788,5266.06
1969395,0.01788,5263.03
1969405,0.01788,5263.03
1969415,0.01788,5263.03
1969425,0.01788,5263.03
1969445,0.01788,5259.67
1969455,0.01788,5259.67
1969475,0.01788,5259.67
1969495,0.01788,5256.16
1969505,0.01788,5256.16
1969515,0.01788,5256.16
1969525,0.01788,5256.16
1969545,0.01788,5252.60
1969555,0.01788,5252.60
1969575,0.01788,5252.60
1969595,0.01788,5248.80
1969605,0.01788,5248.80
1969615,0.01788,5248.80
1969625,0.01788,5248.80
1969635,0.01788,5248.80
1969655,0.01788,5245.18
1969665,0.01788,5245.18
1969685,0.01788,5245.18
1969695,0.01788,5245.18
1969715,0.01788,5241.29
1969725,0.01788,5241.29
1969745,0.01788,5241.29
1969765,0.01788,5237.42
1969775,0.01788,5237.42
1969795,0.01788,5237.42
1969815,0.01788,5233.79
1969825,0.01788,5233.79
1969845,0.01788,5233.79
1969865,0.01788,5230.23
1969875,0.01788,5230.23
1969895,0.01788,5230.23
1969905,0.01788,5230.23
1969915,0.01788,5226.77
1969925,0.01788,5226.77
1969945,0.01788,5226.77
1969965,0.01788,5222.62
1969975,0.01788,5222.62
1969995,0.01788,5222.62
1970005,0.01788,5222.62
1970015,0.01788,5222.62
1970025,0.01788,5222.62
1970045,0.01788,5218.84
1970065,0.01788,5218.84
1970075,0.01788,5218.84
1970095,0.01788,5215.12
1970105,0.01788,5215.12
1970115,0.01788,5215.12
1970135,0.01788,5211.39
1970145,0.01788,5211.39
1970155,0.01788,5211.39
1970165,0.01788,5211.39
1970185,0.01788,5211.39
1970195,0.01788,5207.51
1970215,0.01788,5207.51
1970235,0.01788,5207.51
1970245,0.01788,5203.93
1970265,0.01788,5203.93
1970275,0.01788,5203.93
1970295,0.01788,5200.29
1970305,0.01788,5200.29
1970315,0.01788,5200.29
1970335,0.01788,5200.29
1970345,0.01788,5196.70
1970365,0.01788,5196.70
1970375,0.01788,5196.70
1970395,0.01788,5196.70
1970405,0.01788,5192.61
1970415,0.01788,5192.61
1970435,0.01788,5192.61
1970445,0.01788,5192.61
1970465,0.01788,5188.72
1970475,0.01788,5188.72
1970495,0.01788,5188.72
1970505,0.01788,5188.72
1970515,0.01788,5184.72
1970535,0.01788,5184.72
1970545,0.01788,5184.72
1970565,0.01788,5184.72
1970575,0.01788,5180.87
1970595,0.01788,5180.87
1970615,0.01788,5180.87
1970635,0.01788,5176.90
1970645,0.01788,5176.90
