#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 2098, 14,KD9TQD,     1.47, 3,   boost,  295.29,  83767.00, 1576.33,  252.88,  442.76, 42.1, 4.00, 4.02, 4.00, 1, 1, 11,  32.9396825,-106.9114701,  1393.0, 2022,  6, 23, 19, 57, 43,        1,        1, 298,  42,   1.7,2147483647.0,2147483647.0,  0, 20,  0,  0, 24,  0,  0,  0,  0,  0, 22, 25, 22,  0, 24,  0,  0, 25,  0, 23,  0,  0, 16,  0, 19, 24,  0,  0, 16,  0,  0,  0
6, 2098, 14,KD9TQD,     1.48, 3,   boost,  295.83,  83729.00, 1580.02,  256.57,  444.89, 42.1, 4.00, 4.02, 4.00, 1, 1, 11,  32.9396825,-106.9114701,  1393.0, 2022,  6, 23, 19, 57, 43,        1,        1, 298,  42,   1.7,2147483647.0,2147483647.0,  0, 20,  0,  0, 24,  0,  0,  0,  0,  0, 22, 25, 22,  0, 24,  0,  0, 25,  0, 23,  0,  0, 16,  0, 19, 24,  0,  0, 16,  0,  0,  0
6, 2098, 14,KD9TQD,     1.49, 3,   boost,  294.20,  83736.00, 1579.34,  255.89,  446.95, 42.1, 4.00, 4.02, 4.00, 1, 1, 11,  32.9396825,-106.9114701,  1393.0, 2022,  6, 23, 19, 57, 43,        1,        1, 298,  42,   1.7,2147483647.0,2147483647.0,  0, 20,  0,  0, 24,  0,  0,  0,  0,  0, 22, 25, 22,  0, 24,  0,  0, 25,  0, 23,  0,  0, 16,  0, 19, 24,  0,  0, 16,  0,  0,  0
6, 2098, 14,KD9TQD,     1.50, 3,   boost,  294.74,  83710.00, 1581.87,  258.41,  448.95, 42.1, 4.00, 4.02, 4.00, 1, 1, 11,  32.9396825,-106.9114701,  1393.0, 2022,  6, 23, 19, 57, 43,        1,        1, 298,  42,   1.7,2147483647.0,2147483647.0,  0, 20,  0,  0, 24,  0,  0,  0,  0,  0, 22, 25, 22,  0, 24,  0,  0, 25,  0, 23,  0,  0, 16,  0, 19, 24,  0,  0, 16,  0,  0,  0
6, 2098, 14,KD9TQD,     1.51, 3,   boost,  296.38,  83710.00, 1581.87,  258.41,  450.88, 42.1, 4.00, 4.02, 4.00, 1, 1, 11,  32.9396825,-106.9114701,  1393.0, 2022,  6, 23, 19, 57, 43,        1,        1, 298,  42,   1.7,2147483647.0,2147483647.0,  0, 20,  0,  0, 24,  0,  0,  0,  0,  0, 22, 25, 22,  0, 24,  0,  0, 25,  0, 23,  0,  0, 16,  0, 19, 24,  0,  0, 16,  0,  0,  0
6, 2098, 14,KD9TQD,     1.52, 3,   boost,  294.20,  83710.00, 1581.87,  258.41,  452.74, 42.1, 4.00, 4.02, 4.00, 1, 1, 11,  32.9396825,-106.9114701,  1393.0, 2022,  6, 23, 19, 57, 43,        1,        1, 298,  42,   1.7,2147483647.0,2147483647.0,  0, 20,  0,  0, 24,  0,  0,  0,  0,  0, 22, 25, 22,  0, 24,  0,  0, 25,  0, 23,  0,  0, 16,  0, 19, 24,  0,  0, 16,  0,  0,  0
6, 2098, 14,KD9TQD,     1.53, 3,   boost,  295.29,  83720.00, 1580.89,  257.44,  454.53, 42.1, 4.00, 4.02, 4.00, 1, 1, 11,  32.9396825,-106.9114701,  1393.0, 2022,  6, 23, 19, 57, 43,        1,        1, 298,  42,   1.7,2147483647.0,2147483647.0,  0, 20,  0,  0, 24,  0,  0,  0,  0,  0, 22, 25, 22,  0, 24,  0,  0, 25,  0, 23,  0,  0, 16,  0, 19, 24,  0,  0, 16,  0,  0,  0
6, 2098, 14,KD9TQD,     1.54, 3,   boost,  294.74,  83747.00, 1578.27,  254.82,  456.24, 42.1, 4.00, 4.02, 4.00, 1, 1, 11,  32.9396825,-106.9114701,  1393.0, 2022,  6, 23, 19, 57, 43,        1,        1, 298,  42,   1.7,2147483647.0,2147483647.0,  0, 20,  0,  0, 24,  0,  0,  0,  0,  0, 22, 25, 22,  0, 24,  0,  0, 25,  0, 23,  0,  0, 16,  0, 19, 24,  0,  0, 16,  0,  0,  0
6, 2098, 14,KD9TQD,     1.55, 3,   boost,  295.29,  83743.00, 1578.66,  255.21,  457.89, 42.1, 4.00, 4.02, 4.00, 1, 1, 11,  32.9396825,-106.9114701,  1393.0, 2022,  6, 23, 19, 57, 43,        1,        1, 298,  42,   1.7,2147483647.0,2147483647.0,  0, 20,  0,  0, 24,  0,  0,  0,  0,  0, 22, 25, 22,  0, 24,  0,  0, 25,  0, 23,  0,  0, 16,  0, 19, 24,  0,  0, 16,  0,  0,  0
6, 2098, 14,KD9TQD,     1.55, 3,   boost,  295.29,  83743.00, 1578.66,  255.21,  457.89, 42.1, 4.00, 4.02, 4.00, 1, 1, 11,  32.9396825,-106.9114701,  1393.0, 2022,  6, 23, 19, 57, 43,        1,        1, 298,  42,   1.7,2147483647.0,2147483647.0,  0, 20,  0,  0, 24,  0,  0,  0,  0,  0, 22, 25, 22,  0, 24,  0,  0, 25,  0, 23,  0,  0, 16,  0, 19, 24,  0,  0, 16,  0,  0,  0
6, 2098, 14,KD9TQD,     1.55, 3,   boost,  295.29,  83743.00, 1578.66,  255.21,  457.89, 42.1, 4.00, 4.02, 4.00, 1, 1, 11,  32.9396825,-106.9114701,  1393.0, 2022,  6, 23, 19, 57, 43,        1,        1, 298,  42,   1.7,2147483647.0,2147483647.0,  0, 20,  0,  0, 24,  0,  0,  0,  0,  0, 22, 25, 22,  0, 24,  0,  0, 25,  0, 23,  0,  0, 16,  0, 19, 24,  0,  0, 16,  0,  0,  0
6, 2098, 14,KD9TQD,     1.55, 3,   boost,  295.29,  83743.00, 1578.66,  255.21,  457.89, 42.1, 4.00, 4.02, 4.00, 1, 1, 11,  32.9396825,-106.9114701,  1393.0, 2022,  6, 23, 19, 57, 43,        1,        1, 298,  42,   1.7,2147483647.0,2147483647.0,  0, 20,  0,  0, 24,  0,  0,  0,  0,  0, 22, 25, 22,  0, 24,  0,  0, 25,  0, 23,  0,  0, 16,  0, 19, 24,  0,  0, 16,  0,  0,  0
6, 2098, 14,KD9TQD,     1.55, 3,   boost,  295.29,  83743.00, 1578.66,  255.21,  457.89, 42.1, 4.00, 4.02, 4.00, 1, 1, 11,  32.9396825,-106.9114701,  1393.0, 2022,  6, 23, 19, 57, 43,        1,        1, 298,  42,   1.7,2147483647.0,2147483647.0,  0, 20,  0,  0, 24,  0,  0,  0,  0,  0, 22, 25, 22,  0, 24,  0,  0, 25,  0, 23,  0,  0, 16,  0, 19, 24,  0,  0, 16,  0,  0,  0
6, 2098, 14,KD9TQD,     1.55, 3,   boost,  295.29,  83743.00, 1578.66,  255.21,  457.89, 42.1, 4.00, 4.02, 4.00, 1, 1, 11,  32.9396825,-106.9114701,  1393.0, 2022,  6, 23, 19, 57, 43,        1,        1, 298,  42,   1.7,2147483647.0,2147483647.0,  0, 20,  0,  0, 24,  0,  0,  0,  0,  0, 22, 25, 22,  0, 24,  0,  0, 25,  0, 23,  0,  0, 16,  0, 19, 24,  0,  0, 16,  0,  0,  0
6, 2098, 14,KD9TQD,     1.56, 3,   boost,  294.20,  83726.00, 1580.31,  256.86,  459.47, 42.1, 4.00, 4.02, 4.00, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.57, 3,   boost,  294.20,  83721.00, 1580.80,  257.34,  460.97, 42.1, 4.00, 4.02, 4.00, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.58, 3,   boost,  295.29,  83684.00, 1584.39,  260.94,  462.41, 42.1, 4.00, 4.02, 4.00, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.59, 3,   boost,  294.20,  83664.00, 1586.34,  262.88,  463.77, 42.1, 4.00, 4.02, 4.00, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.60, 3,   boost,  293.11,  83613.00, 1591.30,  267.84,  465.05, 42.1, 4.00, 4.02, 4.00, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.61, 3,   boost,  294.20,  83601.00, 1592.46,  269.01,  466.26, 42.1, 4.00, 4.02, 4.00, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.62, 3,   boost,  293.11,  83562.00, 1596.26,  272.80,  467.40, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.62, 3,   boost,  293.11,  83562.00, 1596.26,  272.80,  467.40, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.63, 3,   boost,  293.65,  83525.00, 1599.86,  276.40,  468.46, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.64, 3,   boost,  293.11,  83489.00, 1603.36,  279.91,  469.45, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.65, 3,   boost,  295.29,  83455.00, 1606.67,  283.22,  470.36, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.66, 3,   boost,  292.57,  83460.00, 1606.19,  282.73,  471.20, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.67, 3,   boost,  294.74,  83436.00, 1608.52,  285.07,  471.96, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.68, 3,   boost,  294.20,  83382.00, 1613.79,  290.33,  472.65, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.69, 3,   boost,  293.65,  83318.00, 1620.03,  296.57,  473.26, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.70, 3,   boost,  295.83,  83224.00, 1629.20,  305.74,  473.80, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.71, 3,   boost,  293.65,  83146.00, 1636.82,  313.36,  474.26, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.72, 3,   boost,  294.20,  83028.00, 1648.35,  324.90,  474.63, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.73, 3,   boost,  295.83,  82959.00, 1655.10,  331.65,  474.93, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.74, 3,   boost,  294.74,  82851.00, 1665.68,  342.22,  475.15, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.75, 3,   boost,  295.83,  82751.00, 1675.48,  352.03,  475.28, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.76, 3,   boost,  294.74,  82668.00, 1683.62,  360.17,  475.34, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.77, 3,   boost,  294.74,  82580.00, 1692.27,  368.81,  475.31, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.78, 3,   boost,  295.29,  82507.00, 1699.44,  375.99,  475.21, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.79, 3,   boost,  294.20,  82424.00, 1707.60,  384.15,  475.03, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.80, 3,   boost,  294.74,  82351.00, 1714.79,  391.33,  474.77, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.81, 3,   boost,  294.74,  82268.00, 1722.96,  399.51,  474.44, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.82, 3,   boost,  293.11,  82237.00, 1726.02,  402.56,  474.03, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.83, 3,   boost,  294.20,  82179.00, 1731.74,  408.28,  473.55, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.84, 3,   boost,  293.65,  82163.00, 1733.32,  409.86,  472.99, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.85, 3,   boost,  292.57,  82149.00, 1734.70,  411.24,  472.36, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.86, 3,   boost,  293.65,  82131.00, 1736.47,  413.02,  471.65, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.87, 3,   boost,  293.11,  82086.00, 1740.91,  417.46,  470.87, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.88, 3,   boost,  293.11,  82060.00, 1743.48,  420.03,  470.02, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.89, 3,   boost,  294.20,  82009.00, 1748.52,  425.06,  469.10, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.90, 3,   boost,  291.48,  81953.00, 1754.05,  430.60,  468.12, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.91, 3,   boost,  292.57,  81893.00, 1759.98,  436.53,  467.06, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.92, 3,   boost,  292.57,  81835.00, 1765.72,  442.27,  465.94, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.93, 3,   boost,  292.57,  81789.00, 1770.28,  446.82,  464.75, 42.1, 3.96, 3.98, 3.96, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
6, 2098, 14,KD9TQD,     1.94, 3,   boost,  292.57,  81751.00, 1774.04,  450.58,  463.50, 42.1, 3.96, 3.97, 3.97, 1, 1, 11,  32.9396762,-106.9114937,  1398.0, 2022,  6, 23, 19, 57, 44,        3,        7, 267,  62,   1.7,2147483647.0,2147483647.0,  0, 17,  0,  0, 20,  0,  0,  0,  0,  0, 19, 20, 18,  0, 20,  0,  0, 20,  0, 19,  0,  0, 26,  0, 14, 20,  0,  0, 12,  0,  0,  0
