1,-0.021899,0.050996,1.0123,1.4,1.6625,-2.94,-0.53074,1.44074,-1.0171,37713402,0,0,0,0,0,0,0,0,1,39.74,1449.67,864.77,37715992,1,1,37713463,1,0.0273438,0.109375,1.03906,37713472,0,0,0,0,1,37713463,8.06309
1,-0.018727,0.045811,1.01864,1.33,2.00375,-3.40375,-0.52836,1.44858,-1.05014,37716011,0,0,0,0,0,0,0,0,1,39.75,1449.72,864.77,37718601,1,1,37716011,1,0.03125,0.117188,1.03711,37716081,0,0,0,0,1,37716071,8.06309
1,-0.005368,0.055388,1.01492,1.8025,2.26625,-3.5,-0.5138,1.44242,-1.04902,37718620,0,0,0,0,0,0,0,0,1,39.75,1450.03,864.74,37721210,1,1,37718602,1,0.0292969,0.113281,1.03711,37718691,0,0,0,0,1,37718681,8.06309
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37721210,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.04758,0.028182,1.03249,1.65375,2.58125,-3.15875,-0.52822,1.4504,-1.05378,37721229,0,0,0,0,0,0,0,0,1,39.75,1450.03,864.74,37723819,1,1,37721811,1,0.0234375,0.115234,1.03711,37721299,0,0,0,0,1,37721290,8.04375
1,-0.002318,0.05185,1.02224,1.4,1.88125,-3.9375,-0.532,1.44788,-1.04146,37723838,1,1.36435e+06,3,32.9398,-106.911,1,12,37723899,1,39.76,1449.87,864.76,37726428,1,1,37723923,1,0.0175781,0.113281,1.03906,37723933,0,0,0,0,1,37723899,8.03408
1,0.005063,0.049654,1.0087,1.70625,2.065,-3.185,-0.53312,1.55428,-1.04594,37726447,0,0,0,0,0,0,0,0,1,39.76,1450.19,864.73,37729037,1,1,37726508,1,0.0214844,0.0996094,1.03906,37726517,0,0,0,0,1,37726507,8.07275
1,0.000183,0.048861,1.02828,1.68875,1.88125,-3.15,-0.53578,1.44578,-1.02074,37729056,0,0,0,0,0,0,0,0,1,39.76,1450.08,864.74,37731646,1,1,37729117,1,0.0273438,0.0976562,1.03711,37729127,0,0,0,0,1,37729117,8.03408
1,-0.002562,0.048617,1.01193,1.89,2.10875,-2.77375,-0.5355,1.44732,-1.00898,37731665,0,0,0,0,0,0,0,0,1,39.76,1449.87,864.76,37734255,1,1,37731665,1,0.0390625,0.0957031,1.04297,37731735,0,0,0,0,1,37731725,8.06309
1,-0.013298,0.050752,1.01785,1.75875,2.00375,-3.17625,-0.53242,1.44312,-1.04538,37734274,0,0,0,0,0,0,0,0,1,39.77,1449.91,864.76,37736864,1,1,37734256,1,0.0371094,0.101562,1.04102,37734343,0,0,0,0,1,37734334,8.03408
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37736865,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.014396,0.053619,1.01894,1.49625,2.16125,-3.0275,-0.52724,1.44732,-1.04776,37736883,0,0,0,0,0,0,0,0,1,39.77,1449.91,864.76,37739473,0,0,0,1,0.0351562,0.103516,1.03711,37736954,0,0,0,0,1,37736944,8.03408
1,-0.019886,0.051484,1.01528,1.68,2.14375,-3.24625,-0.5362,1.44508,-1.03852,37739492,0,0,0,0,0,0,0,0,1,39.72,1449.58,864.77,37745923,1,1,37739474,1,0.0332031,0.125,1.03516,37743914,0,0,0,0,1,37739553,8.04375
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37745923,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.009455,0.051545,1.01736,1.68,2.87,-3.78875,-0.52948,1.45012,-1.05448,37745941,1,1.36433e+06,3,32.9398,-106.911,1,12,37746002,0,0,0,0,0,0,0,0,1,0.03125,0.121094,1.0332,37746036,0,0,0,0,1,37746002,8.07275
1,-0.002196,0.051728,1.01608,1.39125,1.995,-3.5875,-0.53158,1.44746,-1.0507,37748551,0,0,0,0,0,0,0,0,1,39.72,1449.79,864.75,37748533,1,1,37746524,0,0,0,0,0,0,0,0,0,1,37748612,8.02441
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37748612,0,0,0,0,0,0,0,0,0,0,0,0
1,0.004087,0.053924,1.02065,1.3475,2.1,-3.815,-0.53172,1.44718,-1.04818,37751160,0,0,0,0,0,0,0,0,1,39.73,1449.73,864.76,37751142,0,0,0,1,0.0292969,0.113281,1.03125,37748622,0,0,0,0,0,0,0
1,-0.000549,0.064111,1.02041,1.47875,1.88125,-3.4475,-0.5341,1.44648,-1.02746,37753769,0,0,0,0,0,0,0,0,1,39.73,1449.94,864.74,37753751,1,1,37751161,1,0.03125,0.103516,1.03711,37751232,0,0,0,0,1,37751222,8.07275
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37753769,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.005002,0.052094,1.01754,1.88125,1.8725,-3.05375,-0.52948,1.44634,-1.0493,37756378,0,0,0,0,0,0,0,0,1,39.74,1449.78,864.76,37756360,1,1,37756360,1,0.0332031,0.0996094,1.03711,37753841,0,0,0,0,1,37753831,8.07275
1,-0.012139,0.050691,1.02754,1.49625,2.07375,-2.905,-0.53382,1.44438,-1.05742,37758987,0,0,0,0,0,0,0,0,1,39.75,1449.93,864.75,37758969,1,1,37756961,1,0.0332031,0.0996094,1.03711,37756449,0,0,0,0,1,37756439,8.07275
1,-0.02013,0.05124,1.0148,1.63625,1.82875,-3.10625,-0.52822,1.45236,-1.04734,37761596,0,0,0,0,0,0,0,0,1,39.75,1449.93,864.75,37761578,1,1,37759049,1,0.0292969,0.105469,1.03711,37759059,0,0,0,0,1,37759049,8.06309
1,-0.024034,0.052399,1.01571,1.67125,2.21375,-3.6575,-0.52948,1.55442,-1.05336,37764205,0,0,0,0,0,0,0,0,1,39.75,1449.93,864.75,37764187,1,1,37761597,1,0.0292969,0.109375,1.03516,37761667,0,0,0,0,1,37761658,8.05342
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37764206,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.012627,0.050325,1.01571,1.60125,2.28375,-3.7275,-0.5124,1.45292,-1.03894,37766814,0,0,0,0,0,0,0,0,1,39.75,1450.14,864.73,37766796,0,0,0,1,0.0332031,0.115234,1.0332,37764276,0,0,0,0,1,37764267,8.04375
1,-0.006283,0.019032,1.03962,1.5925,2.31875,-3.94625,-0.53536,1.4497,-1.043,37769423,1,1.36435e+06,3,32.9398,-106.911,1,12,37766875,1,39.76,1450.08,864.74,37769405,1,1,37766815,1,0.03125,0.121094,1.03125,37766909,0,0,0,0,1,37766875,8.02441
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37769423,0,0,0,0,0,0,0,0,0,0,0,0
1,0.014091,0.050447,1.00461,1.96875,2.49375,-4.025,-0.5313,1.45558,-1.04468,37772032,0,0,0,0,0,0,0,0,1,39.76,1450.08,864.74,37772014,1,1,37772014,1,0.0292969,0.117188,1.03711,37769495,0,0,0,0,1,37769485,8.01475
1,-0.001403,0.054046,1.01742,1.5575,1.995,-3.7975,-0.51324,1.45026,-1.03628,37774641,0,0,0,0,0,0,0,0,1,39.76,1450.08,864.74,37774623,1,1,37772615,1,0.0214844,0.113281,1.04297,37772103,0,0,0,0,1,37772094,8.01475
1,-0.003416,0.04758,1.01827,1.75,1.645,-3.0975,-0.5271,1.45222,-1.00548,37777250,0,0,0,0,0,0,0,0,1,39.76,1450.08,864.74,37777232,1,1,37774703,1,0.0195312,0.101562,1.04102,37774712,0,0,0,0,1,37774703,8.03408
1,-0.014335,0.056852,1.02761,1.61,1.84625,-2.6075,-0.52234,1.44914,-1.01472,37779859,0,0,0,0,0,0,0,0,1,39.77,1450.13,864.74,37779841,1,1,37777251,1,0.0273438,0.101562,1.03906,37777320,0,0,0,0,1,37777311,8.05342
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37779859,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.007137,0.047519,1.02065,1.4,1.5575,-2.5725,-0.53102,1.4518,-1.04244,37782468,0,0,0,0,0,0,0,0,1,39.77,1450.13,864.74,37782450,1,1,37782450,1,0.0371094,0.103516,1.03906,37780138,0,0,0,0,1,37780129,8.04375
1,-0.018239,0.054107,1.01907,1.715,2.24875,-3.605,-0.51366,1.44662,-1.05238,37788913,0,0,0,0,0,0,0,0,1,39.72,1449.79,864.75,37788895,1,1,37786891,1,0.0234375,0.115234,1.03906,37786891,0,0,0,0,1,37782529,8.06309
0,0,0,0,0,0,0,0,0,0,0,1,1.36439e+06,3,32.9398,-106.911,1,12,37788974,1,39.72,1449.79,864.75,37791504,1,1,37788998,1,0.0195312,0.117188,1.03711,37789008,0,0,0,0,1,37788974,8.05342
1,-0.01525,0.060634,1.01876,1.68875,2.3275,-3.43875,-0.52556,1.44928,-1.03026,37791523,0,0,0,0,0,0,0,0,1,39.73,1449.94,864.74,37794113,1,1,37791583,1,0.0273438,0.123047,1.03516,37791593,0,0,0,0,1,37791583,8.07275
1,6.1e-05,0.046482,1.02175,1.60125,2.275,-3.675,-0.52556,1.44536,-1.05476,37794132,0,0,0,0,0,0,0,0,1,39.74,1449.88,864.75,37796722,1,1,37794132,1,0.0292969,0.119141,1.03125,37794202,0,0,0,0,1,37794192,8.06309
1,-0.000488,0.051789,1.01699,1.49625,2.31,-3.185,-0.53032,1.44844,-1.02928,37796741,0,0,0,0,0,0,0,0,1,39.74,1449.99,864.74,37799331,1,1,37796723,1,0.0253906,0.111328,1.03516,37796811,0,0,0,0,1,37796801,8.02441
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37799331,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.014152,0.063074,1.01034,1.37375,2.49375,-3.92875,-0.52486,1.57108,-1.05098,37799350,0,0,0,0,0,0,0,0,1,39.74,1449.78,864.76,37801940,1,1,37799932,1,0.0253906,0.103516,1.04492,37799420,0,0,0,0,1,37799410,8.06309
1,-0.010797,0.072346,1.01144,1.61,1.6625,-3.0625,-0.511,1.44816,-1.05798,37801959,0,0,0,0,0,0,0,0,1,39.75,1449.93,864.75,37804549,1,1,37802020,1,0.0195312,0.101562,1.04297,37802030,0,0,0,0,1,37802020,8.05342
1,-0.011529,0.046787,1.01138,1.4875,2.0475,-3.43875,-0.53046,1.4483,-1.05644,37804568,0,0,0,0,0,0,0,0,1,39.75,1449.82,864.76,37807158,1,1,37804568,1,0.0175781,0.103516,1.04492,37804638,0,0,0,0,1,37804628,8.07275
1,-0.01464,0.051179,1.01852,1.95125,2.205,-3.42125,-0.52934,1.45208,-1.05742,37807177,0,0,0,0,0,0,0,0,1,39.76,1450.08,864.74,37809767,1,1,37807159,1,0.0292969,0.109375,1.03906,37807247,0,0,0,0,1,37807238,8.05342
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37809768,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.008845,0.051362,1.02571,1.35625,1.68,-3.12375,-0.53354,1.44312,-1.01626,37809786,1,1.36444e+06,3,32.9398,-106.911,1,12,37809847,1,39.76,1449.76,864.77,37812376,0,0,0,1,0.03125,0.111328,1.04102,37809881,0,0,0,0,1,37809847,8.03408
1,-0.017385,0.052338,1.0234,1.5225,2.26625,-3.28125,-0.53396,1.58186,-1.04454,37812395,0,0,0,0,0,0,0,0,1,39.76,1450.08,864.74,37814985,1,1,37812377,1,0.0332031,0.117188,1.04688,37812466,0,0,0,0,1,37812456,7.99541
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37814985,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.013847,0.058072,1.01882,1.68875,2.42375,-3.56125,-0.53214,1.45138,-1.01682,37815004,0,0,0,0,0,0,0,0,1,39.77,1449.7,864.78,37817594,1,1,37815586,1,0.0371094,0.119141,1.04297,37815074,0,0,0,0,1,37815065,8.05342
1,-0.002867,0.059841,1.00613,1.68,2.3625,-3.52625,-0.53242,1.44774,-1.04174,37817613,0,0,0,0,0,0,0,0,1,39.77,1449.91,864.76,37820203,1,1,37817674,1,0.0351562,0.119141,1.04297,37817683,0,0,0,0,1,37817674,8.04375
1,-0.005673,0.063928,1.01345,1.785,2.10875,-3.12375,-0.52598,1.44438,-1.04524,37820222,0,0,0,0,0,0,0,0,1,39.77,1449.91,864.76,37822812,1,1,37820222,1,0.0351562,0.113281,1.04102,37820292,0,0,0,0,1,37820282,8.06309
1,-0.001464,0.043493,1.02358,1.75,2.07375,-3.2725,-0.53032,1.456,-1.04216,37822831,0,0,0,0,0,0,0,0,1,39.77,1449.91,864.76,37825421,1,1,37822813,1,0.0292969,0.107422,1.03906,37822901,0,0,0,0,1,37822891,8.03408
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37825421,0,0,0,0,0,0,0,0,0,0,0,0
1,6.1e-05,0.046604,1.01626,1.68875,2.17875,-3.22,-0.5201,1.46188,-1.04958,37825440,0,0,0,0,0,0,0,0,1,39.72,1449.89,864.74,37831871,1,1,37829862,1,0.0273438,0.0996094,1.03516,37829862,0,0,0,0,1,37825501,8.03408
1,-0.016348,0.05551,1.01278,1.65375,1.435,-2.8875,-0.53312,1.4532,-1.02046,37831889,1,1.36443e+06,3,32.9398,-106.911,1,12,37831950,0,0,0,0,0,1,1,37831974,1,0.03125,0.111328,1.03711,37831984,0,0,0,0,1,37831950,8.05342
1,-0.008662,0.043127,1.02065,1.63625,2.07375,-3.15875,-0.52906,1.45082,-1.05028,37834499,0,0,0,0,0,0,0,0,1,39.73,1449.94,864.74,37834481,1,1,37834559,0,0,0,0,0,0,0,0,0,1,37834559,8.08242
1,-0.023546,0.05124,1.01943,1.86375,1.6975,-3.05375,-0.51646,1.45054,-1.05336,37837108,0,0,0,0,0,0,0,0,1,39.73,1449.94,864.74,37837090,1,1,37837108,1,0.0332031,0.115234,1.03906,37834570,0,0,0,0,1,37837169,8.06309
1,-0.017751,0.046909,1.02742,1.51375,2.065,-3.78,-0.52458,1.56632,-1.04944,37839717,0,0,0,0,0,0,0,0,1,39.74,1449.88,864.75,37839699,1,1,37839699,1,0.0332031,0.117188,1.04102,37837179,0,0,0,0,0,0,0
1,-0.00366,0.054656,1.01412,1.98625,2.6775,-4.15625,-0.52752,1.4567,-1.03306,37842326,0,0,0,0,0,0,0,0,1,39.74,1449.78,864.76,37842308,1,1,37840300,1,0.0332031,0.117188,1.04492,37839788,0,0,0,0,1,37839779,8.08242
1,-0.01098,0.049166,1.00961,1.575,2.5025,-3.43,-0.53172,1.45012,-1.05532,37844935,0,0,0,0,0,0,0,0,1,39.75,1450.14,864.73,37844917,1,1,37842388,1,0.03125,0.115234,1.04297,37842398,0,0,0,0,1,37842388,8.06309
1,-0.004087,0.043371,1.01108,1.645,2.2925,-3.6575,-0.52962,1.45334,-1.029,37847544,0,0,0,0,0,0,0,0,1,39.75,1449.82,864.76,37847526,1,1,37844936,1,0.0332031,0.111328,1.03906,37845006,0,0,0,0,1,37844996,8.04375
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37847544,0,0,0,0,0,0,0,0,0,0,0,0
1,0.016714,0.032696,1.02382,1.715,2.2225,-3.3075,-0.52696,1.45124,-1.05532,37850153,0,0,0,0,0,0,0,0,1,39.75,1449.82,864.76,37850135,1,1,37850135,1,0.03125,0.111328,1.03711,37847614,0,0,0,0,1,37847605,8.06309
1,-0.008052,0.053131,1.0237,1.88125,2.2225,-2.93125,-0.5341,1.45348,-1.0388,37852762,0,0,0,0,0,0,0,0,1,39.76,1450.08,864.74,37852744,1,1,37850736,1,0.0292969,0.109375,1.03906,37850223,0,0,0,0,1,37850214,8.07275
1,-0.012383,0.054412,1.014,1.79375,2.2575,-3.0275,-0.52934,1.56912,-1.03992,37855371,1,1.3645e+06,3,32.9398,-106.911,1,12,37852823,1,39.76,1449.76,864.77,37855353,1,1,37852848,1,0.0214844,0.103516,1.04492,37852857,0,0,0,0,1,37852823,8.03408
1,-0.006161,0.044347,1.02114,1.575,1.925,-3.10625,-0.53256,1.44774,-1.03894,37857980,0,0,0,0,0,0,0,0,1,39.76,1449.76,864.77,37857962,1,1,37855432,1,0.0253906,0.101562,1.04297,37855442,0,0,0,0,1,37855432,8.04375
1,-0.020984,0.056059,1.01516,1.67125,1.995,-3.22875,-0.53242,1.44802,-1.04776,37860589,0,0,0,0,0,0,0,0,1,39.76,1449.76,864.77,37860571,1,1,37857981,1,0.03125,0.105469,1.03906,37858051,0,0,0,0,1,37858042,8.05342
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37860590,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.037271,0.052765,1.02364,1.6275,2.30125,-3.99,-0.53578,1.44984,-1.0115,37863198,0,0,0,0,0,0,0,0,1,39.77,1449.91,864.76,37863180,0,0,0,1,0.03125,0.109375,1.03906,37860660,0,0,0,0,1,37860651,8.03408
1,0.005307,0.065392,1.01187,1.75875,2.7475,-4.05125,-0.5369,1.45362,-1.03866,37865807,0,0,0,0,0,0,0,0,1,39.77,1449.81,864.77,37865789,1,1,37863199,1,0.0351562,0.117188,1.03906,37863270,0,0,0,0,1,37863260,8.03408
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37865807,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.001952,0.054473,1.01406,1.5925,2.21375,-3.71875,-0.5327,1.57066,-1.03992,37868416,0,0,0,0,0,0,0,0,1,39.77,1450.02,864.75,37868398,1,1,37868398,1,0.0292969,0.113281,1.03906,37865879,0,0,0,0,1,37865869,8.05342
1,-0.006161,0.056974,1.01242,1.72375,1.82,-3.00125,-0.5278,1.45572,-1.02354,37874865,0,0,0,0,0,0,0,0,1,39.72,1449.68,864.76,37874847,1,1,37872838,1,0.0292969,0.107422,1.03711,37872838,0,0,0,0,1,37868478,8.06309
0,0,0,0,0,0,0,0,0,0,0,1,1.36448e+06,3,32.9398,-106.911,1,12,37874926,1,39.73,1449.83,864.75,37877456,1,1,37874950,1,0.0292969,0.0996094,1.03516,37874960,0,0,0,0,1,37874926,8.05342
1,-0.006161,0.04758,1.01595,1.575,2.10875,-2.87,-0.5306,1.44886,-1.0304,37877475,0,0,0,0,0,0,0,0,1,39.73,1449.73,864.76,37880065,1,1,37877536,1,0.0292969,0.0976562,1.0332,37877546,0,0,0,0,1,37877536,8.05342
1,-0.025071,0.0366,1.03023,1.7325,2.21375,-3.0975,-0.51394,1.44956,-1.05182,37880084,0,0,0,0,0,0,0,0,1,39.74,1449.88,864.75,37882674,1,1,37880084,1,0.0273438,0.105469,1.04102,37880154,0,0,0,0,1,37880144,8.04375
1,-0.009943,0.0427,1.01699,1.51375,1.9075,-2.24875,-0.52976,1.45096,-1.02186,37882693,0,0,0,0,0,0,0,0,1,39.74,1449.88,864.75,37885283,1,1,37882675,1,0.0195312,0.107422,1.04297,37882764,0,0,0,0,1,37882755,8.05342
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37885283,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.01952,0.047946,1.01907,1.715,2.0475,-3.15875,-0.53088,1.54238,-1.04636,37885302,0,0,0,0,0,0,0,0,1,39.75,1449.82,864.76,37887892,1,1,37885884,1,0.0214844,0.113281,1.04102,37885372,0,0,0,0,1,37885362,8.03408
1,-0.012871,0.04819,1.01162,1.9425,1.96,-3.535,-0.52738,1.45152,-1.05462,37887911,0,0,0,0,0,0,0,0,1,39.75,1449.72,864.77,37890501,1,1,37887971,1,0.0273438,0.117188,1.04102,37887981,0,0,0,0,1,37887971,8.06309
1,-0.012688,0.056547,1.00717,2.05625,3.045,-4.20875,-0.52752,1.44564,-1.0192,37890520,0,0,0,0,0,0,0,0,1,39.76,1449.87,864.76,37893110,1,1,37890520,1,0.0273438,0.115234,1.04297,37890590,0,0,0,0,1,37890580,8.06309
1,-0.00366,0.055449,1.0198,1.75,1.72375,-3.64875,-0.52808,1.44746,-1.05546,37893129,0,0,0,0,0,0,0,0,1,39.76,1450.08,864.74,37895719,1,1,37893111,1,0.0292969,0.109375,1.04102,37893199,0,0,0,0,1,37893190,8.09209
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37895720,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0.044347,1.01809,1.4,2.12625,-3.5875,-0.53354,1.52446,-1.04272,37895926,1,1.36454e+06,3,32.9398,-106.911,1,12,37895987,1,39.76,1449.97,864.75,37898328,1,1,37898328,1,0.0332031,0.109375,1.03906,37896021,0,0,0,0,1,37895987,8.04375
1,-0.001891,0.061671,1.02212,1.75875,2.135,-3.50875,-0.532,1.4441,-1.03866,37898536,0,0,0,0,0,0,0,0,1,39.76,1450.08,864.74,37900937,1,1,37898929,1,0.03125,0.107422,1.03711,37898605,0,0,0,0,1,37898595,8.02441
1,-0.000366,0.045384,1.01913,1.91625,1.79375,-2.5025,-0.51842,1.44774,-1.04566,37900956,0,0,0,0,0,0,0,0,1,39.77,1450.13,864.74,37903546,1,1,37901017,1,0.03125,0.105469,1.03516,37901027,0,0,0,0,1,37901017,8.05342
1,-0.019215,0.066978,1.00729,1.56625,2.10875,-2.91375,-0.53284,1.449,-1.01262,37903565,0,0,0,0,0,0,0,0,1,39.77,1450.02,864.75,37906155,1,1,37903565,1,0.03125,0.101562,1.03711,37903635,0,0,0,0,1,37903626,8.04375
1,-0.018727,0.057096,1.02309,1.53125,2.1,-2.93125,-0.53256,1.44998,-1.00828,37906174,0,0,0,0,0,0,0,0,1,39.77,1449.91,864.76,37908764,1,1,37906156,1,0.0351562,0.105469,1.03711,37906244,0,0,0,0,1,37906234,8.05342
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37908765,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.019215,0.052643,1.01528,1.65375,2.03875,-3.605,-0.5376,1.44592,-1.04398,37908783,0,0,0,0,0,0,0,0,1,39.77,1450.02,864.75,37911373,0,0,0,1,0.0371094,0.113281,1.03906,37908854,0,0,0,0,1,37908844,8.06309
1,-0.014396,0.053802,1.02352,1.72375,2.28375,-3.7975,-0.53354,1.44676,-1.03614,37911392,0,0,0,0,0,0,0,0,1,39.72,1449.79,864.75,37917823,1,1,37911374,1,0.03125,0.119141,1.03711,37915814,0,0,0,0,1,37911452,8.02441
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37917823,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.007381,0.063745,1.02254,1.75,2.38,-3.64875,-0.53256,1.44774,-1.04608,37917842,1,1.36451e+06,3,32.9398,-106.911,1,12,37917903,1,39.73,1449.73,864.76,37920432,1,1,37918424,1,0.0292969,0.111328,1.04102,37917936,0,0,0,0,1,37917902,8.05342
1,0.004087,0.043127,1.01754,1.575,1.8375,-3.21125,-0.53144,1.5715,-1.05546,37920451,0,0,0,0,0,0,0,0,1,39.73,1450.05,864.73,37923041,1,1,37920511,1,0.0253906,0.109375,1.04297,37920521,0,0,0,0,1,37920511,8.08242
1,-0.004331,0.052094,1.02212,1.60125,1.88125,-3.36875,-0.532,1.45278,-1.0458,37923060,0,0,0,0,0,0,0,0,1,39.74,1449.78,864.76,37925650,1,1,37923060,1,0.0292969,0.105469,1.03906,37923130,0,0,0,0,1,37923121,8.07275
1,-0.001891,0.045079,1.01968,1.645,2.5375,-2.765,-0.52696,1.44578,-1.02536,37925669,0,0,0,0,0,0,0,0,1,39.74,1449.88,864.75,37928259,1,1,37925651,1,0.0292969,0.103516,1.03906,37925739,0,0,0,0,1,37925730,8.06309
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37928260,0,0,0,0,0,0,0,0,0,0,0,0
1,0.000793,0.020191,1.02931,1.53125,1.68,-2.5725,-0.52878,1.45292,-1.05028,37928278,0,0,0,0,0,0,0,0,1,39.75,1449.93,864.75,37930868,0,0,0,1,0.0332031,0.103516,1.03516,37928349,0,0,0,0,1,37928339,8.07275
1,-0.039955,0.070638,1.004,1.67125,2.40625,-3.0625,-0.5292,1.44998,-1.05896,37930887,0,0,0,0,0,0,0,0,1,39.75,1449.93,864.75,37933477,1,1,37930869,1,0.0234375,0.107422,1.03516,37930958,0,0,0,0,1,37930948,8.03408
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37933477,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.013054,0.056242,1.01675,1.63625,2.10875,-3.10625,-0.53074,1.4497,-1.05042,37933496,0,0,0,0,0,0,0,0,1,39.76,1449.87,864.76,37936086,1,1,37934078,1,0.0175781,0.111328,1.0332,37933568,0,0,0,0,1,37933558,8.04375
1,-0.012566,0.055449,1.0162,1.54875,2.205,-2.94,-0.52724,1.44788,-1.05,37936105,0,0,0,0,0,0,0,0,1,39.76,1449.97,864.75,37938695,1,1,37936165,1,0.0292969,0.113281,1.03711,37936175,0,0,0,0,1,37936165,8.07275
1,-0.009882,0.061793,1.01358,1.63625,2.19625,-3.4125,-0.53648,1.4532,-1.01136,37938714,1,1.36453e+06,3,32.9398,-106.911,1,12,37938775,1,39.76,1450.08,864.74,37941304,1,1,37938714,1,0.0253906,0.109375,1.03906,37938809,0,0,0,0,1,37938775,8.04375
1,-0.002623,0.048678,1.01577,1.6275,2.205,-3.57,-0.53452,1.44984,-1.03852,37941323,0,0,0,0,0,0,0,0,1,39.76,1449.97,864.75,37943913,1,1,37941305,1,0.0253906,0.109375,1.03711,37941393,0,0,0,0,1,37941383,8.05342
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37943913,0,0,0,0,0,0,0,0,0,0,0,0
1,0.006405,0.038735,1.02065,1.785,2.05625,-3.115,-0.53746,1.4546,-1.03782,37943932,0,0,0,0,0,0,0,0,1,39.77,1450.34,864.72,37946522,1,1,37944514,1,0.0292969,0.113281,1.03906,37944002,0,0,0,0,1,37943993,8.04375
1,0.014091,0.052643,1.00278,1.575,2.12625,-3.29,-0.5341,1.45894,-1.04622,37946541,0,0,0,0,0,0,0,0,1,39.77,1449.81,864.77,37949131,1,1,37946601,1,0.0234375,0.109375,1.03906,37946610,0,0,0,0,1,37946601,8.04375
1,-0.005429,0.050691,1.01998,1.72375,1.95125,-2.93125,-0.5334,1.45334,-1.04426,37949150,0,0,0,0,0,0,0,0,1,39.77,1449.91,864.76,37951740,1,1,37949150,1,0.0195312,0.103516,1.03906,37949221,0,0,0,0,1,37949211,8.04375
1,-0.012078,0.049715,1.01839,1.5925,2.695,-2.9925,-0.53662,1.44634,-1.04566,37951759,0,0,0,0,0,0,0,0,1,39.77,1450.13,864.74,37954349,1,1,37951741,1,0.0332031,0.109375,1.03516,37951829,0,0,0,0,1,37951819,8.03408
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37954349,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.014762,0.052216,1.01815,1.7325,2.1525,-3.2725,-0.53564,1.44844,-1.03908,37954368,0,0,0,0,0,0,0,0,1,39.72,1450,864.73,37960795,1,1,37958789,1,0.0351562,0.111328,1.03516,37958789,0,0,0,0,1,37954429,8.05342
