#version,serial,flight,call,time,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 2098, 12,KD9LJW,    83.12, -88,   5, 6,  drogue,   -3.45,  80037.00, 1945.26, 1695.98,  -20.24, 26.9, 3.86, 3.89, 3.87, 1, 1,  9,  41.4778233, -89.5008686,  1936.0, 2021, 10, 30, 20,  9, 24,     1189,     2089, 158,  55,   1.7,   0.8,   1.5, 25,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0, 25, 24,  0,  0, 24, 26,  0,  0,  0,  0, 26, 23
6, 2098, 12,KD9LJW,    83.40, -88,   9, 6,  drogue,    3.40,  80242.00, 1924.63, 1675.35,  -23.69, 26.9, 3.86, 3.89, 3.87, 1, 1,  9,  41.4778233, -89.5008686,  1936.0, 2021, 10, 30, 20,  9, 24,     1189,     2089, 158,  55,   1.7,   0.8,   1.5, 25,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0, 25, 24,  0,  0, 24, 26,  0,  0,  0,  0, 26, 23
6, 2098, 12,KD9LJW,    83.42, -87,   7, 6,  drogue,    3.40,  80242.00, 1924.63, 1675.35,  -23.69, 26.9, 3.86, 3.89, 3.87, 1, 1,  9,  41.4778233, -89.5008686,  1936.0, 2021, 10, 30, 20,  9, 24,     1189,     2089, 158,  55,   1.7,   0.8,   1.5, 25,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0, 25, 24,  0,  0, 24, 26,  0,  0,  0,  0, 26, 23
6, 2098, 12,KD9LJW,    83.42, -88,   5, 6,  drogue,    3.40,  80242.00, 1924.63, 1675.35,  -23.69, 26.9, 3.86, 3.89, 3.87, 1, 1,  9,  41.4778233, -89.5008686,  1936.0, 2021, 10, 30, 20,  9, 24,     1189,     2089, 158,  55,   1.7,   0.8,   1.5, 25,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0, 25, 24,  0,  0, 24, 26,  0,  0,  0,  0, 26, 23
6, 2098, 12,KD9LJW,    84.40, -85,  10, 6,  drogue,    0.21,  80472.00, 1901.53, 1652.25,  -20.30, 26.9, 3.87, 3.88, 3.88, 1, 1,  9,  41.4778233, -89.5008686,  1936.0, 2021, 10, 30, 20,  9, 24,     1189,     2089, 158,  55,   1.7,   0.8,   1.5, 25,  0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 14,  0,  0,  0,  0,  0,  0,  0,  0, 25, 24,  0,  0, 24, 26,  0,  0,  0,  0, 26, 23
6, 2098, 12,KD9LJW,    84.42, -86,   7, 6,  drogue,    0.21,  80472.00, 1901.53, 1652.25,  -20.30, 26.9, 3.87, 3.88, 3.88, 1, 1,  9,  41.4778233, -89.5008686,  1936.0, 2021, 10, 30, 20,  9, 24,     1189,     2089, 158,  55,   1.7,   0.8,   1.5, 25,  0,  0,  0,  0,  0,  0,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 27, 29,  0,  0, 25, 31,  0,  0,  0,  0, 31, 32
6, 2098, 12,KD9LJW,    84.42, -87,   7, 6,  drogue,    0.21,  80472.00, 1901.53, 1652.25,  -20.30, 26.9, 3.87, 3.88, 3.88, 1, 1,  9,  41.4778233, -89.5008686,  1936.0, 2021, 10, 30, 20,  9, 24,     1189,     2089, 158,  55,   1.7,   0.8,   1.5, 25,  0,  0,  0,  0,  0,  0,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 27, 29,  0,  0, 25, 31,  0,  0,  0,  0, 31, 32
6, 2098, 12,KD9LJW,    85.40, -81,   7, 6,  drogue,    2.46,  80752.00, 1873.48, 1624.20,  -20.08, 26.9, 3.85, 3.89, 3.87, 1, 1,  9,  41.4778233, -89.5008686,  1936.0, 2021, 10, 30, 20,  9, 24,     1189,     2089, 158,  55,   1.7,   0.8,   1.5, 25,  0,  0,  0,  0,  0,  0,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 27, 29,  0,  0, 25, 31,  0,  0,  0,  0, 31, 32
6, 2098, 12,KD9LJW,    85.42, -81,   6, 6,  drogue,    2.46,  80752.00, 1873.48, 1624.20,  -20.08, 26.9, 3.85, 3.89, 3.87, 1, 1,  9,  41.4778233, -89.5008686,  1936.0, 2021, 10, 30, 20,  9, 24,     1189,     2089, 158,  55,   1.7,   0.8,   1.5, 25,  0,  0,  0,  0,  0,  0,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 27, 29,  0,  0, 25, 31,  0,  0,  0,  0, 31, 32
6, 2098, 12,KD9LJW,    87.40, -78,   7, 6,  drogue,   -5.85,  81044.00, 1844.31, 1595.03,  -15.16, 26.9, 3.86, 3.89, 3.87, 1, 1,  9,  41.4778233, -89.5008686,  1936.0, 2021, 10, 30, 20,  9, 24,     1189,     2089, 158,  55,   1.7,   0.8,   1.5, 25,  0,  0,  0,  0,  0,  0,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 27, 29,  0,  0, 25, 31,  0,  0,  0,  0, 31, 32
6, 2098, 12,KD9LJW,    87.42, -79,   5, 6,  drogue,   -5.85,  81044.00, 1844.31, 1595.03,  -15.16, 26.9, 3.86, 3.89, 3.87, 1, 1,  9,  41.4778233, -89.5008686,  1936.0, 2021, 10, 30, 20,  9, 24,     1189,     2089, 158,  55,   1.7,   0.8,   1.5, 25,  0,  0,  0,  0,  0,  0,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 27, 29,  0,  0, 25, 31,  0,  0,  0,  0, 31, 32
6, 2098, 12,KD9LJW,    88.11, -88,  11, 6,  drogue,   -5.85,  81044.00, 1844.31, 1595.03,  -15.16, 26.9, 3.86, 3.89, 3.87, 1, 1,  9,  41.4775032, -89.5007331,  1822.0, 2021, 10, 30, 20,  9, 29,     1226,     2019, 158,  53,   1.7,   0.8,   1.5, 25,  0,  0,  0,  0,  0,  0,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 27, 29,  0,  0, 25, 31,  0,  0,  0,  0, 31, 32
6, 2098, 12,KD9LJW,    88.40, -82,   7, 6,  drogue,    0.37,  81234.00, 1825.38, 1576.10,  -21.01, 26.8, 3.85, 3.88, 3.88, 1, 1,  9,  41.4775032, -89.5007331,  1822.0, 2021, 10, 30, 20,  9, 29,     1226,     2019, 158,  53,   1.7,   0.8,   1.5, 25,  0,  0,  0,  0,  0,  0,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 27, 29,  0,  0, 25, 31,  0,  0,  0,  0, 31, 32
6, 2098, 12,KD9LJW,    88.42, -84,   7, 6,  drogue,    0.37,  81234.00, 1825.38, 1576.10,  -21.01, 26.8, 3.85, 3.88, 3.88, 1, 1,  9,  41.4775032, -89.5007331,  1822.0, 2021, 10, 30, 20,  9, 29,     1226,     2019, 158,  53,   1.7,   0.8,   1.5, 25,  0,  0,  0,  0,  0,  0,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 27, 29,  0,  0, 25, 31,  0,  0,  0,  0, 31, 32
6, 2098, 12,KD9LJW,    88.42, -85,   5, 6,  drogue,    0.37,  81234.00, 1825.38, 1576.10,  -21.01, 26.8, 3.85, 3.88, 3.88, 1, 1,  9,  41.4775032, -89.5007331,  1822.0, 2021, 10, 30, 20,  9, 29,     1226,     2019, 158,  53,   1.7,   0.8,   1.5, 25,  0,  0,  0,  0,  0,  0,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 27, 29,  0,  0, 25, 31,  0,  0,  0,  0, 31, 32
6, 2098, 12,KD9LJW,    89.40, -89,   6, 6,  drogue,    1.52,  81452.00, 1803.70, 1554.42,  -20.64, 26.8, 3.86, 3.89, 3.87, 1, 1,  9,  41.4775032, -89.5007331,  1822.0, 2021, 10, 30, 20,  9, 29,     1226,     2019, 158,  53,   1.7,   0.8,   1.5, 25,  0,  0,  0,  0,  0,  0,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 27, 29,  0,  0, 25, 31,  0,  0,  0,  0, 31, 32
6, 2098, 12,KD9LJW,    89.42, -86,   5, 6,  drogue,    1.52,  81452.00, 1803.70, 1554.42,  -20.64, 26.8, 3.86, 3.89, 3.87, 1, 1,  9,  41.4775032, -89.5007331,  1822.0, 2021, 10, 30, 20,  9, 29,     1226,     2019, 158,  53,   1.7,   0.8,   1.5, 25,  0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 25, 27,  0,  0, 26, 22,  0,  0,  0,  0, 25, 27
6, 2098, 12,KD9LJW,    89.42, -84,   6, 6,  drogue,    1.52,  81452.00, 1803.70, 1554.42,  -20.64, 26.8, 3.86, 3.89, 3.87, 1, 1,  9,  41.4775032, -89.5007331,  1822.0, 2021, 10, 30, 20,  9, 29,     1226,     2019, 158,  53,   1.7,   0.8,   1.5, 25,  0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 25, 27,  0,  0, 26, 22,  0,  0,  0,  0, 25, 27
6, 2098, 12,KD9LJW,    90.40, -87,  11, 6,  drogue,   -1.62,  81670.00, 1782.06, 1532.79,  -19.11, 26.8, 3.86, 3.89, 3.87, 1, 1,  9,  41.4775032, -89.5007331,  1822.0, 2021, 10, 30, 20,  9, 29,     1226,     2019, 158,  53,   1.7,   0.8,   1.5, 25,  0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 25, 27,  0,  0, 26, 22,  0,  0,  0,  0, 25, 27
6, 2098, 12,KD9LJW,    90.42, -87,   8, 6,  drogue,   -1.62,  81670.00, 1782.06, 1532.79,  -19.11, 26.8, 3.86, 3.89, 3.87, 1, 1,  9,  41.4775032, -89.5007331,  1822.0, 2021, 10, 30, 20,  9, 29,     1226,     2019, 158,  53,   1.7,   0.8,   1.5, 25,  0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 25, 27,  0,  0, 26, 22,  0,  0,  0,  0, 25, 27
6, 2098, 12,KD9LJW,    91.40, -86,   7, 6,  drogue,   -1.51,  81846.00, 1764.63, 1515.36,  -20.73, 26.8, 3.85, 3.89, 3.87, 1, 1,  9,  41.4775032, -89.5007331,  1822.0, 2021, 10, 30, 20,  9, 29,     1226,     2019, 158,  53,   1.7,   0.8,   1.5, 25,  0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 25, 27,  0,  0, 26, 22,  0,  0,  0,  0, 25, 27
6, 2098, 12,KD9LJW,    91.42, -87,   6, 6,  drogue,   -1.51,  81846.00, 1764.63, 1515.36,  -20.73, 26.8, 3.85, 3.89, 3.87, 1, 1,  9,  41.4775032, -89.5007331,  1822.0, 2021, 10, 30, 20,  9, 29,     1226,     2019, 158,  53,   1.7,   0.8,   1.5, 25,  0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 25, 27,  0,  0, 26, 22,  0,  0,  0,  0, 25, 27
6, 2098, 12,KD9LJW,    92.40, -98,  12, 6,  drogue,    2.84,  82051.00, 1744.37, 1495.09,  -22.25, 26.7, 3.86, 3.89, 3.88, 1, 1,  9,  41.4775032, -89.5007331,  1822.0, 2021, 10, 30, 20,  9, 29,     1226,     2019, 158,  53,   1.7,   0.8,   1.5, 25,  0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 25, 27,  0,  0, 26, 22,  0,  0,  0,  0, 25, 27
6, 2098, 12,KD9LJW,    92.42, -92,   9, 6,  drogue,    2.84,  82051.00, 1744.37, 1495.09,  -22.25, 26.7, 3.86, 3.89, 3.88, 1, 1,  9,  41.4775032, -89.5007331,  1822.0, 2021, 10, 30, 20,  9, 29,     1226,     2019, 158,  53,   1.7,   0.8,   1.5, 25,  0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 25, 27,  0,  0, 26, 22,  0,  0,  0,  0, 25, 27
6, 2098, 12,KD9LJW,    93.12, -87,   6, 6,  drogue,    2.84,  82051.00, 1744.37, 1495.09,  -22.25, 26.7, 3.86, 3.89, 3.88, 1, 1,  8,  41.4770479, -89.5002457,  1719.0, 2021, 10, 30, 20,  9, 34,     1289,     1978, 157,  49,   1.7,   0.9,   1.5, 25,  0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 25, 27,  0,  0, 26, 22,  0,  0,  0,  0, 25, 27
6, 2098, 12,KD9LJW,    93.40, -85,   8, 6,  drogue,    1.84,  82305.00, 1719.32, 1470.04,  -19.41, 26.7, 3.86, 3.89, 3.87, 1, 1,  8,  41.4770479, -89.5002457,  1719.0, 2021, 10, 30, 20,  9, 34,     1289,     1978, 157,  49,   1.7,   0.9,   1.5, 25,  0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 25, 27,  0,  0, 26, 22,  0,  0,  0,  0, 25, 27
6, 2098, 12,KD9LJW,    93.42, -85,   7, 6,  drogue,    1.84,  82305.00, 1719.32, 1470.04,  -19.41, 26.7, 3.86, 3.89, 3.87, 1, 1,  8,  41.4770479, -89.5002457,  1719.0, 2021, 10, 30, 20,  9, 34,     1289,     1978, 157,  49,   1.7,   0.9,   1.5, 25,  0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 25, 27,  0,  0, 26, 22,  0,  0,  0,  0, 25, 27
6, 2098, 12,KD9LJW,    93.42, -85,   7, 6,  drogue,    1.84,  82305.00, 1719.32, 1470.04,  -19.41, 26.7, 3.86, 3.89, 3.87, 1, 1,  8,  41.4770479, -89.5002457,  1719.0, 2021, 10, 30, 20,  9, 34,     1289,     1978, 157,  49,   1.7,   0.9,   1.5, 25,  0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 25, 27,  0,  0, 26, 22,  0,  0,  0,  0, 25, 27
6, 2098, 12,KD9LJW,    94.40, -84,   7, 6,  drogue,   -1.48,  82489.00, 1701.21, 1451.93,  -17.57, 26.7, 3.85, 3.89, 3.87, 1, 1,  8,  41.4770479, -89.5002457,  1719.0, 2021, 10, 30, 20,  9, 34,     1289,     1978, 157,  49,   1.7,   0.9,   1.5, 25,  0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 25, 27,  0,  0, 26, 22,  0,  0,  0,  0, 25, 27
6, 2098, 12,KD9LJW,    94.42, -82,   5, 6,  drogue,   -1.48,  82489.00, 1701.21, 1451.93,  -17.57, 26.7, 3.85, 3.89, 3.87, 1, 1,  8,  41.4770479, -89.5002457,  1719.0, 2021, 10, 30, 20,  9, 34,     1289,     1978, 157,  49,   1.7,   0.9,   1.5, 23,  0,  0,  0,  0,  0,  0,  0,  0, 24,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 15, 24,  0,  0, 29, 25,  0,  0,  0,  0, 23, 27
6, 2098, 12,KD9LJW,    94.42, -83,   5, 6,  drogue,   -1.48,  82489.00, 1701.21, 1451.93,  -17.57, 26.7, 3.85, 3.89, 3.87, 1, 1,  8,  41.4770479, -89.5002457,  1719.0, 2021, 10, 30, 20,  9, 34,     1289,     1978, 157,  49,   1.7,   0.9,   1.5, 23,  0,  0,  0,  0,  0,  0,  0,  0, 24,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 15, 24,  0,  0, 29, 25,  0,  0,  0,  0, 23, 27
6, 2098, 12,KD9LJW,    95.40, -85,   5, 6,  drogue,   -1.23,  82658.00, 1684.61, 1435.33,  -19.05, 26.7, 3.86, 3.89, 3.87, 1, 1,  8,  41.4770479, -89.5002457,  1719.0, 2021, 10, 30, 20,  9, 34,     1289,     1978, 157,  49,   1.7,   0.9,   1.5, 23,  0,  0,  0,  0,  0,  0,  0,  0, 24,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 15, 24,  0,  0, 29, 25,  0,  0,  0,  0, 23, 27
6, 2098, 12,KD9LJW,    95.42, -84,   6, 6,  drogue,   -1.23,  82658.00, 1684.61, 1435.33,  -19.05, 26.7, 3.86, 3.89, 3.87, 1, 1,  8,  41.4770479, -89.5002457,  1719.0, 2021, 10, 30, 20,  9, 34,     1289,     1978, 157,  49,   1.7,   0.9,   1.5, 23,  0,  0,  0,  0,  0,  0,  0,  0, 24,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 15, 24,  0,  0, 29, 25,  0,  0,  0,  0, 23, 27
6, 2098, 12,KD9LJW,    96.40, -81,   6, 6,  drogue,    0.25,  82853.00, 1665.48, 1416.20,  -20.28, 26.7, 3.85, 3.89, 3.87, 1, 1,  8,  41.4770479, -89.5002457,  1719.0, 2021, 10, 30, 20,  9, 34,     1289,     1978, 157,  49,   1.7,   0.9,   1.5, 23,  0,  0,  0,  0,  0,  0,  0,  0, 24,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 15, 24,  0,  0, 29, 25,  0,  0,  0,  0, 23, 27
6, 2098, 12,KD9LJW,    96.42, -81,   6, 6,  drogue,    0.25,  82853.00, 1665.48, 1416.20,  -20.28, 26.7, 3.85, 3.89, 3.87, 1, 1,  8,  41.4770479, -89.5002457,  1719.0, 2021, 10, 30, 20,  9, 34,     1289,     1978, 157,  49,   1.7,   0.9,   1.5, 23,  0,  0,  0,  0,  0,  0,  0,  0, 24,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 15, 24,  0,  0, 29, 25,  0,  0,  0,  0, 23, 27
6, 2098, 12,KD9LJW,    97.40, -81,   6, 6,  drogue,    0.69,  83071.00, 1644.15, 1394.87,  -20.03, 26.7, 3.86, 3.88, 3.88, 1, 1,  8,  41.4770479, -89.5002457,  1719.0, 2021, 10, 30, 20,  9, 34,     1289,     1978, 157,  49,   1.7,   0.9,   1.5, 23,  0,  0,  0,  0,  0,  0,  0,  0, 24,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 15, 24,  0,  0, 29, 25,  0,  0,  0,  0, 23, 27
6, 2098, 12,KD9LJW,    97.42, -83,   4, 6,  drogue,    0.69,  83071.00, 1644.15, 1394.87,  -20.03, 26.7, 3.86, 3.88, 3.88, 1, 1,  8,  41.4770479, -89.5002457,  1719.0, 2021, 10, 30, 20,  9, 34,     1289,     1978, 157,  49,   1.7,   0.9,   1.5, 23,  0,  0,  0,  0,  0,  0,  0,  0, 24,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 15, 24,  0,  0, 29, 25,  0,  0,  0,  0, 23, 27
6, 2098, 12,KD9LJW,    98.11, -87,   7, 6,  drogue,    0.69,  83071.00, 1644.15, 1394.87,  -20.03, 26.7, 3.86, 3.88, 3.88, 1, 1,  9,  41.4767345, -89.5002920,  1613.0, 2021, 10, 30, 20,  9, 39,     1319,     1920, 158,  47,   1.7,   0.8,   1.5, 23,  0,  0,  0,  0,  0,  0,  0,  0, 24,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 15, 24,  0,  0, 29, 25,  0,  0,  0,  0, 23, 27
6, 2098, 12,KD9LJW,    98.40, -87,   7, 6,  drogue,    1.28,  83267.00, 1625.00, 1375.72,  -19.34, 26.6, 3.86, 3.90, 3.87, 1, 1,  9,  41.4767345, -89.5002920,  1613.0, 2021, 10, 30, 20,  9, 39,     1319,     1920, 158,  47,   1.7,   0.8,   1.5, 23,  0,  0,  0,  0,  0,  0,  0,  0, 24,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 15, 24,  0,  0, 29, 25,  0,  0,  0,  0, 23, 27
6, 2098, 12,KD9LJW,    98.42, -87,   7, 6,  drogue,    1.28,  83267.00, 1625.00, 1375.72,  -19.34, 26.6, 3.86, 3.90, 3.87, 1, 1,  9,  41.4767345, -89.5002920,  1613.0, 2021, 10, 30, 20,  9, 39,     1319,     1920, 158,  47,   1.7,   0.8,   1.5, 23,  0,  0,  0,  0,  0,  0,  0,  0, 24,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 15, 24,  0,  0, 29, 25,  0,  0,  0,  0, 23, 27
6, 2098, 12,KD9LJW,    98.42, -87,   7, 6,  drogue,    1.28,  83267.00, 1625.00, 1375.72,  -19.34, 26.6, 3.86, 3.90, 3.87, 1, 1,  9,  41.4767345, -89.5002920,  1613.0, 2021, 10, 30, 20,  9, 39,     1319,     1920, 158,  47,   1.7,   0.8,   1.5, 23,  0,  0,  0,  0,  0,  0,  0,  0, 24,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 15, 24,  0,  0, 29, 25,  0,  0,  0,  0, 23, 27
6, 2098, 12,KD9LJW,    99.40, -85,   6, 6,  drogue,   -1.23,  83479.00, 1604.34, 1355.06,  -18.06, 26.6, 3.85, 3.89, 3.88, 1, 1,  9,  41.4767345, -89.5002920,  1613.0, 2021, 10, 30, 20,  9, 39,     1319,     1920, 158,  47,   1.7,   0.8,   1.5, 23,  0,  0,  0,  0,  0,  0,  0,  0, 24,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 15, 24,  0,  0, 29, 25,  0,  0,  0,  0, 23, 27
6, 2098, 12,KD9LJW,    99.42, -85,   7, 6,  drogue,   -1.23,  83479.00, 1604.34, 1355.06,  -18.06, 26.6, 3.85, 3.89, 3.88, 1, 1,  9,  41.4767345, -89.5002920,  1613.0, 2021, 10, 30, 20,  9, 39,     1319,     1920, 158,  47,   1.7,   0.8,   1.5, 26,  0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 31, 30,  0,  0, 21, 25,  0,  0,  0,  0, 26, 32
6, 2098, 12,KD9LJW,    99.42, -87,   5, 6,  drogue,   -1.23,  83479.00, 1604.34, 1355.06,  -18.06, 26.6, 3.85, 3.89, 3.88, 1, 1,  9,  41.4767345, -89.5002920,  1613.0, 2021, 10, 30, 20,  9, 39,     1319,     1920, 158,  47,   1.7,   0.8,   1.5, 26,  0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 31, 30,  0,  0, 21, 25,  0,  0,  0,  0, 26, 32
6, 2098, 12,KD9LJW,   100.40, -86,   8, 6,  drogue,   -2.48,  83650.00, 1587.70, 1338.42,  -19.29, 26.6, 3.86, 3.89, 3.88, 1, 1,  9,  41.4767345, -89.5002920,  1613.0, 2021, 10, 30, 20,  9, 39,     1319,     1920, 158,  47,   1.7,   0.8,   1.5, 26,  0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 31, 30,  0,  0, 21, 25,  0,  0,  0,  0, 26, 32
6, 2098, 12,KD9LJW,   100.42, -87,   9, 6,  drogue,   -2.48,  83650.00, 1587.70, 1338.42,  -19.29, 26.6, 3.86, 3.89, 3.88, 1, 1,  9,  41.4767345, -89.5002920,  1613.0, 2021, 10, 30, 20,  9, 39,     1319,     1920, 158,  47,   1.7,   0.8,   1.5, 26,  0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 31, 30,  0,  0, 21, 25,  0,  0,  0,  0, 26, 32
6, 2098, 12,KD9LJW,   101.40, -84,   6, 6,  drogue,    0.38,  83841.00, 1569.15, 1319.87,  -21.77, 26.6, 3.86, 3.89, 3.87, 1, 1,  9,  41.4767345, -89.5002920,  1613.0, 2021, 10, 30, 20,  9, 39,     1319,     1920, 158,  47,   1.7,   0.8,   1.5, 26,  0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 31, 30,  0,  0, 21, 25,  0,  0,  0,  0, 26, 32
6, 2098, 12,KD9LJW,   101.42, -85,   6, 6,  drogue,    0.38,  83841.00, 1569.15, 1319.87,  -21.77, 26.6, 3.86, 3.89, 3.87, 1, 1,  9,  41.4767345, -89.5002920,  1613.0, 2021, 10, 30, 20,  9, 39,     1319,     1920, 158,  47,   1.7,   0.8,   1.5, 26,  0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 31, 30,  0,  0, 21, 25,  0,  0,  0,  0, 26, 32
6, 2098, 12,KD9LJW,   102.40, -82,   6, 6,  drogue,    2.52,  84084.00, 1545.59, 1296.31,  -21.39, 26.5, 3.86, 3.88, 3.88, 1, 1,  9,  41.4767345, -89.5002920,  1613.0, 2021, 10, 30, 20,  9, 39,     1319,     1920, 158,  47,   1.7,   0.8,   1.5, 26,  0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 31, 30,  0,  0, 21, 25,  0,  0,  0,  0, 26, 32
6, 2098, 12,KD9LJW,   102.42, -83,   5, 6,  drogue,    2.52,  84084.00, 1545.59, 1296.31,  -21.39, 26.5, 3.86, 3.88, 3.88, 1, 1,  9,  41.4767345, -89.5002920,  1613.0, 2021, 10, 30, 20,  9, 39,     1319,     1920, 158,  47,   1.7,   0.8,   1.5, 26,  0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 31, 30,  0,  0, 21, 25,  0,  0,  0,  0, 26, 32
6, 2098, 12,KD9LJW,   103.11, -83,   7, 6,  drogue,    2.52,  84084.00, 1545.59, 1296.31,  -21.39, 26.5, 3.86, 3.88, 3.88, 1, 1,  9,  41.4763551, -89.5003168,  1508.0, 2021, 10, 30, 20,  9, 44,     1358,     1873, 159,  44,   1.7,   0.8,   1.5, 26,  0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 31, 30,  0,  0, 21, 25,  0,  0,  0,  0, 26, 32
6, 2098, 12,KD9LJW,   103.40, -82,   7, 6,  drogue,    2.41,  84302.00, 1524.51, 1275.23,  -18.87, 26.5, 3.85, 3.89, 3.87, 1, 1,  9,  41.4763551, -89.5003168,  1508.0, 2021, 10, 30, 20,  9, 44,     1358,     1873, 159,  44,   1.7,   0.8,   1.5, 26,  0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 31, 30,  0,  0, 21, 25,  0,  0,  0,  0, 26, 32
6, 2098, 12,KD9LJW,   103.42, -82,   6, 6,  drogue,    2.41,  84302.00, 1524.51, 1275.23,  -18.87, 26.5, 3.85, 3.89, 3.87, 1, 1,  9,  41.4763551, -89.5003168,  1508.0, 2021, 10, 30, 20,  9, 44,     1358,     1873, 159,  44,   1.7,   0.8,   1.5, 26,  0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0, 31, 30,  0,  0, 21, 25,  0,  0,  0,  0, 26, 32
